subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidLeft bidRight 
BM2_277 0 1 2 38 1.900178e+02 Keeblerfudgestripes.bmp Ghiradelli_milk_Almonds.bmp 13 11 0 u 1 1 675.30 1.09 1.21 
BM2_277 0 1 2 39 1.930079e+02 Milano.bmp FigNewton_small.bmp 18 44 1 i 4 1 1101.15 0.99 0.49 
BM2_277 0 1 2 40 1.970171e+02 Almondjoy.bmp Jollyranchergreen.bmp 19 41 1 u 3 0 716.00 0.96 0.53 
BM2_277 0 1 2 41 2.020118e+02 Jollyrancherred.bmp FamousAmos_small.bmp 42 16 0 i 3 0 665.29 0.52 1.02 
BM2_277 0 1 2 42 2.060209e+02 Almondjoy.bmp Jollyrancherred.bmp 19 42 1 u 3 0 632.14 0.96 0.52 
BM2_277 0 1 2 43 2.100134e+02 Reeses.bmp Skittles.bmp 15 10 1 u 1 0 735.71 1.05 1.21 
BM2_277 0 1 2 44 2.140058e+02 RitzBitz2.bmp Cheezits.bmp 43 21 0 u 4 1 743.28 0.52 0.91 
BM2_277 0 1 2 45 2.200195e+02 BabyRuth.bmp Milano.bmp 39 18 0 i 4 0 993.56 0.55 0.99 
BM2_277 0 1 2 46 2.260165e+02 Reeses.bmp Ghiradelli_milk.bmp 15 9 1 i 1 1 892.55 1.05 1.22 
BM2_277 0 1 2 47 2.310112e+02 Cupcakes.bmp Jollyrancherred.bmp 20 42 1 u 3 0 641.83 0.95 0.52 
BM2_277 0 1 2 48 2.380105e+02 AnimalCrackers.bmp Jollyrancherred.bmp 23 42 1 i 3 1 834.54 0.81 0.52 
BM2_277 0 1 2 49 2.420197e+02 Ghiradelli_milk.bmp Goldfish.bmp 9 8 0 u 1 1 529.40 1.22 1.27 
BM2_277 0 1 2 50 2.520091e+02 3Musketeers.bmp Ghiradelli_milk_Almonds.bmp 14 11 0 i 1 0 763.95 1.05 1.21 
BM2_277 0 1 2 51 2.620153e+02 Goldfish.bmp Skittles.bmp 8 10 1 u 1 0 853.80 1.27 1.21 
BM2_277 0 1 2 52 2.660077e+02 Milkduds.bmp Riprolls.bmp 49 51 1 i 2 1 765.37 0.42 0.38 
BM2_277 0 1 2 53 2.730070e+02 Chocolate_mm.bmp BabyRuth.bmp 22 39 1 i 4 1 806.08 0.87 0.55 
BM2_277 0 1 2 54 2.770161e+02 FrootLoops.bmp Milkduds.bmp 48 49 0 i 2 0 764.93 0.44 0.42 
BM2_277 0 1 2 55 2.810086e+02 Lollipopred.bmp Milano.bmp 40 18 0 i 4 0 900.50 0.54 0.99 
BM2_277 0 1 2 56 2.850177e+02 Cheezits.bmp BabyRuth.bmp 21 39 1 i 4 1 683.36 0.91 0.55 
BM2_277 0 1 2 57 2.880079e+02 Lollipopred.bmp Chocolate_mm.bmp 40 22 0 i 4 0 589.21 0.54 0.87 
BM2_277 0 1 2 58 2.910147e+02 Whatchamacallit.bmp Riprolls.bmp 46 51 1 u 2 0 670.35 0.48 0.38 
BM2_277 0 1 2 59 2.950071e+02 PringlesRed.bmp Almondjoy.bmp 45 19 0 i 3 0 637.92 0.49 0.96 
BM2_277 0 1 2 60 2.980140e+02 3Musketeers.bmp Reeses.bmp 14 15 0 u 1 1 567.06 1.05 1.05 
BM2_277 0 1 2 61 3.010209e+02 PeanutMMs.bmp 3Musketeers.bmp 12 14 1 i 1 1 584.20 1.13 1.05 
BM2_277 0 1 2 62 3.080202e+02 AnimalCrackers.bmp Jollyranchergreen.bmp 23 41 1 u 3 0 1200.91 0.81 0.53 
BM2_277 0 1 2 63 3.130149e+02 FrootLoops.bmp MrGoodbar.bmp 48 53 0 i 2 0 694.18 0.44 0.37 
BM2_277 0 1 2 64 3.200142e+02 RitzBitz2.bmp Fritos.bmp 43 17 0 u 4 1 846.90 0.52 0.99 
