subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidLeft bidRight 
BM2_277 0 1 1 1 2.021492e+00 Almondjoy.bmp ChipsAhoy_small.bmp 19 38 1 i 3 1 982.05 0.96 0.56 
BM2_277 0 1 1 2 1.100866e+01 Hersheymilk_several.bmp Cheetos.bmp 50 47 1 u 2 0 898.89 0.40 0.46 
BM2_277 0 1 1 3 1.401553e+01 Cupcakes.bmp Jollyrancherred.bmp 20 42 1 u 3 0 1180.02 0.95 0.52 
BM2_277 0 1 1 4 1.901025e+01 Hersheymilk_several.bmp Riprolls.bmp 50 51 1 i 2 1 1145.30 0.40 0.38 
BM2_277 0 1 1 5 2.801411e+01 PringlesRed.bmp Cupcakes.bmp 45 20 0 i 3 0 1253.43 0.49 0.95 
BM2_277 0 1 1 6 3.401112e+01 Jollyranchergreen.bmp Cupcakes.bmp 41 20 0 i 3 0 920.42 0.53 0.95 
BM2_277 0 1 1 7 3.701798e+01 BabyRuth.bmp Fritos.bmp 39 17 0 u 4 1 1081.56 0.55 0.99 
BM2_277 0 1 1 8 5.001428e+01 Cheezits.bmp BabyRuth.bmp 21 39 1 i 4 1 997.26 0.91 0.55 
BM2_277 0 1 1 9 6.002044e+01 Jollyrancherred.bmp Almondjoy.bmp 42 19 0 i 3 0 1071.11 0.52 0.96 
BM2_277 0 1 1 10 6.501516e+01 Riprolls.bmp Milkduds.bmp 51 49 0 u 2 1 956.39 0.38 0.42 
BM2_277 0 1 1 11 6.802202e+01 BabyRuth.bmp Milano.bmp 39 18 0 i 4 0 1149.52 0.55 0.99 
BM2_277 0 1 1 12 7.101217e+01 Jollyranchergreen.bmp FamousAmos_small.bmp 41 16 0 i 3 0 791.37 0.53 1.02 
BM2_277 0 1 1 13 7.401902e+01 Whatchamacallit.bmp Riprolls.bmp 46 51 1 i 2 1 1024.53 0.48 0.38 
BM2_277 0 1 1 14 8.400847e+01 Cheezits.bmp FigNewton_small.bmp 21 44 1 u 4 0 1395.08 0.91 0.49 
BM2_277 0 1 1 15 8.701533e+01 Almondjoy.bmp Jollyranchergreen.bmp 19 41 1 u 3 0 1204.22 0.96 0.53 
BM2_277 0 1 1 16 9.702148e+01 Lollipopred.bmp Fritos.bmp 40 17 0 i 4 0 1054.07 0.54 0.99 
