subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidLeft bidRight 
BM2_294 0 2 1 26 1.460179e+02 Cupcakes.bmp Fritos.bmp 43 17 0 i 3 0 1127.44 0.03 1.27 
BM2_294 0 2 1 27 1.490081e+02 Ghiradelli_milk_Almonds.bmp Butterfinger.bmp 52 49 1 u 2 0 1001.28 0.01 0.01 
BM2_294 0 2 1 28 1.530172e+02 Funyuns_small.bmp Slimjim.bmp 51 46 1 i 2 1 1088.15 0.01 0.02 
BM2_294 0 2 1 29 1.560073e+02 Goldfish.bmp Hersheymilk_several.bmp 14 15 1 u 1 0 1250.00 1.51 1.51 
BM2_294 0 2 1 30 1.600165e+02 Ghiradelli_milk_Almonds.bmp Dots_one.bmp 52 50 1 u 2 0 1040.85 0.01 0.01 
BM2_294 0 2 1 31 1.630066e+02 ChipsAhoy_small.bmp Granolabar.bmp 22 39 1 x 3 999 999000.00 1.05 0.51 
BM2_294 0 2 1 32 1.690204e+02 Granolabar.bmp Fritos.bmp 39 17 0 i 3 0 756.99 0.51 1.27 
BM2_294 0 2 1 33 1.720105e+02 Ghiradelli_milk_Almonds.bmp Lollipopred.bmp 52 53 1 u 2 0 974.84 0.01 0.01 
BM2_294 0 2 1 34 1.760196e+02 Laffytaffyred_one.bmp Reeses.bmp 38 20 0 i 4 0 853.70 0.53 1.13 
BM2_294 0 2 1 35 1.810144e+02 Dots_one.bmp Funyuns_small.bmp 50 51 0 u 2 1 1394.98 0.01 0.01 
BM2_294 0 2 1 36 1.840212e+02 Granolabar.bmp FamousAmos_small.bmp 39 21 0 u 3 1 1364.12 0.51 1.09 
BM2_294 0 2 1 37 1.870114e+02 Funyuns_small.bmp Butterfinger.bmp 51 49 1 i 2 1 1437.97 0.01 0.01 
BM2_294 0 2 1 38 1.900182e+02 RitzBitz2.bmp Granolabar.bmp 18 39 1 u 3 0 975.11 1.19 0.51 
BM2_294 0 2 1 39 1.930084e+02 SourSkittles.bmp Twinkie.bmp 42 19 0 u 4 1 1216.97 0.03 1.19 
BM2_294 0 2 1 40 1.970175e+02 AnimalCrackers.bmp FlamingCheetos.bmp 11 10 0 i 1 0 1215.82 1.58 1.75 
BM2_294 0 2 1 41 2.020122e+02 SourSkittles.bmp Skittles.bmp 42 16 0 u 4 1 941.09 0.03 1.42 
BM2_294 0 2 1 42 2.060214e+02 Hersheymilk_several.bmp FlamingCheetos.bmp 15 10 0 i 1 0 1187.96 1.51 1.75 
BM2_294 0 2 1 43 2.100138e+02 FamousAmos_small.bmp HoHo.bmp 21 44 1 u 3 0 1339.51 1.09 0.02 
BM2_294 0 2 1 44 2.140063e+02 AnimalCrackers.bmp Snickers.bmp 11 13 0 i 1 0 1315.08 1.58 1.52 
BM2_294 0 2 1 45 2.200200e+02 Butterfinger.bmp 3Musketeers.bmp 49 47 0 u 2 1 1285.38 0.01 0.01 
BM2_294 0 2 1 46 2.260170e+02 ChipsAhoy_small.bmp PringlesRed.bmp 22 40 1 i 3 1 1464.36 1.05 0.50 
BM2_294 0 2 1 47 2.310117e+02 Almondjoy.bmp Lollipopred.bmp 48 53 1 i 2 1 1157.64 0.01 0.01 
BM2_294 0 2 1 48 2.380110e+02 Ghiradelli_milk_Almonds.bmp Slimjim.bmp 52 46 1 u 2 0 854.35 0.01 0.02 
BM2_294 0 2 1 49 2.420201e+02 Doritosranch.bmp Hersheykisses.bmp 12 9 0 u 1 1 1341.21 1.56 1.81 
BM2_294 0 2 1 50 2.520096e+02 Reeses.bmp PayDay.bmp 20 45 1 u 4 0 959.76 1.13 0.02 
BM2_294 0 2 1 51 2.620157e+02 PayDay.bmp Twinkie.bmp 45 19 0 i 4 0 1217.62 0.02 1.19 
BM2_294 0 2 1 52 2.660082e+02 Snickers.bmp Hersheymilk_several.bmp 13 15 1 u 1 0 769.18 1.52 1.51 
BM2_294 0 2 1 53 2.730075e+02 Chocolate_mm.bmp Reeses.bmp 41 20 0 i 4 0 1433.89 0.26 1.13 
BM2_294 0 2 1 54 2.770166e+02 Butterfinger.bmp Almondjoy.bmp 49 48 0 x 2 999 999000.00 0.01 0.01 
BM2_294 0 2 1 55 2.810090e+02 Hersheykisses.bmp AnimalCrackers.bmp 9 11 1 u 1 0 832.31 1.81 1.58 
BM2_294 0 2 1 56 2.850182e+02 PringlesRed.bmp Fritos.bmp 40 17 0 i 3 0 1151.17 0.50 1.27 
BM2_294 0 2 1 57 2.880083e+02 Jollyranchergreen.bmp Chocolate_mm.bmp 23 41 1 i 4 1 1489.02 1.03 0.26 
BM2_294 0 2 1 58 2.910152e+02 Goldfish.bmp AnimalCrackers.bmp 14 11 1 i 1 1 1234.17 1.51 1.58 
BM2_294 0 2 1 59 2.950076e+02 3Musketeers.bmp Dots_one.bmp 47 50 1 x 2 999 999000.00 0.01 0.01 
BM2_294 0 2 1 60 2.980145e+02 Reeses.bmp SourSkittles.bmp 20 42 1 i 4 1 978.88 1.13 0.03 
BM2_294 0 2 1 61 3.010213e+02 Hersheykisses.bmp Keeblerfudgestripes.bmp 9 8 1 u 1 0 932.01 1.81 1.91 
BM2_294 0 2 1 62 3.080206e+02 Twinkie.bmp Laffytaffyred_one.bmp 19 38 1 u 4 0 1316.72 1.19 0.53 
BM2_294 0 2 1 63 3.130153e+02 Laffytaffyred_one.bmp Jollyranchergreen.bmp 38 23 0 u 4 1 1074.01 0.53 1.03 
BM2_294 0 2 1 64 3.200146e+02 HoHo.bmp RitzBitz2.bmp 44 18 0 i 3 0 834.71 0.02 1.19 
