subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidLeft bidRight 
BM2_263 0 2 2 17 7.901700e+01 3Musketeers.bmp Chocolate_mm.bmp 43 18 0 i 3 0 903.59 1.03 1.68 
BM2_263 0 2 2 18 8.202386e+01 Oreos.bmp MrGoodbar.bmp 13 12 1 u 1 0 1048.73 1.95 1.96 
BM2_263 0 2 2 19 8.601630e+01 Twix.bmp BabyRuth.bmp 40 17 0 i 3 0 776.30 1.04 1.70 
BM2_263 0 2 2 20 9.502016e+01 RitzBitz2.bmp Fritos.bmp 53 52 0 u 2 1 1140.44 0.83 0.85 
BM2_263 0 2 2 21 1.000149e+02 Twix.bmp Chocolate_mm.bmp 40 18 0 i 3 0 729.72 1.04 1.68 
BM2_263 0 2 2 22 1.030217e+02 Cheezits.bmp PringlesRed.bmp 49 51 0 u 2 1 1194.86 1.00 0.99 
BM2_263 0 2 2 23 1.060119e+02 Cheezits.bmp Dots_one.bmp 49 48 0 i 2 0 780.71 1.00 1.01 
BM2_263 0 2 2 24 1.100210e+02 FigNewton_small.bmp Riprolls.bmp 16 38 1 u 4 0 891.57 1.73 1.05 
BM2_263 0 2 2 25 1.130112e+02 PopTartsStrawberry.bmp Jollyrancherred.bmp 14 8 1 u 1 0 933.43 1.77 1.99 
BM2_263 0 2 2 26 1.160180e+02 Nutterbutter.bmp Goldfish.bmp 20 45 1 u 4 0 1086.57 1.55 1.03 
BM2_263 0 2 2 27 1.250219e+02 3Musketeers.bmp BabyRuth.bmp 43 17 0 i 3 0 730.71 1.03 1.70 
BM2_263 0 2 2 28 1.280120e+02 BabyRuth.bmp FrootLoops.bmp 17 44 1 u 3 0 868.56 1.70 1.03 
BM2_263 0 2 2 29 1.320212e+02 100grand_small.bmp FigNewton_small.bmp 42 16 0 i 4 0 723.42 1.03 1.73 
BM2_263 0 2 2 30 1.370159e+02 Funyuns_small.bmp PringlesRed.bmp 50 51 0 u 2 1 1112.70 1.00 0.99 
BM2_263 0 2 2 31 1.500122e+02 Hersheymilk_several.bmp FrootLoops.bmp 21 44 1 u 3 0 900.41 1.55 1.03 
BM2_263 0 2 2 32 1.530190e+02 Whatchamacallit.bmp FigNewton_small.bmp 41 16 0 i 4 0 853.55 1.04 1.73 
BM2_263 0 2 2 33 1.560259e+02 MrGoodbar.bmp PopTartsStrawberry.bmp 12 14 0 u 1 1 718.70 1.96 1.77 
BM2_263 0 2 2 34 1.620229e+02 ChipsAhoy_small.bmp Whatchamacallit.bmp 23 41 1 u 4 0 897.69 1.48 1.04 
BM2_263 0 2 2 35 1.660153e+02 Oreos.bmp PeanutMMs.bmp 13 11 1 u 1 0 865.26 1.95 1.97 
BM2_263 0 2 2 36 1.700245e+02 Granolabar.bmp 100grand_small.bmp 19 42 1 u 4 0 736.12 1.62 1.03 
BM2_263 0 2 2 37 1.730146e+02 MrGoodbar.bmp Lollipopred.bmp 12 9 0 u 1 1 825.98 1.96 1.99 
BM2_263 0 2 2 38 1.790116e+02 Twix.bmp SourSkittles.bmp 40 22 0 i 3 0 756.97 1.04 1.53 
BM2_263 0 2 2 39 1.830208e+02 Goldfish.bmp ChipsAhoy_small.bmp 45 23 0 i 4 0 1019.83 1.03 1.48 
BM2_263 0 2 2 40 1.890178e+02 Cheezits.bmp TeddyGrahamschocolate.bmp 49 47 0 u 2 1 950.82 1.00 1.03 
BM2_263 0 2 2 41 1.940125e+02 ChipsAhoy_small.bmp 100grand_small.bmp 23 42 1 u 4 0 924.11 1.48 1.03 
BM2_263 0 2 2 42 2.040186e+02 Lollipopred.bmp Jollyrancherred.bmp 9 8 1 u 1 0 1165.97 1.99 1.99 
BM2_263 0 2 2 43 2.140248e+02 PeanutMMs.bmp Skittles.bmp 11 10 0 u 1 1 903.82 1.97 1.98 
BM2_263 0 2 2 44 2.220263e+02 BabyRuth.bmp CheesyDoritos.bmp 17 39 1 u 3 0 998.25 1.70 1.04 
BM2_263 0 2 2 45 2.260188e+02 PopTartsStrawberry.bmp PeanutMMs.bmp 14 11 1 i 1 1 1397.81 1.77 1.97 
BM2_263 0 2 2 46 2.290256e+02 Hersheymilk_several.bmp Twix.bmp 21 40 1 u 3 0 950.96 1.55 1.04 
BM2_263 0 2 2 47 2.320158e+02 Hersheymilk_several.bmp 3Musketeers.bmp 21 43 1 u 3 0 992.81 1.55 1.03 
BM2_263 0 2 2 48 2.350226e+02 RitzBitz2.bmp TeddyGrahamschocolate.bmp 53 47 0 u 2 1 1081.95 0.83 1.03 
BM2_263 0 2 2 49 2.430242e+02 Nutterbutter.bmp 100grand_small.bmp 20 42 1 u 4 0 1080.38 1.55 1.03 
BM2_263 0 2 2 50 2.460144e+02 ChipsAhoy_small.bmp Riprolls.bmp 23 38 1 u 4 0 914.23 1.48 1.05 
BM2_263 0 2 2 51 2.540159e+02 Milkduds.bmp TeddyGrahamschocolate.bmp 46 47 0 u 2 1 1232.66 1.03 1.03 
BM2_263 0 2 2 52 2.610152e+02 Fritos.bmp Funyuns_small.bmp 52 50 1 i 2 1 1281.37 0.85 1.00 
BM2_263 0 2 2 53 2.640221e+02 AnimalCrackers.bmp Lollipopred.bmp 15 9 0 u 1 1 1242.52 1.73 1.99 
BM2_263 0 2 2 54 2.710214e+02 TeddyGrahamschocolate.bmp Funyuns_small.bmp 47 50 1 i 2 1 811.23 1.03 1.00 
BM2_263 0 2 2 55 2.750138e+02 Goldfish.bmp Granolabar.bmp 45 19 0 i 4 0 1002.79 1.03 1.62 
BM2_263 0 2 2 56 2.840177e+02 AnimalCrackers.bmp Skittles.bmp 15 10 0 i 1 0 950.93 1.73 1.98 
BM2_263 0 2 2 57 2.880268e+02 Milkduds.bmp PringlesRed.bmp 46 51 0 u 2 1 1061.79 1.03 0.99 
BM2_263 0 2 2 58 3.020254e+02 Whatchamacallit.bmp Granolabar.bmp 41 19 0 i 4 0 863.22 1.04 1.62 
BM2_263 0 2 2 59 3.050155e+02 Skittles.bmp Jollyrancherred.bmp 10 8 1 u 1 0 833.07 1.98 1.99 
BM2_263 0 2 2 60 3.080224e+02 FigNewton_small.bmp Goldfish.bmp 16 45 1 u 4 0 946.22 1.73 1.03 
BM2_263 0 2 2 61 3.110125e+02 FrootLoops.bmp Chocolate_mm.bmp 44 18 0 i 3 0 828.07 1.03 1.68 
BM2_263 0 2 2 62 3.140194e+02 Funyuns_small.bmp Dots_one.bmp 50 48 0 u 2 1 957.21 1.00 1.01 
BM2_263 0 2 2 63 3.170262e+02 Granolabar.bmp Riprolls.bmp 19 38 1 u 4 0 1294.36 1.62 1.05 
BM2_263 0 2 2 64 3.200164e+02 Milkduds.bmp Dots_one.bmp 46 48 0 u 2 1 1032.20 1.03 1.01 
