subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidLeft bidRight 
BM2_298 0 2 2 54 2.710204e+02 100grand_small.bmp Chocolate_mm.bmp 17 39 1 i 3 1 819.70 1.60 1.13 
BM2_298 0 2 2 55 2.750128e+02 Keeblerfudgestripes.bmp HoHo.bmp 8 13 0 u 1 1 579.26 1.75 1.67 
BM2_298 0 2 2 56 2.840167e+02 PopTartsStrawberry.bmp Reeses.bmp 51 46 1 u 2 0 687.41 1.03 1.07 
BM2_298 0 2 2 57 2.880258e+02 Goldfish.bmp Dots_one.bmp 48 53 1 u 2 0 838.27 1.04 1.00 
BM2_298 0 2 2 58 3.020244e+02 FigNewton_small.bmp Nutterbutter.bmp 40 21 0 i 3 0 839.69 1.13 1.52 
BM2_298 0 2 2 59 3.050146e+02 RitzBitz2.bmp FigNewton_small.bmp 22 40 1 u 3 0 673.54 1.49 1.13 
BM2_298 0 2 2 60 3.080214e+02 Oreos.bmp BabyRuth.bmp 10 11 1 u 1 0 554.69 1.71 1.68 
BM2_298 0 2 2 61 3.110116e+02 AnimalCrackers.bmp Butterfinger.bmp 42 19 0 i 4 0 700.54 1.11 1.53 
BM2_298 0 2 2 62 3.140184e+02 Hersheykisses.bmp Streusel.bmp 43 18 0 i 3 0 741.68 1.10 1.56 
BM2_298 0 2 2 63 3.170253e+02 Ghiradelli_milk_Almonds.bmp Oreos.bmp 12 10 0 i 1 0 782.83 1.67 1.71 
BM2_298 0 2 2 64 3.200154e+02 100grand_small.bmp Hersheymilk_several.bmp 17 44 1 i 3 1 784.68 1.60 1.09 
