subjid runtrial onsettime Name resp_choc RT order
BM2_270 1 2.852244e-02 Almondjoy.bmp 0 8.087359e-01 1 
BM2_270 2 2.013990e+00 Whatchamacallit.bmp 1 1.095271e+00 1 
BM2_270 3 5.000541e+00 Cupcakes.bmp 0 5.407165e-01 1 
BM2_270 4 7.002704e+00 PeanutMMs.bmp 0 5.065543e-01 1 
BM2_270 5 1.401118e+01 Granolabar.bmp 1 4.820752e-01 1 
BM2_270 6 1.601241e+01 Jollyranchergreen.bmp 0 8.968488e-01 1 
BM2_270 7 1.801456e+01 Milkduds.bmp 0 6.146967e-01 1 
BM2_270 8 2.200220e+01 Toberlorone.bmp 0 1.131062e+00 1 
BM2_270 9 2.601158e+01 Milano.bmp 0 4.976774e-01 1 
BM2_270 10 3.001121e+01 Cheetos.bmp 1 5.940493e-01 1 
BM2_270 11 3.301412e+01 BabyRuth.bmp 0 5.831363e-01 1 
BM2_270 12 3.900385e+01 Jollyrancherred.bmp 0 6.414078e-01 1 
BM2_270 13 4.401124e+01 Chocolate_mm.bmp 0 7.220132e-01 1 
BM2_270 14 4.901464e+01 Riprolls.bmp 0 5.346231e-01 1 
BM2_270 15 5.500443e+01 Lollipopred.bmp 0 6.328291e-01 1 
BM2_270 16 5.801079e+01 FrootLoops.bmp 1 1.026472e+00 1 
BM2_270 17 6.800177e+01 Hersheymilk_several.bmp 1 6.354923e-01 1 
BM2_270 18 7.401117e+01 Snickers.bmp 1 5.220868e-01 1 
BM2_270 19 7.601091e+01 TeddyGrahamschocolate.bmp 0 6.023541e-01 1 
BM2_270 20 7.801255e+01 Dots_one.bmp 0 5.127081e-01 1 
BM2_270 21 8.901102e+01 Twinkie.bmp 0 4.982380e-01 1 
BM2_270 22 9.301204e+01 MilkyWay.bmp 0 6.652177e-01 1 
BM2_270 23 9.800076e+01 HoHo.bmp 0 5.885030e-01 1 
BM2_270 24 1.090126e+02 Goldfish.bmp 1 6.485829e-01 1 
BM2_270 25 1.150024e+02 Slimjim.bmp 0 5.948493e-01 1 
BM2_270 26 1.180108e+02 Nutterbutter.bmp 0 5.304190e-01 1 
BM2_270 27 1.200113e+02 CheesyDoritos.bmp 1 6.099367e-01 1 
BM2_270 28 1.230116e+02 Doritosranch.bmp 0 6.256985e-01 1 
BM2_270 29 1.250132e+02 Oreos.bmp 0 6.480702e-01 1 
BM2_270 30 1.270154e+02 RitzBitz2.bmp 1 7.339065e-01 1 
BM2_270 31 1.300019e+02 PopTartsStrawberry.bmp 0 5.953547e-01 1 
BM2_270 32 1.320041e+02 MrGoodbar.bmp 0 6.091937e-01 1 
BM2_270 33 1.340062e+02 Butterfinger.bmp 0 6.550405e-01 1 
BM2_270 34 1.400127e+02 PopTartsCinnamon.bmp 1 6.485727e-01 1 
BM2_270 35 1.440170e+02 ChipsAhoy_small.bmp 0 6.042548e-01 1 
BM2_270 36 1.460025e+02 FamousAmos_small.bmp 0 5.387168e-01 1 
BM2_270 37 1.530110e+02 FlamingCheetos.bmp 0 1.066306e+00 1 
BM2_270 38 1.560133e+02 Laysclassic.bmp 1 6.799934e-01 1 
BM2_270 39 1.600009e+02 Fritos.bmp 0 5.483620e-01 1 
BM2_270 40 1.630041e+02 SnoBall.bmp 0 4.811251e-01 1 
BM2_270 41 1.680115e+02 Ghiradelli_milk_Almonds.bmp 0 5.457346e-01 1 
BM2_270 42 1.700117e+02 Cheezits.bmp 0 5.775781e-01 1 
BM2_270 43 1.720139e+02 Twix.bmp 0 4.553616e-01 1 
BM2_270 44 1.760015e+02 Ghiradelli_milk.bmp 0 4.677843e-01 1 
BM2_270 45 1.860123e+02 Laffytaffyred_one.bmp 0 5.770052e-01 1 
BM2_270 46 1.930032e+02 FigNewton_small.bmp 0 5.140705e-01 1 
BM2_270 47 1.990115e+02 PayDay.bmp 0 5.457288e-01 1 
BM2_270 48 2.030139e+02 KitKat_small.bmp 0 6.873498e-01 1 
BM2_270 49 2.050161e+02 100grand_small.bmp 0 5.811982e-01 1 
BM2_270 50 2.100048e+02 Skittles.bmp 0 7.924319e-01 1 
BM2_270 51 2.170123e+02 Streusel.bmp 0 5.129310e-01 1 
BM2_270 52 2.230021e+02 Funyuns_small.bmp 0 6.031422e-01 1 
BM2_270 53 2.280115e+02 3Musketeers.bmp 0 5.377480e-01 1 
BM2_270 54 2.310113e+02 Reeses.bmp 1 6.580000e-01 1 
BM2_270 55 2.360161e+02 SourSkittles.bmp 0 5.891236e-01 1 
BM2_270 56 2.380017e+02 Sourpatch.bmp 0 4.755817e-01 1 
BM2_270 57 2.410048e+02 Hersheykisses.bmp 0 6.484116e-01 1 
BM2_270 58 2.430113e+02 PringlesRed.bmp 0 6.659917e-01 1 
BM2_270 59 2.450117e+02 AnimalCrackers.bmp 0 6.895274e-01 1 
BM2_270 60 2.480124e+02 Keeblerfudgestripes.bmp 0 6.168615e-01 1 
