subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidLeft bidRight 
BM2_286 0 2 1 38 1.790088e+02 Chocolate_mm.bmp Doritosranch.bmp 8 13 0 i 1 0 755.97 1.25 1.05 
BM2_286 0 2 1 39 1.830179e+02 Lollipopred.bmp Toberlorone.bmp 44 18 0 i 3 0 682.83 0.06 1.02 
BM2_286 0 2 1 40 1.890149e+02 Reeses.bmp FamousAmos_small.bmp 43 21 0 i 3 0 637.83 0.07 0.87 
BM2_286 0 2 1 41 1.940096e+02 Oreos.bmp PeanutMMs.bmp 9 12 1 i 1 1 803.10 1.25 1.05 
BM2_286 0 2 1 42 2.040158e+02 Laysclassic.bmp Reeses.bmp 17 43 1 u 3 0 692.96 1.02 0.07 
BM2_286 0 2 1 43 2.140219e+02 Streusel.bmp TeddyGrahamschocolate.bmp 50 47 0 i 2 0 606.82 0.05 0.06 
BM2_286 0 2 1 44 2.220068e+02 PayDay.bmp ChipsAhoy_small.bmp 49 48 0 i 2 0 693.95 0.05 0.05 
BM2_286 0 2 1 45 2.260159e+02 Slimjim.bmp Hersheymilk_several.bmp 23 41 1 u 4 0 740.82 0.79 0.29 
BM2_286 0 2 1 46 2.290228e+02 Oreos.bmp Funyuns_small.bmp 9 11 1 i 1 1 565.96 1.25 1.23 
BM2_286 0 2 1 47 2.320129e+02 Chocolate_mm.bmp Snickers.bmp 8 14 0 u 1 1 743.81 1.25 1.05 
BM2_286 0 2 1 48 2.350198e+02 Fritos.bmp Almondjoy.bmp 39 22 0 i 3 0 704.96 0.53 0.79 
BM2_286 0 2 1 49 2.430213e+02 Almondjoy.bmp Lollipopred.bmp 22 44 1 u 3 0 631.39 0.79 0.06 
BM2_286 0 2 1 50 2.460115e+02 Lollipopred.bmp Laysclassic.bmp 44 17 0 i 3 0 561.24 0.06 1.02 
BM2_286 0 2 1 51 2.540131e+02 Ghiradelli_milk.bmp Hersheymilk_several.bmp 16 41 1 u 4 0 1055.67 1.03 0.29 
BM2_286 0 2 1 52 2.610124e+02 Sourpatch.bmp Doritosranch.bmp 15 13 0 i 1 0 592.38 1.05 1.05 
BM2_286 0 2 1 53 2.640192e+02 Fritos.bmp Laysclassic.bmp 39 17 0 i 3 0 705.52 0.53 1.02 
BM2_286 0 2 1 54 2.710185e+02 TeddyGrahamschocolate.bmp PayDay.bmp 47 49 1 u 2 0 674.23 0.06 0.05 
BM2_286 0 2 1 55 2.750109e+02 PayDay.bmp FigNewton_small.bmp 49 52 0 u 2 1 1145.80 0.05 0.03 
BM2_286 0 2 1 56 2.840148e+02 100grand_small.bmp Chocolate_mm.bmp 10 8 1 i 1 1 837.94 1.23 1.25 
BM2_286 0 2 1 57 2.880072e+02 PringlesRed.bmp Nutterbutter.bmp 20 45 1 u 4 0 821.51 0.96 0.06 
BM2_286 0 2 1 58 3.020225e+02 BabyRuth.bmp Ghiradelli_milk.bmp 38 16 0 i 4 0 1022.23 0.53 1.03 
BM2_286 0 2 1 59 3.050127e+02 Hersheykisses.bmp Ghiradelli_milk.bmp 42 16 0 i 4 0 712.08 0.27 1.03 
BM2_286 0 2 1 60 3.080195e+02 Snickers.bmp Sourpatch.bmp 14 15 1 u 1 0 777.22 1.05 1.05 
BM2_286 0 2 1 61 3.110097e+02 Streusel.bmp PopTartsStrawberry.bmp 50 51 0 i 2 0 1099.08 0.05 0.04 
BM2_286 0 2 1 62 3.140165e+02 Snickers.bmp Funyuns_small.bmp 14 11 1 i 1 1 796.22 1.05 1.23 
BM2_286 0 2 1 63 3.170067e+02 PopTartsStrawberry.bmp RitzBitz2.bmp 51 46 1 i 2 1 1014.07 0.04 0.06 
BM2_286 0 2 1 64 3.200135e+02 BabyRuth.bmp Slimjim.bmp 38 23 0 i 4 0 703.22 0.53 0.79 
