subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidLeft bidRight 
BM2_273 0 1 2 21 1.000131e+02 Reeses.bmp PeanutMMs.bmp 14 8 0 u 1 1 694.59 1.69 1.81 
BM2_273 0 1 2 22 1.030200e+02 Toberlorone.bmp ChipsAhoy_small.bmp 44 22 0 i 4 0 671.73 1.04 1.53 
BM2_273 0 1 2 23 1.060101e+02 Streusel.bmp Lollipopred.bmp 47 49 0 i 2 0 593.58 1.03 1.03 
BM2_273 0 1 2 24 1.100193e+02 Twix.bmp MilkyWay.bmp 9 12 0 u 1 1 984.44 1.79 1.73 
BM2_273 0 1 2 25 1.130094e+02 Nutterbutter.bmp Streusel.bmp 46 47 1 u 2 0 1130.28 1.03 1.03 
BM2_273 0 1 2 26 1.160163e+02 Jollyrancherred.bmp Sourpatch.bmp 42 23 0 i 3 0 715.43 1.04 1.53 
BM2_273 0 1 2 27 1.250201e+02 BabyRuth.bmp Toberlorone.bmp 21 44 1 u 4 0 823.57 1.53 1.04 
BM2_273 0 1 2 28 1.280103e+02 Hersheymilk_several.bmp Cheezits.bmp 41 16 0 i 3 0 721.41 1.07 1.62 
BM2_273 0 1 2 29 1.320194e+02 PopTartsStrawberry.bmp Streusel.bmp 50 47 1 i 2 1 832.27 1.03 1.03 
BM2_273 0 1 2 30 1.370142e+02 BabyRuth.bmp HoHo.bmp 21 39 1 u 4 0 757.54 1.53 1.17 
BM2_273 0 1 2 31 1.500105e+02 Butterfinger.bmp Twix.bmp 15 9 1 i 1 1 1081.25 1.69 1.79 
BM2_273 0 1 2 32 1.530173e+02 Granolabar.bmp Lollipopred.bmp 48 49 0 u 2 1 714.39 1.03 1.03 
BM2_273 0 1 2 33 1.560075e+02 Lollipopred.bmp 100grand_small.bmp 49 52 1 i 2 1 716.24 1.03 1.02 
BM2_273 0 1 2 34 1.620212e+02 FlamingCheetos.bmp Snickers.bmp 13 11 0 u 1 1 638.52 1.73 1.75 
BM2_273 0 1 2 35 1.660136e+02 100grand_small.bmp Almondjoy.bmp 52 53 0 u 2 1 1046.08 1.02 1.02 
BM2_273 0 1 2 36 1.700061e+02 Butterfinger.bmp Reeses.bmp 15 14 1 i 1 1 1085.65 1.69 1.69 
BM2_273 0 1 2 37 1.730129e+02 Granolabar.bmp PopTartsStrawberry.bmp 48 50 0 u 2 1 926.80 1.03 1.03 
BM2_273 0 1 2 38 1.790099e+02 Granolabar.bmp Almondjoy.bmp 48 53 0 u 2 1 977.78 1.03 1.02 
BM2_273 0 1 2 39 1.830191e+02 Milkduds.bmp BabyRuth.bmp 43 21 0 i 4 0 976.64 1.04 1.53 
BM2_273 0 1 2 40 1.890161e+02 Cheezits.bmp RitzBitz2.bmp 16 38 1 u 3 0 915.64 1.62 1.18 
BM2_273 0 1 2 41 1.940108e+02 Fritos.bmp Sourpatch.bmp 45 23 0 i 3 0 872.91 1.03 1.53 
BM2_273 0 1 2 42 2.040169e+02 Chocolate_mm.bmp Toberlorone.bmp 17 44 1 u 4 0 746.77 1.58 1.04 
BM2_273 0 1 2 43 2.140064e+02 MrGoodbar.bmp Snickers.bmp 10 11 0 i 1 0 1341.32 1.75 1.75 
BM2_273 0 1 2 44 2.220080e+02 Snickers.bmp Reeses.bmp 11 14 1 u 1 0 843.74 1.75 1.69 
BM2_273 0 1 2 45 2.260171e+02 PopTartsStrawberry.bmp Whatchamacallit.bmp 50 51 1 i 2 1 914.60 1.03 1.03 
BM2_273 0 1 2 46 2.290073e+02 PeanutMMs.bmp FlamingCheetos.bmp 8 13 1 i 1 1 644.45 1.81 1.73 
BM2_273 0 1 2 47 2.320141e+02 100grand_small.bmp Nutterbutter.bmp 52 46 0 i 2 0 1221.59 1.02 1.03 
BM2_273 0 1 2 48 2.350210e+02 HoHo.bmp ChipsAhoy_small.bmp 39 22 0 i 4 0 886.74 1.17 1.53 
BM2_273 0 1 2 49 2.430226e+02 Funyuns_small.bmp HoHo.bmp 18 39 1 u 4 0 829.16 1.57 1.17 
BM2_273 0 1 2 50 2.460127e+02 Chocolate_mm.bmp Milkduds.bmp 17 43 1 u 4 0 1047.01 1.58 1.04 
BM2_273 0 1 2 51 2.540143e+02 Fritos.bmp Riprolls.bmp 45 19 0 i 3 0 773.43 1.03 1.56 
BM2_273 0 1 2 52 2.610136e+02 PopTartsStrawberry.bmp 100grand_small.bmp 50 52 1 i 2 1 934.14 1.03 1.02 
BM2_273 0 1 2 53 2.640204e+02 Hersheymilk_several.bmp PayDay.bmp 41 20 0 i 3 0 879.28 1.07 1.55 
BM2_273 0 1 2 54 2.710197e+02 Granolabar.bmp Nutterbutter.bmp 48 46 0 i 2 0 1351.99 1.03 1.03 
BM2_273 0 1 2 55 2.750122e+02 Butterfinger.bmp MrGoodbar.bmp 15 10 1 u 1 0 959.56 1.69 1.75 
BM2_273 0 1 2 56 2.840160e+02 Funyuns_small.bmp Milkduds.bmp 18 43 1 u 4 0 963.68 1.57 1.04 
BM2_273 0 1 2 57 2.880085e+02 HoHo.bmp Chocolate_mm.bmp 39 17 0 i 4 0 859.25 1.17 1.58 
BM2_273 0 1 2 58 3.020070e+02 ChipsAhoy_small.bmp Milkduds.bmp 22 43 1 u 4 0 948.67 1.53 1.04 
BM2_273 0 1 2 59 3.050139e+02 Twix.bmp PeanutMMs.bmp 9 8 0 u 1 1 893.82 1.79 1.81 
BM2_273 0 1 2 60 3.080208e+02 Cheezits.bmp Fritos.bmp 16 45 1 u 3 0 790.95 1.62 1.03 
BM2_273 0 1 2 61 3.110109e+02 Whatchamacallit.bmp Nutterbutter.bmp 51 46 0 u 2 1 1288.81 1.03 1.03 
BM2_273 0 1 2 62 3.140178e+02 ChipsAhoy_small.bmp Goldfish.bmp 22 40 1 u 4 0 1049.95 1.53 1.15 
BM2_273 0 1 2 63 3.170079e+02 MilkyWay.bmp Reeses.bmp 12 14 1 i 1 1 1195.81 1.73 1.69 
BM2_273 0 1 2 64 3.200148e+02 RitzBitz2.bmp Sourpatch.bmp 38 23 0 i 3 0 940.95 1.18 1.53 
