subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidLeft bidRight 
BM2_291 0 1 2 17 7.901763e+01 Lollipopred.bmp FigNewton_small.bmp 52 49 0 i 2 0 1111.11 0.15 0.19 
BM2_291 0 1 2 18 8.202449e+01 Doritosranch.bmp Riprolls.bmp 9 15 0 u 1 1 1072.25 0.97 0.76 
BM2_291 0 1 2 19 8.601693e+01 Keeblerfudgestripes.bmp Whatchamacallit.bmp 40 22 0 i 4 0 1183.81 0.33 0.61 
BM2_291 0 1 2 20 9.502079e+01 Keeblerfudgestripes.bmp PeanutMMs.bmp 40 21 0 u 4 1 1259.95 0.33 0.61 
BM2_291 0 1 2 21 1.000155e+02 Skittles.bmp Doritosranch.bmp 12 9 1 i 1 1 793.23 0.87 0.97 
BM2_291 0 1 2 22 1.030224e+02 FigNewton_small.bmp RitzBitz2.bmp 49 47 1 u 2 0 938.36 0.19 0.23 
BM2_291 0 1 2 23 1.060125e+02 Hersheykisses.bmp Milano.bmp 42 19 0 i 3 0 900.22 0.29 0.65 
BM2_291 0 1 2 24 1.100217e+02 Skittles.bmp 100grand_small.bmp 12 14 1 i 1 1 987.08 0.87 0.77 
BM2_291 0 1 2 25 1.130285e+02 Goldfish.bmp Lollipopred.bmp 53 52 1 u 2 0 1020.22 0.14 0.15 
BM2_291 0 1 2 26 1.160187e+02 Twinkie.bmp Whatchamacallit.bmp 43 22 0 i 4 0 1302.08 0.29 0.61 
BM2_291 0 1 2 27 1.250225e+02 RitzBitz2.bmp Goldfish.bmp 47 53 0 u 2 1 1426.21 0.23 0.14 
BM2_291 0 1 2 28 1.280127e+02 Doritosranch.bmp SourSkittles.bmp 9 11 0 x 1 999 999000.00 0.97 0.89 
BM2_291 0 1 2 29 1.320218e+02 Streusel.bmp Twinkie.bmp 18 43 1 i 4 1 810.92 0.67 0.29 
BM2_291 0 1 2 30 1.370165e+02 SourSkittles.bmp Slimjim.bmp 11 13 1 u 1 0 1232.20 0.89 0.83 
BM2_291 0 1 2 31 1.500128e+02 Jollyranchergreen.bmp Lollipopred.bmp 50 52 1 u 2 0 1099.90 0.19 0.15 
BM2_291 0 1 2 32 1.530197e+02 Riprolls.bmp 100grand_small.bmp 15 14 1 i 1 1 1005.05 0.76 0.77 
BM2_291 0 1 2 33 1.560265e+02 Sourpatch.bmp Jollyranchergreen.bmp 48 50 0 u 2 1 1006.20 0.21 0.19 
BM2_291 0 1 2 34 1.620235e+02 Hersheymilk_several.bmp Ghiradelli_milk_Almonds.bmp 45 23 0 i 3 0 729.19 0.24 0.57 
BM2_291 0 1 2 35 1.660160e+02 Twinkie.bmp FamousAmos_small.bmp 43 17 0 i 4 0 1144.76 0.29 0.69 
BM2_291 0 1 2 36 1.700251e+02 Ghiradelli_milk.bmp Hersheymilk_several.bmp 20 45 1 u 3 0 863.62 0.64 0.24 
BM2_291 0 1 2 37 1.730153e+02 Skittles.bmp Slimjim.bmp 12 13 1 u 1 0 1289.46 0.87 0.83 
BM2_291 0 1 2 38 1.790123e+02 Laysclassic.bmp RitzBitz2.bmp 46 47 1 i 2 1 1396.46 0.24 0.23 
BM2_291 0 1 2 39 1.830214e+02 MrGoodbar.bmp Whatchamacallit.bmp 39 22 0 i 4 0 1019.32 0.37 0.61 
BM2_291 0 1 2 40 1.890184e+02 Jollyranchergreen.bmp RitzBitz2.bmp 50 47 1 x 2 999 999000.00 0.19 0.23 
BM2_291 0 1 2 41 1.940131e+02 Ghiradelli_milk.bmp Hersheykisses.bmp 20 42 1 u 3 0 763.60 0.64 0.29 
BM2_291 0 1 2 42 2.040193e+02 Laysclassic.bmp Sourpatch.bmp 46 48 1 i 2 1 1029.45 0.24 0.21 
BM2_291 0 1 2 43 2.140254e+02 Riprolls.bmp Slimjim.bmp 15 13 1 u 1 0 1271.30 0.76 0.83 
BM2_291 0 1 2 44 2.220270e+02 Lollipopred.bmp Laysclassic.bmp 52 46 0 u 2 1 989.72 0.15 0.24 
BM2_291 0 1 2 45 2.260194e+02 Twinkie.bmp PeanutMMs.bmp 43 21 0 i 4 0 1245.29 0.29 0.61 
BM2_291 0 1 2 46 2.290263e+02 Sourpatch.bmp Goldfish.bmp 48 53 0 u 2 1 1446.44 0.21 0.14 
BM2_291 0 1 2 47 2.320165e+02 BabyRuth.bmp 100grand_small.bmp 8 14 1 i 1 1 856.29 0.97 0.77 
BM2_291 0 1 2 48 2.350233e+02 SourSkittles.bmp FlamingCheetos.bmp 11 10 1 u 1 0 1081.43 0.89 0.91 
BM2_291 0 1 2 49 2.430249e+02 Cupcakes.bmp Whatchamacallit.bmp 44 22 0 i 4 0 1303.85 0.29 0.61 
BM2_291 0 1 2 50 2.460150e+02 BabyRuth.bmp Doritosranch.bmp 8 9 1 u 1 0 1185.70 0.97 0.97 
BM2_291 0 1 2 51 2.540166e+02 Slimjim.bmp BabyRuth.bmp 13 8 0 i 1 0 1048.13 0.83 0.97 
BM2_291 0 1 2 52 2.610159e+02 Sourpatch.bmp FigNewton_small.bmp 48 49 0 i 2 0 1168.83 0.21 0.19 
BM2_291 0 1 2 53 2.640228e+02 PeanutMMs.bmp MrGoodbar.bmp 21 39 1 x 4 999 999000.00 0.61 0.37 
BM2_291 0 1 2 54 2.710221e+02 PayDay.bmp FigNewton_small.bmp 51 49 0 u 2 1 1034.69 0.19 0.19 
BM2_291 0 1 2 55 2.750145e+02 FlamingCheetos.bmp Riprolls.bmp 10 15 0 x 1 999 999000.00 0.91 0.76 
BM2_291 0 1 2 56 2.840183e+02 Granolabar.bmp Ghiradelli_milk_Almonds.bmp 38 23 0 i 3 0 718.39 0.37 0.57 
BM2_291 0 1 2 57 2.880275e+02 CheesyDoritos.bmp Cheetos.bmp 16 41 1 u 3 0 997.26 0.75 0.31 
BM2_291 0 1 2 58 3.020261e+02 FlamingCheetos.bmp Skittles.bmp 10 12 0 i 1 0 1014.67 0.91 0.87 
BM2_291 0 1 2 59 3.050162e+02 Cupcakes.bmp FamousAmos_small.bmp 44 17 0 u 4 1 1008.52 0.29 0.69 
BM2_291 0 1 2 60 3.080231e+02 Granolabar.bmp CheesyDoritos.bmp 38 16 0 u 3 1 1073.67 0.37 0.75 
BM2_291 0 1 2 61 3.110132e+02 Milano.bmp Cheetos.bmp 19 41 1 u 3 0 867.52 0.65 0.31 
BM2_291 0 1 2 62 3.140201e+02 Milano.bmp Granolabar.bmp 19 38 1 u 3 0 1124.67 0.65 0.37 
BM2_291 0 1 2 63 3.170269e+02 100grand_small.bmp SourSkittles.bmp 14 11 0 u 1 1 1029.81 0.77 0.89 
BM2_291 0 1 2 64 3.200171e+02 Streusel.bmp Cupcakes.bmp 18 44 1 i 4 1 903.66 0.67 0.29 
