subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidLeft bidRight 
BM2_283 0 1 2 16 7.502340e+01 Slimjim.bmp Snickers.bmp 43 22 0 i 4 0 647.64 0.71 0.85 
BM2_283 0 1 2 17 7.901583e+01 MilkyWay.bmp Hersheykisses.bmp 50 52 1 u 2 0 751.20 0.61 0.57 
BM2_283 0 1 2 18 8.202269e+01 Oreos.bmp Granolabar.bmp 13 8 0 i 1 0 856.34 1.04 1.39 
BM2_283 0 1 2 19 8.601513e+01 Funyuns_small.bmp Chocolate_mm.bmp 41 23 0 i 3 0 559.91 0.72 0.83 
BM2_283 0 1 2 20 9.501899e+01 Snickers.bmp Cheetos.bmp 22 40 1 u 4 0 804.04 0.85 0.73 
BM2_283 0 1 2 21 1.000137e+02 BabyRuth.bmp Butterfinger.bmp 21 44 1 i 4 1 881.32 0.88 0.67 
BM2_283 0 1 2 22 1.030206e+02 PeanutMMs.bmp Milkduds.bmp 46 47 1 u 2 0 690.46 0.65 0.63 
BM2_283 0 1 2 23 1.060274e+02 Milano.bmp Granolabar.bmp 9 8 0 u 1 1 651.61 1.37 1.39 
BM2_283 0 1 2 24 1.100199e+02 Nutterbutter.bmp Slimjim.bmp 18 43 1 u 4 0 563.17 0.97 0.71 
BM2_283 0 1 2 25 1.130267e+02 BabyRuth.bmp Slimjim.bmp 21 43 1 u 4 0 852.31 0.88 0.71 
BM2_283 0 1 2 26 1.160169e+02 Oreos.bmp Sourpatch.bmp 13 15 0 i 1 0 566.16 1.04 1.04 
BM2_283 0 1 2 27 1.250207e+02 Fritos.bmp Milkduds.bmp 53 47 1 u 2 0 546.29 0.56 0.63 
BM2_283 0 1 2 28 1.280276e+02 Funyuns_small.bmp Skittles.bmp 41 20 0 i 3 0 595.44 0.72 0.90 
BM2_283 0 1 2 29 1.320200e+02 Cheetos.bmp Nutterbutter.bmp 40 18 0 u 4 1 547.00 0.73 0.97 
BM2_283 0 1 2 30 1.370147e+02 Hersheymilk_several.bmp Streusel.bmp 19 45 1 i 3 1 688.28 0.91 0.67 
BM2_283 0 1 2 31 1.500278e+02 KitKat_small.bmp PringlesRed.bmp 11 14 1 i 1 1 915.27 1.05 1.04 
BM2_283 0 1 2 32 1.530179e+02 Twix.bmp Butterfinger.bmp 17 44 1 u 4 0 557.12 1.03 0.67 
BM2_283 0 1 2 33 1.560248e+02 Skittles.bmp Streusel.bmp 20 45 1 u 3 0 686.27 0.90 0.67 
BM2_283 0 1 2 34 1.620218e+02 Nutterbutter.bmp Laffytaffyred_one.bmp 18 39 1 u 4 0 761.26 0.97 0.73 
BM2_283 0 1 2 35 1.660142e+02 3Musketeers.bmp Hersheykisses.bmp 49 52 1 u 2 0 680.82 0.62 0.57 
BM2_283 0 1 2 36 1.700234e+02 Milkduds.bmp 3Musketeers.bmp 47 49 0 u 2 1 487.68 0.63 0.62 
BM2_283 0 1 2 37 1.730135e+02 HoHo.bmp MilkyWay.bmp 48 50 0 i 2 0 761.53 0.63 0.61 
BM2_283 0 1 2 38 1.790272e+02 PringlesRed.bmp Sourpatch.bmp 14 15 0 u 1 1 683.82 1.04 1.04 
BM2_283 0 1 2 39 1.830197e+02 TeddyGrahamschocolate.bmp Sourpatch.bmp 10 15 0 u 1 1 723.38 1.25 1.04 
BM2_283 0 1 2 40 1.890167e+02 Laffytaffyred_one.bmp Twix.bmp 39 17 0 i 4 0 630.37 0.73 1.03 
BM2_283 0 1 2 41 1.940281e+02 Chocolate_mm.bmp SnoBall.bmp 23 42 1 u 3 0 522.95 0.83 0.72 
BM2_283 0 1 2 42 2.040175e+02 Twix.bmp Slimjim.bmp 17 43 1 u 4 0 709.50 1.03 0.71 
BM2_283 0 1 2 43 2.140237e+02 Skittles.bmp FrootLoops.bmp 20 38 1 u 3 0 559.35 0.90 0.75 
BM2_283 0 1 2 44 2.220253e+02 KitKat_small.bmp Milano.bmp 11 9 1 i 1 1 661.78 1.05 1.37 
BM2_283 0 1 2 45 2.260177e+02 Cheetos.bmp BabyRuth.bmp 40 21 0 u 4 1 557.34 0.73 0.88 
BM2_283 0 1 2 46 2.290246e+02 Milano.bmp Laysclassic.bmp 9 12 0 u 1 1 550.48 1.37 1.05 
BM2_283 0 1 2 47 2.320147e+02 Oreos.bmp Laysclassic.bmp 13 12 0 i 1 0 520.33 1.04 1.05 
BM2_283 0 1 2 48 2.350216e+02 TeddyGrahamschocolate.bmp KitKat_small.bmp 10 11 0 u 1 1 633.48 1.25 1.05 
BM2_283 0 1 2 49 2.430231e+02 Funyuns_small.bmp Doritosranch.bmp 41 16 0 i 3 0 799.90 0.72 1.03 
BM2_283 0 1 2 50 2.460133e+02 Fritos.bmp Hersheykisses.bmp 53 52 1 u 2 0 601.75 0.56 0.57 
BM2_283 0 1 2 51 2.540149e+02 SnoBall.bmp Doritosranch.bmp 42 16 0 i 3 0 520.17 0.72 1.03 
BM2_283 0 1 2 52 2.610142e+02 Hersheykisses.bmp PeanutMMs.bmp 52 46 0 i 2 0 496.88 0.57 0.65 
BM2_283 0 1 2 53 2.640210e+02 Hersheymilk_several.bmp FrootLoops.bmp 19 38 1 u 3 0 722.02 0.91 0.75 
BM2_283 0 1 2 54 2.710203e+02 SnoBall.bmp Skittles.bmp 42 20 0 i 3 0 490.73 0.72 0.90 
BM2_283 0 1 2 55 2.750127e+02 Sourpatch.bmp Milano.bmp 15 9 1 i 1 1 578.29 1.04 1.37 
BM2_283 0 1 2 56 2.840166e+02 Laffytaffyred_one.bmp BabyRuth.bmp 39 21 0 i 4 0 606.43 0.73 0.88 
BM2_283 0 1 2 57 2.880257e+02 PeanutMMs.bmp HoHo.bmp 46 48 1 u 2 0 781.29 0.65 0.63 
BM2_283 0 1 2 58 3.020243e+02 Milkduds.bmp MilkyWay.bmp 47 50 0 u 2 1 774.71 0.63 0.61 
BM2_283 0 1 2 59 3.050145e+02 Whatchamacallit.bmp 3Musketeers.bmp 51 49 0 i 2 0 960.56 0.59 0.62 
BM2_283 0 1 2 60 3.080213e+02 Doritosranch.bmp Streusel.bmp 16 45 1 u 3 0 649.70 1.03 0.67 
BM2_283 0 1 2 61 3.110282e+02 Funyuns_small.bmp Hersheymilk_several.bmp 41 19 0 u 3 1 522.83 0.72 0.91 
BM2_283 0 1 2 62 3.140183e+02 Doritosranch.bmp FrootLoops.bmp 16 38 1 u 3 0 468.69 1.03 0.75 
BM2_283 0 1 2 63 3.170252e+02 Laffytaffyred_one.bmp Snickers.bmp 39 22 0 i 4 0 549.84 0.73 0.85 
BM2_283 0 1 2 64 3.200153e+02 Whatchamacallit.bmp PeanutMMs.bmp 51 46 0 i 2 0 615.68 0.59 0.65 
