Trial	StimName	Liking	RT
1	136.bmp	6.95555555556	4345
2	130.bmp	8.04444444444	6958
3	115.bmp	8.02222222222	6273
4	151.bmp	8.04444444444	4772
5	129.bmp	0.511111111111	9578
6	145.bmp	0.177777777778	3388
7	102.bmp	9.86666666667	5707
8	146.bmp	0.577777777778	4038
9	143.bmp	4.86666666667	3119
10	112.bmp	6.91111111111	4075
11	124.bmp	7.95555555556	5955
12	123.bmp	2.57777777778	4971
13	108.bmp	2.68888888889	5791
14	120.bmp	0.111111111111	3103
15	133.bmp	8.08888888889	5560
16	132.bmp	0.0444444444444	5073
17	125.bmp	0.0888888888889	6103
18	101.bmp	0.155555555556	5291
19	107.bmp	8.53333333333	10129
20	105.bmp	0.644444444444	5289
21	142.bmp	5.73333333333	5522
22	152.bmp	1.55555555556	4056
23	140.bmp	9.11111111111	4625
24	141.bmp	1.57777777778	5804
25	128.bmp	0.0888888888889	7043
26	111.bmp	9.08888888889	10245
27	119.bmp	0.111111111111	3172
28	153.bmp	3.84444444444	7824
29	116.bmp	0.0444444444444	4209
30	106.bmp	5.88888888889	10127
31	160.bmp	0.577777777778	3420
32	121.bmp	0.155555555556	3371
33	147.bmp	0.0444444444444	4355
34	109.bmp	0.0666666666667	2068
35	148.bmp	7.04444444444	3489
36	155.bmp	0.133333333333	2337
37	117.bmp	0.133333333333	2836
38	103.bmp	4.91111111111	4105
39	149.bmp	0.711111111111	4172
40	126.bmp	8.0	10212
41	122.bmp	0.2	2740
42	114.bmp	0.244444444444	3255
43	158.bmp	0.0888888888889	4371
44	154.bmp	6.95555555556	5205
45	113.bmp	0.266666666667	2419
46	150.bmp	0.555555555556	3854
47	110.bmp	1.57777777778	11916
48	159.bmp	0.177777777778	2150
49	131.bmp	2.57777777778	5124
50	127.bmp	1.71111111111	5374
51	135.bmp	0.577777777778	4370
52	134.bmp	0.6	5689
53	156.bmp	0.555555555556	3824
54	139.bmp	0.155555555556	4791
55	137.bmp	4.77777777778	3038
56	144.bmp	2.68888888889	2738
57	157.bmp	4.86666666667	4923
58	104.bmp	0.2	2421
59	138.bmp	0.733333333333	3838
60	118.bmp	0.0666666666667	2051
Trial	StimName	Liking	RT
