Trial	StimName	Liking	RT
1	104.bmp	3.8	7547
2	128.bmp	1.57777777778	2716
3	108.bmp	2.82222222222	3351
4	121.bmp	4.22222222222	4832
5	111.bmp	5.8	4955
6	103.bmp	5.93333333333	2794
7	120.bmp	2.71111111111	2784
8	148.bmp	1.68888888889	6586
9	101.bmp	1.57777777778	2967
10	122.bmp	2.71111111111	3098
11	160.bmp	4.93333333333	7304
12	159.bmp	0.755555555556	2097
13	153.bmp	1.62222222222	3421
14	125.bmp	1.75555555556	2997
15	118.bmp	3.88888888889	6986
16	133.bmp	0.688888888889	3067
17	119.bmp	0.533333333333	2101
18	158.bmp	0.688888888889	2715
19	139.bmp	1.08888888889	5718
20	154.bmp	1.08888888889	3965
21	117.bmp	2.73333333333	4634
22	105.bmp	3.82222222222	2815
23	129.bmp	0.422222222222	2668
24	131.bmp	0.555555555556	2233
25	115.bmp	1.2	5133
26	155.bmp	2.73333333333	5167
27	157.bmp	0.133333333333	4533
28	132.bmp	0.911111111111	4186
29	149.bmp	2.64444444444	5918
30	151.bmp	0.222222222222	3804
31	113.bmp	5.88888888889	3016
32	127.bmp	2.73333333333	5515
33	112.bmp	2.71111111111	3367
34	126.bmp	1.0	2366
35	141.bmp	1.62222222222	4651
36	143.bmp	0.622222222222	2299
37	146.bmp	0.555555555556	8673
38	116.bmp	0.2	2898
39	136.bmp	1.11111111111	2716
40	109.bmp	2.62222222222	3534
41	123.bmp	5.84444444444	3013
42	150.bmp	0.6	2101
43	114.bmp	5.93333333333	2665
44	145.bmp	0.466666666667	1848
45	156.bmp	0.977777777778	6301
46	134.bmp	0.244444444444	3416
47	152.bmp	7.02222222222	4068
48	106.bmp	1.73333333333	4300
49	107.bmp	4.86666666667	4037
50	142.bmp	0.733333333333	9353
51	147.bmp	1.71111111111	3202
52	124.bmp	2.6	2365
53	110.bmp	5.86666666667	5068
54	137.bmp	0.333333333333	4353
55	135.bmp	0.133333333333	2628
56	130.bmp	3.84444444444	3186
57	140.bmp	0.133333333333	2698
58	102.bmp	6.42222222222	4183
59	138.bmp	0.4	2549
60	144.bmp	0.2	1717
