Trial	StimName	Liking	RT
1	104.jpg	2.97777777778	6021
2	160.jpg	5.44444444444	2457
3	112.jpg	4.28888888889	3852
4	149.jpg	6.62222222222	2201
5	144.jpg	6.04444444444	2166
6	133.jpg	3.93333333333	2200
7	118.jpg	7.13333333333	1848
8	136.jpg	3.51111111111	2134
9	153.jpg	5.93333333333	2136
10	128.jpg	4.68888888889	2719
11	143.jpg	5.8	2800
12	124.jpg	7.86666666667	2310
13	107.jpg	3.93333333333	2554
14	129.jpg	2.71111111111	2053
15	111.jpg	6.64444444444	2869
16	105.jpg	8.11111111111	2434
17	142.jpg	2.86666666667	1732
18	109.jpg	6.28888888889	2037
19	130.jpg	6.4	1773
20	131.jpg	2.15555555556	2904
21	152.jpg	8.88888888889	2309
22	108.jpg	6.22222222222	2561
23	101.jpg	7.35555555556	2328
24	134.jpg	2.88888888889	1892
25	151.jpg	3.35555555556	3153
26	159.jpg	2.86666666667	2050
27	138.jpg	2.57777777778	2021
28	150.jpg	1.15555555556	1933
29	125.jpg	2.26666666667	1732
30	135.jpg	5.06666666667	1967
31	156.jpg	3.84444444444	2722
32	147.jpg	4.91111111111	1803
33	120.jpg	7.35555555556	1735
34	145.jpg	2.86666666667	1615
35	126.jpg	2.31111111111	2685
36	119.jpg	5.73333333333	2235
37	146.jpg	1.95555555556	2752
38	155.jpg	2.48888888889	2750
39	132.jpg	3.77777777778	2183
40	110.jpg	6.8	2627
41	122.jpg	7.48888888889	2057
42	116.jpg	5.84444444444	2191
43	123.jpg	8.13333333333	3326
44	137.jpg	5.08888888889	2937
45	121.jpg	6.22222222222	6074
46	113.jpg	9.2	4392
47	154.jpg	6.24444444444	6523
48	103.jpg	7.42222222222	5433
49	141.jpg	3.24444444444	3405
50	148.jpg	1.91111111111	2771
51	158.jpg	2.84444444444	4272
52	127.jpg	1.62222222222	1615
53	117.jpg	3.22222222222	2687
54	139.jpg	1.33333333333	1701
55	140.jpg	2.53333333333	1800
56	106.jpg	5.73333333333	2106
57	115.jpg	7.0	1400
58	102.jpg	8.88888888889	2251
59	157.jpg	0.822222222222	1702
60	114.jpg	9.2	1444
