Trial	StimName	Liking	RT
1	113.bmp	5.88888888889	10809
2	102.bmp	7.97777777778	7725
3	158.bmp	2.13333333333	4609
4	115.bmp	1.73333333333	3338
5	159.bmp	3.31111111111	4805
6	104.bmp	2.71111111111	2769
7	122.bmp	5.88888888889	5324
8	143.bmp	2.71111111111	4274
9	139.bmp	3.75555555556	8124
10	118.bmp	4.8	8529
11	154.bmp	2.02222222222	7091
12	127.bmp	8.04444444444	8010
13	125.bmp	1.6	4656
14	142.bmp	3.26666666667	7894
15	131.bmp	0.555555555556	4123
16	140.bmp	0.577777777778	5440
17	121.bmp	3.86666666667	5392
18	101.bmp	1.6	3222
19	108.bmp	5.35555555556	7357
20	134.bmp	0.622222222222	5773
21	135.bmp	5.84444444444	13615
22	160.bmp	4.26666666667	2942
23	116.bmp	0.622222222222	7126
24	156.bmp	1.02222222222	15016
25	107.bmp	6.4	7878
26	145.bmp	2.71111111111	4703
27	119.bmp	1.11111111111	3757
28	110.bmp	7.46666666667	4955
29	106.bmp	7.51111111111	3642
30	153.bmp	1.64444444444	2369
31	112.bmp	4.8	6058
32	147.bmp	6.37777777778	5423
33	157.bmp	2.13333333333	7324
34	141.bmp	3.28888888889	14000
35	130.bmp	2.22222222222	6741
36	120.bmp	5.86666666667	7976
37	126.bmp	4.33333333333	5256
38	109.bmp	4.35555555556	5926
39	137.bmp	2.64444444444	9076
40	129.bmp	2.77777777778	10629
41	150.bmp	2.71111111111	4788
42	105.bmp	4.37777777778	4559
43	155.bmp	3.26666666667	4821
44	146.bmp	4.31111111111	9343
45	136.bmp	1.75555555556	5759
46	114.bmp	2.75555555556	13316
47	103.bmp	6.95555555556	2788
48	149.bmp	4.86666666667	2971
49	124.bmp	5.93333333333	5774
50	117.bmp	8.02222222222	30802
51	128.bmp	1.8	3604
52	123.bmp	4.28888888889	5376
53	138.bmp	1.64444444444	2353
54	152.bmp	5.84444444444	11381
55	132.bmp	2.26666666667	3441
56	133.bmp	1.06666666667	2318
57	144.bmp	0.6	15969
58	111.bmp	4.84444444444	6595
59	151.bmp	1.68888888889	2968
60	148.bmp	2.66666666667	2654
