subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	
CAr_116	 0	 2	 02	 1	 1	 2.018818e+00	 Hit.bmp	 Dubonim.bmp	 9	 15	 1	 i	 1	 0	 1177.00	 8.04	 5.89	 
CAr_116	 0	 2	 02	 1	 2	 5.022213e+00	 Mentos.bmp	 Popco.bmp	 47	 43	 0	 u	 2	 0	 1021.60	 1.62	 1.67	 
CAr_116	 0	 2	 02	 1	 3	 8.025525e+00	 Tapuchips.bmp	 DoritosNatural.bmp	 20	 19	 0	 u	 4	 0	 1274.29	 4.87	 4.89	 
CAr_116	 0	 2	 02	 1	 4	 1.301455e+01	 ChocolateParaSucariotKoftzot2.bmp	 Hit.bmp	 18	 9	 0	 i	 1	 1	 861.26	 4.89	 8.04	 
CAr_116	 0	 2	 02	 1	 5	 2.202458e+01	 TapuchipsCrunch.bmp	 Tapuchips.bmp	 21	 20	 0	 i	 4	 1	 1275.24	 4.24	 4.87	 
CAr_116	 0	 2	 02	 1	 6	 3.402139e+01	 Egozi.bmp	 Kitkat.bmp	 49	 50	 1	 i	 2	 0	 1030.43	 1.62	 1.62	 
CAr_116	 0	 2	 02	 1	 7	 3.702482e+01	 GumiWine2.bmp	 Halva2.bmp	 54	 52	 1	 x	 2	 999	 999000.00	 0.64	 1.53	 
CAr_116	 0	 2	 02	 1	 8	 4.002813e+01	 HispusimShatiah.bmp	 KinderBuenoWhite2.bmp	 56	 6	 0	 i	 3	 1	 895.68	 0.60	 9.16	 
CAr_116	 0	 2	 02	 1	 9	 4.401594e+01	 PesekZman.bmp	 Mekupelet.bmp	 13	 11	 0	 i	 1	 1	 1291.87	 6.96	 7.04	 
CAr_116	 0	 2	 02	 1	 10	 4.701935e+01	 Loacker.bmp	 Apropo.bmp	 12	 8	 0	 u	 1	 0	 1280.47	 7.02	 8.07	 
CAr_116	 0	 2	 02	 1	 11	 5.302601e+01	 Loacker.bmp	 Shugi.bmp	 12	 17	 0	 u	 1	 0	 1305.80	 7.02	 5.31	 
CAr_116	 0	 2	 02	 1	 12	 5.601247e+01	 SkittlesSour4.bmp	 Halva2.bmp	 48	 52	 1	 u	 2	 1	 783.35	 1.62	 1.53	 
CAr_116	 0	 2	 02	 1	 13	 5.901612e+01	 Twix.bmp	 Bamba.bmp	 7	 14	 0	 u	 1	 0	 995.73	 9.07	 6.93	 
CAr_116	 0	 2	 02	 1	 14	 6.201948e+01	 BisliOnion.bmp	 GumiWine2.bmp	 45	 54	 0	 u	 2	 0	 1232.35	 1.64	 0.64	 
CAr_116	 0	 2	 02	 1	 15	 6.902731e+01	 PesekZman.bmp	 Apropo.bmp	 13	 8	 0	 i	 1	 1	 1000.51	 6.96	 8.07	 
CAr_116	 0	 2	 02	 1	 16	 7.301511e+01	 Twist.bmp	 Snickers.bmp	 41	 42	 0	 i	 5	 1	 1188.70	 1.69	 1.69	 
CAr_116	 0	 2	 02	 1	 17	 7.601851e+01	 Smarties.bmp	 Halva2.bmp	 46	 52	 1	 u	 2	 1	 905.30	 1.64	 1.53	 
CAr_116	 0	 2	 02	 1	 18	 7.902185e+01	 Egozi.bmp	 BisliOnion.bmp	 49	 45	 1	 i	 2	 0	 1085.96	 1.62	 1.64	 
CAr_116	 0	 2	 02	 1	 19	 8.502859e+01	 Twix.bmp	 Mekupelet.bmp	 7	 11	 0	 u	 1	 0	 647.23	 9.07	 7.04	 
CAr_116	 0	 2	 02	 1	 20	 8.801523e+01	 Smarties.bmp	 Kitkat.bmp	 46	 50	 1	 i	 2	 0	 1140.58	 1.64	 1.62	 
CAr_116	 0	 2	 02	 1	 21	 9.201972e+01	 Shugi.bmp	 KinderBuenoBrown3.bmp	 17	 10	 1	 i	 1	 0	 928.09	 5.31	 7.04	 
CAr_116	 0	 2	 02	 1	 22	 9.802651e+01	 Mekupelet.bmp	 ChocolateParaSucariotKoftzot2.bmp	 11	 18	 1	 u	 1	 1	 1113.30	 7.04	 4.89	 
CAr_116	 0	 2	 02	 1	 23	 1.100234e+02	 Egozi.bmp	 Cheetos.bmp	 49	 44	 1	 i	 2	 0	 1108.46	 1.62	 1.67	 
CAr_116	 0	 2	 02	 1	 24	 1.130267e+02	 TapuchipsCrunch.bmp	 BagaleShtuhim.bmp	 21	 22	 0	 u	 4	 0	 1217.12	 4.24	 3.91	 
CAr_116	 0	 2	 02	 1	 25	 1.160133e+02	 Cheetos.bmp	 Smarties.bmp	 44	 46	 0	 x	 2	 999	 999000.00	 1.67	 1.64	 
CAr_116	 0	 2	 02	 1	 26	 1.200179e+02	 BabyDoll.bmp	 CrunchBisquitBrown3.bmp	 55	 5	 0	 i	 3	 1	 873.96	 0.62	 9.49	 
CAr_116	 0	 2	 02	 1	 27	 1.230212e+02	 Egozi.bmp	 KashitSour.bmp	 49	 53	 1	 u	 2	 1	 998.62	 1.62	 0.67	 
CAr_116	 0	 2	 02	 1	 28	 1.260246e+02	 GumiWine2.bmp	 Mentos.bmp	 54	 47	 1	 i	 2	 0	 1011.18	 0.64	 1.62	 
CAr_116	 0	 2	 02	 1	 29	 1.300120e+02	 BisliOnion.bmp	 SkittlesSour4.bmp	 45	 48	 0	 i	 2	 1	 927.78	 1.64	 1.62	 
CAr_116	 0	 2	 02	 1	 30	 1.340169e+02	 BambaSweet.bmp	 KashitSour.bmp	 51	 53	 1	 u	 2	 1	 1194.92	 1.60	 0.67	 
CAr_116	 0	 2	 02	 1	 31	 1.400236e+02	 Smarties.bmp	 Mentos.bmp	 46	 47	 1	 u	 2	 1	 1084.21	 1.64	 1.62	 
CAr_116	 0	 2	 02	 1	 32	 1.530215e+02	 Smarties.bmp	 BisliOnion.bmp	 46	 45	 1	 x	 2	 999	 999000.00	 1.64	 1.64	 
CAr_116	 0	 2	 02	 1	 33	 1.560249e+02	 Mekupelet.bmp	 Loacker.bmp	 11	 12	 1	 i	 1	 0	 1130.95	 7.04	 7.02	 
CAr_116	 0	 2	 02	 1	 34	 1.600125e+02	 Keifli.bmp	 Taami.bmp	 39	 40	 0	 i	 5	 1	 847.32	 1.78	 1.69	 
CAr_116	 0	 2	 02	 1	 35	 1.680217e+02	 Keifli.bmp	 Snickers.bmp	 39	 42	 1	 i	 5	 0	 894.10	 1.78	 1.69	 
CAr_116	 0	 2	 02	 1	 36	 1.740284e+02	 Popco.bmp	 Halva2.bmp	 43	 52	 1	 u	 2	 1	 767.41	 1.67	 1.53	 
CAr_116	 0	 2	 02	 1	 37	 1.780163e+02	 GumiWine2.bmp	 Cheetos.bmp	 54	 44	 1	 i	 2	 0	 979.54	 0.64	 1.67	 
CAr_116	 0	 2	 02	 1	 38	 1.810196e+02	 BambaSweet.bmp	 Cheetos.bmp	 51	 44	 1	 i	 2	 0	 1248.19	 1.60	 1.67	 
CAr_116	 0	 2	 02	 1	 39	 1.840230e+02	 ChocolateParaSucariotKoftzot2.bmp	 Shugi.bmp	 18	 17	 0	 i	 1	 1	 1380.83	 4.89	 5.31	 
CAr_116	 0	 2	 02	 1	 40	 1.900127e+02	 Bamba.bmp	 Loacker.bmp	 14	 12	 1	 i	 1	 0	 895.16	 6.93	 7.02	 
CAr_116	 0	 2	 02	 1	 41	 2.000242e+02	 PesekZman.bmp	 Shugi.bmp	 13	 17	 0	 u	 1	 0	 979.63	 6.96	 5.31	 
CAr_116	 0	 2	 02	 1	 42	 2.040118e+02	 KinderJoy.bmp	 Twix.bmp	 16	 7	 1	 u	 1	 1	 912.04	 5.87	 9.07	 
CAr_116	 0	 2	 02	 1	 43	 2.130221e+02	 KinderJoy.bmp	 Dubonim.bmp	 16	 15	 1	 u	 1	 1	 645.67	 5.87	 5.89	 
CAr_116	 0	 2	 02	 1	 44	 2.210144e+02	 KinderBuenoBrown3.bmp	 Bamba.bmp	 10	 14	 0	 u	 1	 0	 837.39	 7.04	 6.93	 
CAr_116	 0	 2	 02	 1	 45	 2.240179e+02	 Snickers.bmp	 Twist.bmp	 42	 41	 1	 u	 5	 1	 1201.95	 1.69	 1.69	 
CAr_116	 0	 2	 02	 1	 46	 2.270212e+02	 KinderBuenoWhite2.bmp	 BabyDoll.bmp	 6	 55	 1	 u	 3	 1	 710.62	 9.16	 0.62	 
CAr_116	 0	 2	 02	 1	 47	 2.300246e+02	 BambaSweet.bmp	 Mentos.bmp	 51	 47	 1	 i	 2	 0	 1267.23	 1.60	 1.62	 
CAr_116	 0	 2	 02	 1	 48	 2.350135e+02	 Shugi.bmp	 Twix.bmp	 17	 7	 1	 i	 1	 0	 950.33	 5.31	 9.07	 
CAr_116	 0	 2	 02	 1	 49	 2.400190e+02	 Bamba.bmp	 PesekZman.bmp	 14	 13	 1	 x	 1	 999	 999000.00	 6.93	 6.96	 
CAr_116	 0	 2	 02	 1	 50	 2.450247e+02	 ChocolateParaSucariotKoftzot2.bmp	 Apropo.bmp	 18	 8	 0	 i	 1	 1	 859.15	 4.89	 8.07	 
CAr_116	 0	 2	 02	 1	 51	 2.570215e+02	 Dubonim.bmp	 Mekupelet.bmp	 15	 11	 0	 i	 1	 1	 758.36	 5.89	 7.04	 
CAr_116	 0	 2	 02	 1	 52	 2.650138e+02	 KinderBuenoBrown3.bmp	 KinderJoy.bmp	 10	 16	 0	 i	 1	 1	 758.06	 7.04	 5.87	 
CAr_116	 0	 2	 02	 1	 53	 2.680171e+02	 Mentos.bmp	 SkittlesSour4.bmp	 47	 48	 0	 i	 2	 1	 834.75	 1.62	 1.62	 
CAr_116	 0	 2	 02	 1	 54	 2.710205e+02	 Kitkat.bmp	 Popco.bmp	 50	 43	 0	 u	 2	 0	 815.31	 1.62	 1.67	 
CAr_116	 0	 2	 02	 1	 55	 2.760261e+02	 TapuchipsCrunch.bmp	 BagaleShtuhim.bmp	 21	 22	 1	 u	 4	 1	 1121.72	 4.24	 3.91	 
CAr_116	 0	 2	 02	 1	 56	 2.800139e+02	 Hit.bmp	 KinderBuenoBrown3.bmp	 9	 10	 1	 u	 1	 1	 757.89	 8.04	 7.04	 
CAr_116	 0	 2	 02	 1	 57	 2.840184e+02	 KashitSour.bmp	 Smarties.bmp	 53	 46	 0	 i	 2	 1	 649.45	 0.67	 1.64	 
CAr_116	 0	 2	 02	 1	 58	 2.900251e+02	 ChocolateParaSucariotKoftzot2.bmp	 KinderJoy.bmp	 18	 16	 0	 i	 1	 1	 546.69	 4.89	 5.87	 
CAr_116	 0	 2	 02	 1	 59	 2.930115e+02	 Apropo.bmp	 Twix.bmp	 8	 7	 1	 u	 1	 1	 832.28	 8.07	 9.07	 
CAr_116	 0	 2	 02	 1	 60	 2.990186e+02	 Cheetos.bmp	 SkittlesSour4.bmp	 44	 48	 0	 u	 2	 0	 1305.20	 1.67	 1.62	 
CAr_116	 0	 2	 02	 1	 61	 3.030231e+02	 TapuchipsCrunch.bmp	 BagaleShtuhim.bmp	 21	 22	 1	 u	 4	 1	 1268.72	 4.24	 3.91	 
CAr_116	 0	 2	 02	 1	 62	 3.090129e+02	 Kitkat.bmp	 BambaSweet.bmp	 50	 51	 0	 u	 2	 0	 1014.96	 1.62	 1.60	 
CAr_116	 0	 2	 02	 1	 63	 3.130176e+02	 Mekupelet.bmp	 KinderBuenoBrown3.bmp	 11	 10	 1	 u	 1	 1	 994.18	 7.04	 7.04	 
CAr_116	 0	 2	 02	 1	 64	 3.160210e+02	 GumiWine2.bmp	 KashitSour.bmp	 54	 53	 1	 u	 2	 1	 1070.83	 0.64	 0.67	 
CAr_116	 0	 2	 02	 1	 65	 3.210265e+02	 Halva2.bmp	 Egozi.bmp	 52	 49	 0	 i	 2	 1	 689.29	 1.53	 1.62	 
CAr_116	 0	 2	 02	 1	 66	 3.250144e+02	 SkittlesSour4.bmp	 KashitSour.bmp	 48	 53	 1	 u	 2	 1	 821.39	 1.62	 0.67	 
CAr_116	 0	 2	 02	 1	 67	 3.290189e+02	 SkittlesSour4.bmp	 Kitkat.bmp	 48	 50	 1	 u	 2	 1	 1264.89	 1.62	 1.62	 
CAr_116	 0	 2	 02	 1	 68	 3.340245e+02	 PesekZman.bmp	 KinderJoy.bmp	 13	 16	 0	 i	 1	 1	 675.30	 6.96	 5.87	 
CAr_116	 0	 2	 02	 1	 69	 3.380120e+02	 DoritosNatural.bmp	 TapuchipsCrunch.bmp	 19	 21	 1	 i	 4	 0	 791.79	 4.89	 4.24	 
CAr_116	 0	 2	 02	 1	 70	 3.410156e+02	 Bamba.bmp	 ChocolateParaSucariotKoftzot2.bmp	 14	 18	 1	 u	 1	 1	 932.19	 6.93	 4.89	 
CAr_116	 0	 2	 02	 1	 71	 3.480236e+02	 Popco.bmp	 KashitSour.bmp	 43	 53	 1	 u	 2	 1	 860.26	 1.67	 0.67	 
CAr_116	 0	 2	 02	 1	 72	 3.510269e+02	 Keifli.bmp	 Taami.bmp	 39	 40	 1	 i	 5	 0	 808.94	 1.78	 1.69	 
CAr_116	 0	 2	 02	 1	 73	 3.540136e+02	 Hit.bmp	 Twix.bmp	 9	 7	 1	 i	 1	 0	 974.18	 8.04	 9.07	 
CAr_116	 0	 2	 02	 1	 74	 3.580181e+02	 Apropo.bmp	 Dubonim.bmp	 8	 15	 1	 u	 1	 1	 1089.70	 8.07	 5.89	 
CAr_116	 0	 2	 02	 1	 75	 3.610214e+02	 Mentos.bmp	 Egozi.bmp	 47	 49	 0	 i	 2	 1	 774.43	 1.62	 1.62	 
CAr_116	 0	 2	 02	 1	 76	 3.660271e+02	 Hit.bmp	 Loacker.bmp	 9	 12	 1	 u	 1	 1	 872.73	 8.04	 7.02	 
CAr_116	 0	 2	 02	 1	 77	 3.700149e+02	 Kitkat.bmp	 GumiWine2.bmp	 50	 54	 0	 u	 2	 0	 1492.95	 1.62	 0.64	 
CAr_116	 0	 2	 02	 1	 78	 3.770227e+02	 BambaSweet.bmp	 BisliOnion.bmp	 51	 45	 1	 i	 2	 0	 613.09	 1.60	 1.64	 
