Trial	StimName	Liking	RT
1	140.bmp	0.733333333333	4559
2	104.bmp	0.0666666666667	2261
3	151.bmp	2.11111111111	2734
4	103.bmp	0.666666666667	2235
5	111.bmp	0.422222222222	2847
6	147.bmp	3.35555555556	3034
7	102.bmp	1.28888888889	1897
8	125.bmp	0.688888888889	3684
9	132.bmp	2.13333333333	2154
10	117.bmp	0.533333333333	2213
11	105.bmp	0.177777777778	1982
12	150.bmp	0.422222222222	2084
13	122.bmp	0.333333333333	2332
14	121.bmp	0.377777777778	3532
15	137.bmp	0.377777777778	2431
16	108.bmp	0.533333333333	2165
17	129.bmp	3.55555555556	2632
18	160.bmp	0.4	1716
19	156.bmp	0.533333333333	1931
20	133.bmp	0.377777777778	2182
21	110.bmp	0.666666666667	2730
22	119.bmp	0.311111111111	2815
23	159.bmp	0.288888888889	2480
24	109.bmp	0.333333333333	2836
25	139.bmp	0.488888888889	3200
26	157.bmp	0.466666666667	3717
27	135.bmp	0.577777777778	1998
28	101.bmp	0.955555555556	2533
29	106.bmp	0.577777777778	5252
30	107.bmp	1.0	3563
31	120.bmp	0.4	1836
32	134.bmp	1.26666666667	2567
33	141.bmp	0.822222222222	1946
34	144.bmp	1.13333333333	2296
35	127.bmp	0.444444444444	2420
36	153.bmp	0.266666666667	2512
37	113.bmp	0.933333333333	2549
38	152.bmp	3.82222222222	4432
39	136.bmp	2.17777777778	1981
40	154.bmp	2.17777777778	2300
41	126.bmp	1.15555555556	1599
42	149.bmp	0.444444444444	2316
43	114.bmp	1.08888888889	3149
44	155.bmp	0.622222222222	2368
45	123.bmp	0.533333333333	2361
46	115.bmp	0.288888888889	2048
47	145.bmp	0.666666666667	1732
48	112.bmp	0.733333333333	2416
49	138.bmp	0.644444444444	1915
50	146.bmp	1.02222222222	1882
51	118.bmp	0.466666666667	1599
52	128.bmp	0.644444444444	2194
53	130.bmp	0.577777777778	2449
54	158.bmp	0.777777777778	3766
55	142.bmp	1.08888888889	2000
56	124.bmp	0.0444444444444	2150
57	116.bmp	0.155555555556	1832
58	143.bmp	0.444444444444	2048
59	148.bmp	0.422222222222	1645
60	131.bmp	0.377777777778	2402
