subjectID	order	itemIndABC	stimName	bidInd	runtrial	isOld?	subjectAnswerIsOld	onsettime_isOld	resp_isOld	RT_isOld	isGo?	subjectAnswerIsGo	onsettime_isGo	resp_isGo	RT_isGo
CAr_116	2	18	KifkefMaklot2.bmp	33	1	1	1	2.981971e-02	1	3.556257e+00	0	5	4.134490e+00	5	2.323587e+00	
CAr_116	2	11	Dubonim.bmp	15	2	1	1	8.022128e+00	1	2.539946e+00	0	5	1.110894e+01	5	9.091385e-01	
CAr_116	2	13	Halva2.bmp	52	3	1	1	1.357848e+01	1	1.263603e+00	0	5	1.538039e+01	5	8.856991e-01	
CAr_116	2	45	ClickCornflakes.bmp	0	4	0	5	1.783320e+01	5	5.400880e+00	0	5	2.377315e+01	5	8.369258e-01	
CAr_116	2	57	MilkeyWay.bmp	0	5	0	5	2.617591e+01	5	3.658162e+00	0	5	3.038053e+01	5	8.775425e-01	
CAr_116	2	33	Tortit.bmp	28	6	1	1	3.281660e+01	1	2.633476e+00	0	5	3.598692e+01	5	3.295152e+00	
CAr_116	2	25	Mentos.bmp	47	7	1	1	4.084233e+01	1	1.575749e+00	0	5	4.296132e+01	5	8.967486e-01	
CAr_116	2	22	Kitkat.bmp	50	8	1	1	4.541410e+01	1	1.827980e+00	0	5	4.778341e+01	5	3.546717e-01	
CAr_116	2	44	ChocolateWhite.bmp	0	9	0	4	4.970223e+01	4	6.363853e+00	0	5	5.660998e+01	5	9.440973e-01	
CAr_116	2	8	ChocolateParaSucariotKoftzot2.bmp	18	10	1	1	5.911282e+01	1	2.249263e+00	0	5	6.189922e+01	5	1.070853e+00	
CAr_116	2	20	KinderBuenoWhite2.bmp	6	11	1	1	6.453553e+01	1	2.898546e+00	0	5	6.797275e+01	5	5.253384e-01	
CAr_116	2	19	KinderBuenoBrown3.bmp	10	12	1	1	7.005844e+01	1	2.951644e+00	0	5	7.354566e+01	5	1.072415e+00	
CAr_116	2	16	Hit.bmp	9	13	1	1	7.618195e+01	1	1.324133e+00	1	1	7.805067e+01	1	1.303413e+00	
CAr_116	2	50	DoritusMexicanNacho.bmp	0	14	0	4	8.092059e+01	4	4.161495e+00	0	5	8.562594e+01	5	1.384131e+00	
CAr_116	2	55	Lotus.bmp	0	15	0	4	8.856258e+01	4	4.567499e+00	0	5	9.366827e+01	5	2.858214e-01	
CAr_116	2	59	Oreo.bmp	0	16	0	4	9.552028e+01	4	1.217806e+00	0	5	9.727233e+01	5	6.817551e-01	
CAr_116	2	28	SkittlesFruits2.bmp	30	17	1	4	9.950813e+01	4	1.933946e+00	0	5	1.019776e+02	5	1.312466e+00	
CAr_116	2	2	BabyDoll.bmp	55	18	1	1	1.048475e+02	1	1.802587e+00	0	5	1.071835e+02	5	1.538611e+00	
CAr_116	2	46	CookiesSmile.bmp	0	19	0	5	1.102869e+02	5	1.499223e+00	0	5	1.123225e+02	5	1.515733e-01	
CAr_116	2	4	BambaSweet.bmp	51	20	1	1	1.140244e+02	1	2.161703e+00	1	1	1.167274e+02	1	5.946429e-01	
