Trial	StimName	Liking	RT
1	131.bmp	3.77777777778	16630
2	151.bmp	8.02222222222	2201
3	119.bmp	9.04444444444	2566
4	153.bmp	7.84444444444	2180
5	137.bmp	0.711111111111	1718
6	154.bmp	0.8	1830
7	140.bmp	0.711111111111	1751
8	144.bmp	7.2	2664
9	114.bmp	5.86666666667	2512
10	110.bmp	9.88888888889	2001
11	158.bmp	1.66666666667	1847
12	103.bmp	9.75555555556	2419
13	150.bmp	1.73333333333	3101
14	141.bmp	0.0222222222222	1496
15	117.bmp	0.155555555556	2803
16	146.bmp	6.97777777778	2066
17	132.bmp	4.0	1628
18	118.bmp	3.77777777778	1317
19	122.bmp	6.04444444444	1780
20	127.bmp	0.288888888889	1766
21	152.bmp	8.88888888889	2081
22	160.bmp	3.93333333333	1517
23	115.bmp	4.93333333333	2614
24	143.bmp	2.84444444444	1984
25	105.bmp	2.2	2251
26	107.bmp	0.288888888889	2581
27	102.bmp	7.68888888889	1865
28	113.bmp	8.13333333333	1514
29	121.bmp	1.37777777778	1549
30	138.bmp	0.2	2097
31	101.bmp	2.6	2269
32	126.bmp	1.64444444444	1448
33	111.bmp	1.53333333333	1481
34	106.bmp	0.0222222222222	4201
35	139.bmp	3.26666666667	1648
36	130.bmp	3.53333333333	2346
37	136.bmp	0.2	2150
38	149.bmp	0.466666666667	1632
39	112.bmp	0.333333333333	2029
40	159.bmp	0.466666666667	1933
41	156.bmp	0.244444444444	2297
42	133.bmp	0.333333333333	1915
43	104.bmp	4.71111111111	2566
44	120.bmp	4.8	1647
45	108.bmp	1.48888888889	1583
46	109.bmp	2.8	3480
47	123.bmp	0.844444444444	1765
48	147.bmp	2.11111111111	3032
49	134.bmp	2.02222222222	1914
50	155.bmp	3.68888888889	3172
51	145.bmp	0.311111111111	1843
52	135.bmp	0.222222222222	2302
53	148.bmp	0.244444444444	1643
54	129.bmp	0.533333333333	1601
55	128.bmp	1.95555555556	1898
56	157.bmp	0.711111111111	2084
57	124.bmp	1.62222222222	2094
58	116.bmp	0.244444444444	2081
59	142.bmp	0.0444444444444	2568
60	125.bmp	0.133333333333	1833
