Trial	StimName	Liking	RT
1	157.bmp	3.66666666667	10966
2	129.bmp	3.71111111111	3103
3	124.bmp	4.88888888889	2489
4	113.bmp	7.02222222222	2270
5	138.bmp	1.64444444444	2036
6	104.bmp	1.6	2087
7	155.bmp	4.88888888889	2169
8	131.bmp	2.71111111111	2338
9	147.bmp	5.0	3170
10	151.bmp	5.28888888889	2538
11	121.bmp	3.82222222222	1952
12	120.bmp	5.66666666667	3006
13	128.bmp	6.11111111111	2822
14	137.bmp	1.68888888889	2736
15	150.bmp	0.688888888889	4674
16	116.bmp	0.666666666667	2938
17	102.bmp	1.02222222222	5773
18	101.bmp	1.08888888889	2369
19	112.bmp	2.95555555556	2572
20	126.bmp	0.111111111111	1684
21	143.bmp	2.91111111111	1836
22	122.bmp	5.86666666667	1935
23	123.bmp	6.15555555556	2304
24	107.bmp	8.06666666667	2955
25	158.bmp	1.57777777778	3836
26	156.bmp	0.288888888889	1905
27	148.bmp	0.222222222222	1968
28	154.bmp	0.533333333333	1902
29	142.bmp	0.955555555556	2741
30	118.bmp	2.8	1884
31	109.bmp	0.666666666667	2121
32	140.bmp	0.555555555556	1919
33	135.bmp	2.04444444444	2653
34	153.bmp	0.4	1703
35	159.bmp	0.266666666667	1868
36	111.bmp	1.46666666667	3024
37	152.bmp	8.82222222222	2653
38	114.bmp	8.31111111111	1737
39	134.bmp	4.6	2188
40	119.bmp	4.17777777778	2085
41	145.bmp	6.51111111111	2138
42	117.bmp	0.977777777778	1869
43	106.bmp	4.15555555556	2069
44	115.bmp	1.55555555556	1721
45	139.bmp	6.17777777778	2303
46	108.bmp	7.46666666667	2356
47	130.bmp	8.13333333333	1636
48	125.bmp	1.4	1821
49	132.bmp	2.82222222222	2220
50	144.bmp	4.77777777778	2553
51	141.bmp	4.73333333333	1953
52	136.bmp	6.04444444444	2718
53	149.bmp	5.93333333333	2870
54	133.bmp	7.0	2203
55	110.bmp	7.06666666667	3054
56	127.bmp	7.04444444444	4922
57	105.bmp	7.02222222222	2155
58	103.bmp	8.08888888889	1768
59	146.bmp	8.35555555556	2341
60	160.bmp	3.26666666667	2117
