Trial	StimName	Liking	RT
1	154.bmp	4.68888888889	4058
2	155.bmp	6.93333333333	2031
3	150.bmp	5.73333333333	9988
4	141.bmp	3.02222222222	2617
5	113.bmp	4.22222222222	2098
6	125.bmp	4.4	3903
7	153.bmp	7.31111111111	1893
8	103.bmp	7.33333333333	2149
9	159.bmp	7.68888888889	2485
10	145.bmp	8.0	1731
11	116.bmp	7.82222222222	2669
12	111.bmp	8.0	2297
13	128.bmp	8.42222222222	1950
14	117.bmp	8.71111111111	1998
15	101.bmp	5.35555555556	1968
16	157.bmp	4.71111111111	1779
17	115.bmp	5.24444444444	1964
18	119.bmp	5.26666666667	1728
19	126.bmp	5.11111111111	2217
20	137.bmp	5.02222222222	2319
21	138.bmp	5.22222222222	2379
22	123.bmp	6.95555555556	1949
23	124.bmp	4.46666666667	2615
24	140.bmp	6.71111111111	2665
25	102.bmp	7.08888888889	1646
26	107.bmp	7.82222222222	1866
27	104.bmp	6.93333333333	2251
28	106.bmp	7.55555555556	2965
29	130.bmp	6.86666666667	1730
30	118.bmp	6.11111111111	2817
31	121.bmp	6.42222222222	1466
32	132.bmp	7.17777777778	1413
33	108.bmp	6.6	1545
34	139.bmp	8.97777777778	1632
35	160.bmp	6.28888888889	2400
36	120.bmp	4.73333333333	2167
37	148.bmp	4.91111111111	1798
38	144.bmp	8.22222222222	2930
39	151.bmp	8.88888888889	2612
40	105.bmp	6.44444444444	1467
41	110.bmp	8.04444444444	2531
42	136.bmp	6.11111111111	2329
43	109.bmp	8.75555555556	2267
44	146.bmp	8.22222222222	2116
45	142.bmp	8.8	2128
46	134.bmp	8.57777777778	3150
47	135.bmp	5.33333333333	2598
48	147.bmp	9.62222222222	2050
49	152.bmp	7.11111111111	1915
50	149.bmp	5.28888888889	3001
51	158.bmp	4.02222222222	1868
52	114.bmp	2.97777777778	2681
53	122.bmp	4.11111111111	2630
54	127.bmp	4.73333333333	1498
55	112.bmp	4.82222222222	1900
56	156.bmp	4.71111111111	1496
57	143.bmp	5.66666666667	5002
58	133.bmp	5.51111111111	2715
59	129.bmp	5.77777777778	1634
60	131.bmp	5.11111111111	2914
