Trial	StimName	Liking	RT
1	129.bmp	5.84444444444	5839
2	115.bmp	0.177777777778	4974
3	136.bmp	6.88888888889	4791
4	131.bmp	1.6	4822
5	157.bmp	3.84444444444	3456
6	151.bmp	8.6	6726
7	159.bmp	3.13333333333	2154
8	124.bmp	6.97777777778	3890
9	128.bmp	0.666666666667	2886
10	158.bmp	0.111111111111	2290
11	154.bmp	5.44444444444	2387
12	149.bmp	5.22222222222	4373
13	111.bmp	4.82222222222	3491
14	123.bmp	1.08888888889	2151
15	145.bmp	0.0888888888889	2073
16	132.bmp	6.55555555556	4571
17	122.bmp	0.155555555556	2251
18	134.bmp	2.6	3505
19	130.bmp	4.08888888889	2507
20	137.bmp	9.04444444444	3153
21	107.bmp	1.46666666667	2638
22	106.bmp	1.37777777778	3239
23	125.bmp	2.0	4257
24	116.bmp	3.62222222222	3004
25	144.bmp	0.133333333333	1755
26	139.bmp	0.0888888888889	2169
27	133.bmp	4.4	3791
28	114.bmp	3.35555555556	5040
29	118.bmp	5.37777777778	2685
30	108.bmp	3.28888888889	3488
31	141.bmp	2.77777777778	5341
32	105.bmp	4.33333333333	4708
33	160.bmp	5.26666666667	2837
34	135.bmp	6.53333333333	3303
35	110.bmp	6.33333333333	2839
36	142.bmp	4.86666666667	7443
37	127.bmp	6.53333333333	3319
38	113.bmp	5.66666666667	2670
39	126.bmp	8.66666666667	6657
40	153.bmp	7.02222222222	3722
41	146.bmp	0.511111111111	2222
42	120.bmp	5.91111111111	2504
43	148.bmp	5.33333333333	4039
44	104.bmp	4.24444444444	2569
45	138.bmp	3.37777777778	4773
46	150.bmp	0.688888888889	2323
47	147.bmp	2.77777777778	2687
48	121.bmp	4.33333333333	3105
49	102.bmp	5.28888888889	4089
50	143.bmp	1.08888888889	3990
51	103.bmp	4.31111111111	5971
52	152.bmp	4.82222222222	4441
53	101.bmp	4.24444444444	3371
54	119.bmp	5.17777777778	3792
55	155.bmp	2.71111111111	4588
56	156.bmp	1.04444444444	2555
57	117.bmp	2.77777777778	2972
58	109.bmp	1.93333333333	4989
59	140.bmp	0.266666666667	8510
60	112.bmp	1.62222222222	2753
