Subject	StimName	StimNum	Rank	Wins	Loses	Total
BMI_bf_108	1007.jpg	1	4.994096e-01	4	6	10
BMI_bf_108	1013.jpg	2	3.467414e-01	3	7	10
BMI_bf_108	1017.jpg	3	3.491450e-01	3	7	10
BMI_bf_108	1019.jpg	4	4.458430e-01	5	4	9
BMI_bf_108	1027.jpg	5	4.180568e-01	4	6	10
BMI_bf_108	1031.jpg	6	6.828487e-01	6	4	10
BMI_bf_108	1035.jpg	7	4.065337e-01	4	6	10
BMI_bf_108	1050.jpg	8	3.362588e-01	3	7	10
BMI_bf_108	1052.jpg	9	4.645945e-01	5	5	10
BMI_bf_108	1060.jpg	10	4.146144e-01	3	7	10
BMI_bf_108	1073.jpg	11	8.148601e-01	9	1	10
BMI_bf_108	1080.jpg	12	6.037109e-02	0	10	10
BMI_bf_108	1114.jpg	13	6.839432e-01	7	3	10
BMI_bf_108	1127.jpg	14	4.476046e-01	4	6	10
BMI_bf_108	1130.jpg	15	7.025452e-01	7	3	10
BMI_bf_108	1145.jpg	16	5.377095e-01	6	4	10
BMI_bf_108	1146.jpg	17	2.611398e-01	2	8	10
BMI_bf_108	1150.jpg	18	1.279243e-01	1	9	10
BMI_bf_108	1173.jpg	19	8.528245e-01	10	0	10
BMI_bf_108	1183.jpg	20	5.088515e-01	6	4	10
BMI_bf_108	1191.jpg	21	2.294819e-01	2	8	10
BMI_bf_108	1192.jpg	22	3.271767e-01	2	8	10
BMI_bf_108	1202.jpg	23	8.169384e-01	8	2	10
BMI_bf_108	1204.jpg	24	3.180440e-01	3	7	10
BMI_bf_108	1210.jpg	25	5.365724e-01	5	5	10
BMI_bf_108	1216.jpg	26	5.434884e-01	5	5	10
BMI_bf_108	1226.jpg	27	2.326401e-01	2	8	10
BMI_bf_108	1246.jpg	28	4.267499e-01	4	6	10
BMI_bf_108	1255.jpg	29	6.011806e-01	6	4	10
BMI_bf_108	1262.jpg	30	7.722224e-01	9	1	10
BMI_bf_108	2006.jpg	31	7.112561e-01	7	3	10
BMI_bf_108	2010.jpg	32	2.377406e-01	2	8	10
BMI_bf_108	2015.jpg	33	4.549741e-01	5	5	10
BMI_bf_108	2024.jpg	34	4.809881e-01	6	4	10
BMI_bf_108	2039.jpg	35	5.313222e-01	5	5	10
BMI_bf_108	2041.jpg	36	5.755778e-01	6	4	10
BMI_bf_108	2043.jpg	37	4.930774e-01	5	5	10
BMI_bf_108	2045.jpg	38	4.748684e-01	5	5	10
BMI_bf_108	2053.jpg	39	8.258048e-01	8	2	10
BMI_bf_108	2058.jpg	40	4.788784e-01	5	4	9
BMI_bf_108	2063.jpg	41	1.502499e-01	1	9	10
BMI_bf_108	2089.jpg	42	7.647004e-01	8	2	10
BMI_bf_108	2094.jpg	43	4.429629e-01	5	5	10
BMI_bf_108	2110.jpg	44	1.630098e-01	0	10	10
BMI_bf_108	2112.jpg	45	2.014515e-01	1	9	10
BMI_bf_108	2118.jpg	46	5.825525e-01	6	4	10
BMI_bf_108	2125.jpg	47	8.268733e-01	9	1	10
BMI_bf_108	2128.jpg	48	5.118057e-01	5	5	10
BMI_bf_108	2149.jpg	49	7.706141e-01	9	1	10
BMI_bf_108	2153.jpg	50	8.901980e-01	10	0	10
BMI_bf_108	2155.jpg	51	3.566183e-01	3	7	10
BMI_bf_108	2164.jpg	52	7.171093e-01	7	3	10
BMI_bf_108	2181.jpg	53	4.278729e-01	5	5	10
BMI_bf_108	2194.jpg	54	6.026646e-01	6	4	10
BMI_bf_108	2209.jpg	55	4.965183e-01	4	6	10
BMI_bf_108	2212.jpg	56	8.430949e-01	10	0	10
BMI_bf_108	2218.jpg	57	2.226456e-01	1	9	10
BMI_bf_108	2229.jpg	58	5.091733e-01	6	4	10
BMI_bf_108	2240.jpg	59	6.566633e-01	7	3	10
BMI_bf_108	2248.jpg	60	4.324191e-01	4	6	10
