subjectID	order	stimName	itemIndABC	bidInd	runtrial	isOld?	subjectAnswerIsOld	isBeep?	subjectAnswerIsBeep	onsettime	resp_choice	RT
BMI_bf_123	1	1210.jpg	12	54	1	1	1	0	0	1.271418e-02	i	1.720766e+00
BMI_bf_123	1	1204.jpg	11	45	2	1	1	1	1	2.782411e+00	u	8.073886e-01
BMI_bf_123	1	1114.jpg	6	5	3	1	1	0	0	4.634578e+00	i	7.665398e-01
BMI_bf_123	1	1202.jpg	10	15	4	1	1	1	1	6.453125e+00	u	7.481292e-01
BMI_bf_123	1	2125.jpg	22	43	5	1	1	0	0	8.255284e+00	i	1.241009e+00
BMI_bf_123	1	2240.jpg	28	55	6	1	1	0	0	1.054110e+01	i	1.070345e+00
BMI_bf_123	1	1183.jpg	8	46	7	1	1	0	0	1.267683e+01	i	1.128453e+00
BMI_bf_123	1	2128.jpg	23	53	8	1	1	1	1	1.486256e+01	u	7.877947e-01
BMI_bf_123	1	2212.jpg	26	14	9	1	1	0	0	1.669797e+01	i	8.537283e-01
BMI_bf_123	1	1246.jpg	14	49	10	1	1	0	0	1.860028e+01	i	7.515185e-01
BMI_bf_123	1	1080.jpg	5	44	11	1	1	1	1	2.040212e+01	u	7.722688e-01
BMI_bf_123	1	2112.jpg	21	17	12	1	1	0	0	2.222085e+01	i	8.661045e-01
BMI_bf_123	1	2041.jpg	17	48	13	1	1	0	0	2.413973e+01	i	8.598053e-01
BMI_bf_123	1	2229.jpg	27	7	14	1	1	1	1	2.604189e+01	u	7.239637e-01
BMI_bf_123	1	1130.jpg	7	11	15	1	1	0	0	2.781049e+01	i	6.767642e-01
BMI_bf_123	1	1216.jpg	13	16	16	1	1	0	0	2.954580e+01	i	9.439938e-01
BMI_bf_123	1	6124.jpg	49	0	17	0	1	0	0	3.153129e+01	i	8.485957e-01
BMI_bf_123	1	1255.jpg	15	8	18	1	1	0	0	3.343339e+01	i	7.353342e-01
BMI_bf_123	1	1050.jpg	4	12	19	1	1	1	1	3.521880e+01	u	9.750148e-01
BMI_bf_123	1	2181.jpg	25	6	20	1	1	0	0	3.723768e+01	i	8.349555e-01
BMI_bf_123	1	1035.jpg	3	9	21	1	1	0	0	3.912314e+01	i	7.945863e-01
BMI_bf_123	1	1017.jpg	2	47	22	1	1	1	1	4.097530e+01	u	6.975327e-01
BMI_bf_123	1	2058.jpg	20	50	23	1	1	1	1	4.272715e+01	u	6.332515e-01
BMI_bf_123	1	2010.jpg	16	10	24	1	1	1	1	4.441249e+01	u	6.692404e-01
BMI_bf_123	1	2149.jpg	24	56	25	1	1	0	0	4.613112e+01	i	7.169316e-01
BMI_bf_123	1	1192.jpg	9	52	26	1	1	1	1	4.789971e+01	u	6.246628e-01
BMI_bf_123	1	2053.jpg	19	51	27	1	1	0	0	4.956817e+01	i	7.563102e-01
BMI_bf_123	1	2043.jpg	18	18	28	1	1	1	1	5.137032e+01	u	7.317030e-01
BMI_bf_123	1	1013.jpg	1	13	29	1	1	1	1	5.315550e+01	u	6.341297e-01
