subjectID	 order	 itemIndABC	 runtrial	 isOld?	 subjectAnswer	 onsettime	 Name	 resp_choice	 RT	 bidInd	 isBeep?
BMI_bf_119	 1	 34	 1	 0	 0	 1.382519e-02	 5115.jpg	 i	 3.004896e+00	 0	 0	 
BMI_bf_119	 1	 7	 2	 1	 1	 4.068174e+00	 1127.jpg	 u	 8.631895e-01	 53	 1	 
BMI_bf_119	 1	 24	 3	 1	 1	 5.987096e+00	 2112.jpg	 u	 8.117921e-01	 5	 0	 
BMI_bf_119	 1	 41	 4	 0	 0	 7.855925e+00	 5228.jpg	 i	 1.125584e+00	 0	 0	 
BMI_bf_119	 1	 17	 5	 1	 1	 1.002495e+01	 2015.jpg	 u	 8.804031e-01	 11	 0	 
BMI_bf_119	 1	 36	 6	 0	 1	 1.196045e+01	 5144.jpg	 u	 2.668803e+00	 0	 0	 
BMI_bf_119	 1	 43	 7	 0	 0	 1.568127e+01	 6008.jpg	 i	 8.156212e-01	 0	 0	 
BMI_bf_119	 1	 48	 8	 0	 0	 1.754995e+01	 6111.jpg	 i	 7.245630e-01	 0	 0	 
BMI_bf_119	 1	 40	 9	 0	 0	 1.931872e+01	 5220.jpg	 i	 1.430818e+00	 0	 0	 
BMI_bf_119	 1	 50	 10	 0	 0	 2.180473e+01	 6154.jpg	 i	 7.673812e-01	 0	 0	 
BMI_bf_119	 1	 32	 11	 0	 0	 2.362347e+01	 5057.jpg	 i	 5.912316e-01	 0	 0	 
BMI_bf_119	 1	 44	 12	 0	 0	 2.525872e+01	 6016.jpg	 i	 6.435755e-01	 0	 0	 
BMI_bf_119	 1	 12	 13	 1	 1	 2.696058e+01	 1210.jpg	 u	 7.305319e-01	 44	 1	 
BMI_bf_119	 1	 2	 14	 1	 1	 2.874596e+01	 1017.jpg	 u	 7.339870e-01	 47	 1	 
BMI_bf_119	 1	 28	 15	 1	 1	 3.053123e+01	 2229.jpg	 u	 8.725643e-01	 7	 1	 
BMI_bf_119	 1	 31	 16	 0	 0	 3.245008e+01	 5049.jpg	 i	 7.087683e-01	 0	 0	 
BMI_bf_119	 1	 23	 17	 1	 1	 3.420200e+01	 2110.jpg	 u	 1.195764e+00	 46	 0	 
BMI_bf_119	 1	 14	 18	 1	 1	 3.645458e+01	 1255.jpg	 u	 8.557362e-01	 48	 0	 
BMI_bf_119	 1	 3	 19	 1	 1	 3.835666e+01	 1019.jpg	 u	 8.774864e-01	 45	 1	 
BMI_bf_119	 1	 33	 20	 0	 0	 4.029218e+01	 5081.jpg	 i	 7.308256e-01	 0	 0	 
BMI_bf_119	 1	 56	 21	 0	 0	 4.207755e+01	 6249.jpg	 i	 6.780289e-01	 0	 0	 
BMI_bf_119	 1	 8	 22	 1	 1	 4.381284e+01	 1173.jpg	 u	 1.024052e+00	 56	 0	 
BMI_bf_119	 1	 51	 23	 0	 0	 4.588183e+01	 6190.jpg	 i	 6.989202e-01	 0	 0	 
BMI_bf_119	 1	 18	 24	 1	 1	 4.763370e+01	 2039.jpg	 u	 8.033829e-01	 15	 1	 
BMI_bf_119	 1	 52	 25	 0	 0	 4.948577e+01	 6201.jpg	 i	 7.401193e-01	 0	 0	 
BMI_bf_119	 1	 19	 26	 1	 1	 5.127120e+01	 2041.jpg	 u	 8.335353e-01	 9	 0	 
BMI_bf_119	 1	 4	 27	 1	 1	 5.315663e+01	 1027.jpg	 u	 8.831947e-01	 51	 0	 
BMI_bf_119	 1	 55	 28	 0	 0	 5.509208e+01	 6221.jpg	 i	 1.254114e+00	 0	 0	 
BMI_bf_119	 1	 10	 29	 1	 1	 5.739461e+01	 1191.jpg	 u	 9.429752e-01	 54	 0	 
BMI_bf_119	 1	 49	 30	 0	 0	 5.939691e+01	 6124.jpg	 i	 7.519456e-01	 0	 0	 
BMI_bf_119	 1	 54	 31	 0	 0	 6.119898e+01	 6217.jpg	 i	 6.937082e-01	 0	 0	 
