subjectID	order	stimName	itemIndABC	bidInd	runtrial	isOld?	subjectAnswerIsOld	isBeep?	subjectAnswerIsBeep	onsettime	resp_choice	RT
BMI_bf_122	2	2112.jpg	22	11	1	1	1	1	0	1.207028e-02	u	2.016519e+00
BMI_bf_122	2	2024.jpg	16	12	2	1	1	0	0	3.082516e+00	u	4.638831e+00
BMI_bf_122	2	1050.jpg	4	43	3	1	1	1	1	8.772319e+00	i	1.615400e+00
BMI_bf_122	2	1013.jpg	1	55	4	1	1	0	0	1.144182e+01	u	1.353510e+00
BMI_bf_122	2	2240.jpg	27	46	5	1	1	1	1	1.384457e+01	i	8.520893e-01
BMI_bf_122	2	1226.jpg	12	44	6	1	1	0	0	1.574667e+01	u	8.850750e-01
BMI_bf_122	2	1031.jpg	3	10	7	1	1	0	0	1.768218e+01	u	9.971915e-01
BMI_bf_122	2	2094.jpg	20	56	8	1	1	0	0	1.973455e+01	u	7.786591e-01
BMI_bf_122	2	1216.jpg	11	8	9	1	1	1	1	2.156986e+01	i	6.984027e-01
BMI_bf_122	2	1052.jpg	5	51	10	1	1	1	1	2.332182e+01	i	6.902843e-01
BMI_bf_122	2	2181.jpg	25	18	11	1	1	0	0	2.505725e+01	u	9.349524e-01
BMI_bf_122	2	1027.jpg	2	47	12	1	1	0	0	2.704272e+01	u	8.620720e-01
BMI_bf_122	2	2248.jpg	28	5	13	1	1	0	0	2.896154e+01	u	7.545513e-01
BMI_bf_122	2	1210.jpg	10	15	14	1	1	0	0	3.076358e+01	u	7.188848e-01
BMI_bf_122	2	5144.jpg	36	0	15	0	1	0	0	3.253218e+01	u	8.853397e-01
BMI_bf_122	2	2212.jpg	26	7	16	1	1	0	0	3.446759e+01	u	1.211289e+00
BMI_bf_122	2	1114.jpg	6	14	17	1	1	1	1	3.673684e+01	i	7.421337e-01
BMI_bf_122	2	2149.jpg	23	50	18	1	1	0	0	3.852219e+01	u	1.060631e+00
BMI_bf_122	2	2155.jpg	24	45	19	1	1	0	0	4.064131e+01	u	8.315981e-01
BMI_bf_122	2	1204.jpg	9	48	20	1	1	1	1	4.252672e+01	i	8.025095e-01
BMI_bf_122	2	1246.jpg	13	53	21	1	1	0	0	4.437885e+01	u	9.980011e-01
BMI_bf_122	2	2015.jpg	15	6	22	1	1	0	0	4.643114e+01	u	8.583295e-01
BMI_bf_122	2	2110.jpg	21	49	23	1	1	1	1	4.833316e+01	i	7.001066e-01
BMI_bf_122	2	2043.jpg	18	17	24	1	1	1	1	5.008522e+01	i	6.806269e-01
BMI_bf_122	2	2063.jpg	19	13	25	1	1	0	0	5.182042e+01	u	8.017597e-01
BMI_bf_122	2	1145.jpg	7	52	26	1	1	0	0	5.367258e+01	u	2.133491e+00
BMI_bf_122	2	2039.jpg	17	9	27	1	1	1	1	5.685955e+01	i	7.129609e-01
BMI_bf_122	2	1173.jpg	8	54	28	1	1	1	1	5.862807e+01	i	5.981704e-01
BMI_bf_122	2	2010.jpg	14	16	29	1	1	1	1	6.027997e+01	i	6.338452e-01
