subjectID	 order	 itemIndABC	 runtrial	 isOld?	 subjectAnswer	 onsettime	 Name	 resp_choice	 RT	 bidInd	 isBeep?
BMI_bf_106	 2	 34	 1	 0	 0	 1.375629e-02	 5115.jpg	 u	 2.237775e+00	 0	 0	 
BMI_bf_106	 2	 19	 2	 1	 1	 3.300770e+00	 2110.jpg	 i	 2.145926e+00	 13	 0	 
BMI_bf_106	 2	 48	 3	 0	 0	 6.504368e+00	 6111.jpg	 u	 1.293683e+00	 0	 0	 
BMI_bf_106	 2	 17	 4	 1	 1	 8.856962e+00	 2045.jpg	 i	 8.874163e-01	 16	 1	 
BMI_bf_106	 2	 20	 5	 1	 1	 1.079243e+01	 2118.jpg	 i	 7.295562e-01	 17	 1	 
BMI_bf_106	 2	 6	 6	 1	 1	 1.257783e+01	 1114.jpg	 i	 6.654449e-01	 10	 0	 
BMI_bf_106	 2	 3	 7	 1	 1	 1.429641e+01	 1050.jpg	 i	 6.232194e-01	 11	 1	 
BMI_bf_106	 2	 33	 8	 0	 0	 1.596495e+01	 5081.jpg	 u	 1.114788e+00	 0	 0	 
BMI_bf_106	 2	 22	 9	 1	 1	 1.813409e+01	 2155.jpg	 i	 8.469671e-01	 47	 0	 
BMI_bf_106	 2	 51	 10	 0	 0	 2.003630e+01	 6190.jpg	 u	 8.461037e-01	 0	 0	 
BMI_bf_106	 2	 31	 11	 0	 0	 2.193837e+01	 5049.jpg	 u	 9.241025e-01	 0	 0	 
BMI_bf_106	 2	 2	 12	 1	 1	 2.390726e+01	 1035.jpg	 i	 7.327974e-01	 14	 1	 
BMI_bf_106	 2	 49	 13	 0	 0	 2.569251e+01	 6124.jpg	 u	 2.018968e+00	 0	 0	 
BMI_bf_106	 2	 35	 14	 0	 0	 2.876268e+01	 5129.jpg	 u	 6.926323e-01	 0	 0	 
BMI_bf_106	 2	 15	 15	 1	 1	 3.049806e+01	 2024.jpg	 i	 9.148612e-01	 43	 1	 
BMI_bf_106	 2	 54	 16	 0	 0	 3.246677e+01	 6217.jpg	 u	 9.037028e-01	 0	 0	 
BMI_bf_106	 2	 27	 17	 1	 1	 3.441899e+01	 2229.jpg	 i	 8.640989e-01	 15	 0	 
BMI_bf_106	 2	 26	 18	 1	 1	 3.633772e+01	 2218.jpg	 i	 8.241738e-01	 45	 0	 
BMI_bf_106	 2	 52	 19	 0	 0	 3.820659e+01	 6201.jpg	 u	 1.385473e+00	 0	 0	 
BMI_bf_106	 2	 40	 20	 0	 0	 4.064260e+01	 5220.jpg	 u	 8.057394e-01	 0	 0	 
BMI_bf_106	 2	 36	 21	 0	 0	 4.249470e+01	 5144.jpg	 u	 1.271256e+00	 0	 0	 
BMI_bf_106	 2	 10	 22	 1	 1	 4.481407e+01	 1204.jpg	 i	 7.519924e-01	 48	 1	 
BMI_bf_106	 2	 23	 23	 1	 1	 4.661598e+01	 2164.jpg	 i	 1.110140e+00	 12	 0	 
BMI_bf_106	 2	 4	 24	 1	 1	 4.876841e+01	 1060.jpg	 i	 9.828072e-01	 55	 0	 
BMI_bf_106	 2	 43	 25	 0	 0	 5.080400e+01	 6008.jpg	 u	 8.035702e-01	 0	 0	 
BMI_bf_106	 2	 41	 26	 0	 0	 5.265604e+01	 5228.jpg	 u	 7.403259e-01	 0	 0	 
BMI_bf_106	 2	 13	 27	 1	 1	 5.444136e+01	 1262.jpg	 i	 1.385169e+00	 53	 0	 
BMI_bf_106	 2	 12	 28	 1	 1	 5.687753e+01	 1246.jpg	 i	 7.828168e-01	 50	 0	 
BMI_bf_106	 2	 56	 29	 0	 0	 5.871290e+01	 6249.jpg	 u	 7.588043e-01	 0	 0	 
BMI_bf_106	 2	 29	 30	 0	 0	 6.051489e+01	 5009.jpg	 u	 7.118808e-01	 0	 0	 
