subjectID	 order	 itemIndABC	 runtrial	 isOld?	 subjectAnswer	 onsettime	 Name	 resp_choice	 RT	 bidInd	 isBeep?
BMI_bf_111	 1	 18	 1	 1	 1	 1.416011e-02	 2043.jpg	 u	 1.561105e+00	 16	 0	 
BMI_bf_111	 1	 42	 2	 0	 0	 2.633789e+00	 5254.jpg	 i	 1.315412e+00	 0	 0	 
BMI_bf_111	 1	 9	 3	 1	 1	 5.003163e+00	 1204.jpg	 u	 8.923237e-01	 52	 1	 
BMI_bf_111	 1	 26	 4	 1	 1	 6.955377e+00	 2194.jpg	 u	 7.401702e-01	 47	 1	 
BMI_bf_111	 1	 32	 5	 0	 0	 8.740626e+00	 5057.jpg	 i	 1.036247e+00	 0	 0	 
BMI_bf_111	 1	 22	 6	 1	 1	 1.082632e+01	 2125.jpg	 u	 7.394156e-01	 10	 1	 
BMI_bf_111	 1	 10	 7	 1	 1	 1.261166e+01	 1226.jpg	 u	 9.904105e-01	 56	 0	 
BMI_bf_111	 1	 3	 8	 1	 1	 1.464723e+01	 1114.jpg	 u	 6.761678e-01	 48	 0	 
BMI_bf_111	 1	 50	 9	 0	 0	 1.638258e+01	 6154.jpg	 i	 7.521636e-01	 0	 0	 
BMI_bf_111	 1	 2	 10	 1	 1	 1.818467e+01	 1035.jpg	 u	 1.020128e+00	 18	 1	 
BMI_bf_111	 1	 25	 11	 1	 1	 2.025350e+01	 2155.jpg	 u	 6.388920e-01	 8	 0	 
BMI_bf_111	 1	 45	 12	 0	 0	 2.193876e+01	 6036.jpg	 i	 8.212404e-01	 0	 0	 
BMI_bf_111	 1	 13	 13	 1	 1	 2.380750e+01	 2010.jpg	 u	 7.188278e-01	 13	 1	 
BMI_bf_111	 1	 38	 14	 0	 0	 2.557616e+01	 5182.jpg	 i	 6.152507e-01	 0	 0	 
BMI_bf_111	 1	 11	 15	 1	 1	 2.724484e+01	 1262.jpg	 u	 6.341361e-01	 53	 1	 
BMI_bf_111	 1	 36	 16	 0	 0	 2.892996e+01	 5144.jpg	 i	 8.728804e-01	 0	 0	 
BMI_bf_111	 1	 8	 17	 1	 1	 3.084880e+01	 1191.jpg	 u	 1.170427e+00	 51	 0	 
BMI_bf_111	 1	 5	 18	 1	 1	 3.306801e+01	 1146.jpg	 u	 7.175346e-01	 54	 0	 
BMI_bf_111	 1	 53	 19	 0	 0	 3.483655e+01	 6213.jpg	 i	 6.702887e-01	 0	 0	 
