subjectID	 order	 itemIndABC	 runtrial	 isOld?	 subjectAnswer	 onsettime	 Name	 resp_choice	 RT	 bidInd	 isBeep?
BMI_bf_123	 1	 53	 1	 0	 0	 1.282106e-02	 6213.jpg	 i	 3.730695e+00	 0	 0	 
BMI_bf_123	 1	 10	 2	 1	 1	 4.801444e+00	 1202.jpg	 u	 1.180950e+00	 15	 1	 
BMI_bf_123	 1	 5	 3	 1	 1	 7.037265e+00	 1080.jpg	 u	 8.239610e-01	 44	 1	 
BMI_bf_123	 1	 50	 4	 0	 0	 8.906085e+00	 6154.jpg	 i	 1.227730e+00	 0	 0	 
BMI_bf_123	 1	 16	 5	 1	 1	 1.119202e+01	 2010.jpg	 u	 9.331471e-01	 10	 1	 
BMI_bf_123	 1	 51	 6	 0	 0	 1.317748e+01	 6190.jpg	 i	 1.107819e+00	 0	 0	 
BMI_bf_123	 1	 36	 7	 0	 0	 1.532994e+01	 5144.jpg	 i	 8.116707e-01	 0	 0	 
BMI_bf_123	 1	 31	 8	 0	 0	 1.719863e+01	 5049.jpg	 i	 8.555370e-01	 0	 0	 
BMI_bf_123	 1	 12	 9	 1	 1	 1.910080e+01	 1210.jpg	 u	 8.884858e-01	 54	 0	 
BMI_bf_123	 1	 21	 10	 1	 1	 2.103630e+01	 2112.jpg	 u	 8.880952e-01	 17	 0	 
BMI_bf_123	 1	 32	 11	 0	 0	 2.297186e+01	 5057.jpg	 i	 8.313370e-01	 0	 0	 
BMI_bf_123	 1	 1	 12	 1	 1	 2.485730e+01	 1013.jpg	 u	 8.472608e-01	 13	 1	 
BMI_bf_123	 1	 55	 13	 0	 0	 2.675930e+01	 6221.jpg	 i	 8.240780e-01	 0	 0	 
BMI_bf_123	 1	 43	 14	 0	 0	 2.862813e+01	 6008.jpg	 i	 9.353013e-01	 0	 0	 
BMI_bf_123	 1	 26	 15	 1	 1	 3.061370e+01	 2212.jpg	 u	 8.285931e-01	 14	 0	 
BMI_bf_123	 1	 46	 16	 0	 0	 3.249919e+01	 6042.jpg	 i	 9.007216e-01	 0	 0	 
BMI_bf_123	 1	 41	 17	 0	 0	 3.445129e+01	 5228.jpg	 i	 8.162047e-01	 0	 0	 
BMI_bf_123	 1	 45	 18	 0	 0	 3.632007e+01	 6036.jpg	 i	 7.475195e-01	 0	 0	 
BMI_bf_123	 1	 11	 19	 1	 1	 3.812208e+01	 1204.jpg	 u	 8.806038e-01	 45	 1	 
BMI_bf_123	 1	 14	 20	 1	 1	 4.005761e+01	 1246.jpg	 u	 1.161401e+00	 49	 0	 
BMI_bf_123	 1	 30	 21	 0	 0	 4.227682e+01	 5028.jpg	 i	 8.435437e-01	 0	 0	 
BMI_bf_123	 1	 17	 22	 1	 1	 4.417892e+01	 2041.jpg	 u	 8.427762e-01	 48	 0	 
BMI_bf_123	 1	 6	 23	 1	 1	 4.606432e+01	 1114.jpg	 u	 7.574170e-01	 5	 0	 
BMI_bf_123	 1	 29	 24	 0	 0	 4.786636e+01	 5009.jpg	 i	 6.317433e-01	 0	 0	 
BMI_bf_123	 1	 52	 25	 0	 0	 4.955158e+01	 6201.jpg	 i	 9.041049e-01	 0	 0	 
BMI_bf_123	 1	 48	 26	 0	 0	 5.150370e+01	 6111.jpg	 i	 9.208269e-01	 0	 0	 
BMI_bf_123	 1	 7	 27	 1	 1	 5.347270e+01	 1130.jpg	 u	 7.631768e-01	 11	 0	 
BMI_bf_123	 1	 25	 28	 1	 1	 5.529142e+01	 2181.jpg	 u	 7.894888e-01	 6	 0	 
BMI_bf_123	 1	 4	 29	 1	 1	 5.712669e+01	 1050.jpg	 u	 6.530951e-01	 12	 1	 
BMI_bf_123	 1	 13	 30	 1	 1	 5.882864e+01	 1216.jpg	 u	 1.021232e+00	 16	 0	 
BMI_bf_123	 1	 35	 31	 0	 0	 6.089765e+01	 5129.jpg	 i	 1.663617e+00	 0	 0	 
BMI_bf_123	 1	 18	 32	 1	 1	 6.361738e+01	 2043.jpg	 u	 1.002724e+00	 18	 1	 
BMI_bf_123	 1	 44	 33	 0	 0	 6.566961e+01	 6016.jpg	 i	 7.055559e-01	 0	 0	 
BMI_bf_123	 1	 34	 34	 0	 0	 6.742159e+01	 5115.jpg	 i	 9.786788e-01	 0	 0	 
BMI_bf_123	 1	 56	 35	 0	 0	 6.945729e+01	 6249.jpg	 i	 7.430665e-01	 0	 0	 
BMI_bf_123	 1	 22	 36	 1	 1	 7.125924e+01	 2125.jpg	 u	 8.649561e-01	 43	 0	 
BMI_bf_123	 1	 39	 37	 0	 0	 7.317808e+01	 5207.jpg	 i	 7.574144e-01	 0	 0	 
BMI_bf_123	 1	 38	 38	 0	 0	 7.498002e+01	 5182.jpg	 i	 6.880923e-01	 0	 0	 
BMI_bf_123	 1	 8	 39	 1	 1	 7.671530e+01	 1183.jpg	 u	 6.628909e-01	 46	 0	 
BMI_bf_123	 1	 47	 40	 0	 0	 7.843401e+01	 6054.jpg	 i	 7.442837e-01	 0	 0	 
BMI_bf_123	 1	 54	 41	 0	 0	 8.023599e+01	 6217.jpg	 i	 7.986020e-01	 0	 0	 
BMI_bf_123	 1	 42	 42	 0	 0	 8.208813e+01	 5254.jpg	 i	 8.027913e-01	 0	 0	 
BMI_bf_123	 1	 49	 43	 0	 1	 8.394007e+01	 6124.jpg	 u	 7.509279e-01	 0	 0	 
BMI_bf_123	 1	 3	 44	 1	 1	 8.574218e+01	 1035.jpg	 u	 7.489187e-01	 9	 0	 
BMI_bf_123	 1	 24	 45	 1	 1	 8.754419e+01	 2149.jpg	 u	 8.032165e-01	 56	 0	 
BMI_bf_123	 1	 28	 46	 1	 1	 8.939627e+01	 2240.jpg	 u	 8.075050e-01	 55	 0	 
BMI_bf_123	 1	 19	 47	 1	 1	 9.124846e+01	 2053.jpg	 u	 7.553737e-01	 51	 0	 
BMI_bf_123	 1	 40	 48	 0	 0	 9.305033e+01	 5220.jpg	 i	 7.873568e-01	 0	 0	 
BMI_bf_123	 1	 15	 49	 1	 1	 9.488581e+01	 1255.jpg	 u	 8.419349e-01	 8	 0	 
BMI_bf_123	 1	 27	 50	 1	 1	 9.677122e+01	 2229.jpg	 u	 6.778734e-01	 7	 1	 
BMI_bf_123	 1	 20	 51	 1	 1	 9.850648e+01	 2058.jpg	 u	 7.652072e-01	 50	 1	 
BMI_bf_123	 1	 37	 52	 0	 0	 1.003251e+02	 5152.jpg	 i	 8.816560e-01	 0	 0	 
BMI_bf_123	 1	 2	 53	 1	 1	 1.022608e+02	 1017.jpg	 u	 7.685981e-01	 47	 1	 
BMI_bf_123	 1	 23	 54	 1	 1	 1.040795e+02	 2128.jpg	 u	 6.374708e-01	 53	 1	 
BMI_bf_123	 1	 9	 55	 1	 1	 1.057643e+02	 1192.jpg	 u	 6.739237e-01	 52	 1	 
BMI_bf_123	 1	 33	 56	 0	 0	 1.074832e+02	 5081.jpg	 i	 6.089368e-01	 0	 0	 
