subjectID	order	stimName	itemIndABC	bidInd	runtrial	isOld?	subjectAnswerIsOld	isBeep?	subjectAnswerIsBeep	onsettime	resp_choice	RT
BMI_bf_126	2	1192.jpg	11	54	1	1	1	1	1	1.357135e-02	i	3.428205e+00
BMI_bf_126	2	1035.jpg	4	14	2	1	1	1	1	4.501990e+00	i	5.048823e+00
BMI_bf_126	2	1073.jpg	6	43	3	1	1	1	0	1.060877e+01	u	1.349643e+00
BMI_bf_126	2	1204.jpg	12	51	4	1	1	1	0	1.301144e+01	u	1.725847e+00
BMI_bf_126	2	2164.jpg	23	52	5	1	1	0	0	1.578127e+01	u	1.599920e+00
BMI_bf_126	2	2006.jpg	16	16	6	1	1	1	1	1.843429e+01	i	1.196963e+00
BMI_bf_126	2	1019.jpg	2	49	7	1	1	1	1	2.068682e+01	i	1.565826e+00
BMI_bf_126	2	1060.jpg	5	56	8	1	1	0	0	2.330636e+01	u	1.545145e+00
BMI_bf_126	2	5144.jpg	36	0	9	0	1	0	0	2.590926e+01	u	1.687375e+00
BMI_bf_126	2	2110.jpg	20	48	10	1	1	1	1	2.864577e+01	i	9.534597e-01
BMI_bf_126	2	1027.jpg	3	53	11	1	1	0	0	3.064791e+01	u	1.111443e+00
BMI_bf_126	2	2229.jpg	26	17	12	1	1	1	0	3.280043e+01	u	1.614014e+00
BMI_bf_126	2	2010.jpg	17	9	13	1	1	1	1	3.546999e+01	i	9.807854e-01
BMI_bf_126	2	2248.jpg	28	50	14	1	1	0	1	3.750574e+01	i	8.126576e-01
BMI_bf_126	2	1127.jpg	7	46	15	1	1	1	1	3.937444e+01	i	1.149077e+00
BMI_bf_126	2	2053.jpg	19	5	16	1	1	0	0	4.157691e+01	u	1.027880e+00
BMI_bf_126	2	1150.jpg	9	44	17	1	1	0	0	4.366255e+01	u	2.126179e+00
BMI_bf_126	2	2153.jpg	22	6	18	1	1	0	1	4.683277e+01	i	1.206038e+00
BMI_bf_126	2	1017.jpg	1	8	19	1	1	1	0	4.908528e+01	u	1.912423e+00
BMI_bf_126	2	2212.jpg	25	10	20	1	1	0	1	5.205529e+01	i	1.057518e+00
BMI_bf_126	2	2240.jpg	27	12	21	1	1	0	0	5.415765e+01	u	1.115253e+00
BMI_bf_126	2	1262.jpg	15	47	22	1	1	0	1	5.632677e+01	i	1.905034e+00
BMI_bf_126	2	1246.jpg	13	55	23	1	1	0	0	5.928015e+01	u	1.359265e+00
BMI_bf_126	2	1255.jpg	14	18	24	1	1	0	1	6.168273e+01	i	8.467645e-01
BMI_bf_126	2	1145.jpg	8	45	25	1	1	0	1	6.358484e+01	i	1.656046e+00
BMI_bf_126	2	2125.jpg	21	7	26	1	1	0	0	6.628794e+01	u	1.889315e+00
BMI_bf_126	2	1183.jpg	10	15	27	1	1	0	1	6.922463e+01	i	8.989459e-01
BMI_bf_126	2	2041.jpg	18	11	28	1	1	1	1	7.117680e+01	i	9.043848e-01
BMI_bf_126	2	2181.jpg	24	13	29	1	1	0	1	7.312901e+01	i	1.067269e+00
