subjectID	 order	 itemIndABC	 runtrial	 isOld?	 subjectAnswer	 onsettime	 Name	 resp_choice	 RT	 bidInd	 isBeep?
BMI_bf_125	 1	 46	 1	 0	 0	 1.461670e-02	 6042.jpg	 i	 2.214907e+00	 0	 0	 
BMI_bf_125	 1	 15	 2	 1	 1	 3.284932e+00	 2006.jpg	 u	 1.307169e+00	 10	 1	 
BMI_bf_125	 1	 17	 3	 1	 1	 5.637462e+00	 2039.jpg	 u	 1.148519e+00	 5	 0	 
BMI_bf_125	 1	 37	 4	 0	 0	 7.840004e+00	 5152.jpg	 i	 9.936259e-01	 0	 0	 
BMI_bf_125	 1	 43	 5	 0	 0	 9.892249e+00	 6008.jpg	 i	 1.022663e+00	 0	 0	 
BMI_bf_125	 1	 27	 6	 1	 1	 1.196126e+01	 2194.jpg	 u	 8.999696e-01	 45	 1	 
BMI_bf_125	 1	 16	 7	 1	 1	 1.391340e+01	 2010.jpg	 u	 1.164241e+00	 11	 0	 
BMI_bf_125	 1	 47	 8	 0	 0	 1.613263e+01	 6054.jpg	 i	 9.588056e-01	 0	 0	 
BMI_bf_125	 1	 25	 9	 1	 1	 1.813476e+01	 2125.jpg	 u	 9.480225e-01	 18	 1	 
BMI_bf_125	 1	 22	 10	 1	 1	 2.013707e+01	 2110.jpg	 u	 1.094556e+00	 56	 0	 
BMI_bf_125	 1	 7	 11	 1	 1	 2.228946e+01	 1127.jpg	 u	 1.417298e+00	 54	 0	 
BMI_bf_125	 1	 5	 12	 1	 1	 2.475897e+01	 1073.jpg	 u	 7.253953e-01	 14	 0	 
BMI_bf_125	 1	 23	 13	 1	 1	 2.652759e+01	 2112.jpg	 u	 7.680610e-01	 15	 1	 
BMI_bf_125	 1	 30	 14	 0	 0	 2.834635e+01	 5028.jpg	 i	 7.494370e-01	 0	 0	 
BMI_bf_125	 1	 32	 15	 0	 0	 3.014825e+01	 5057.jpg	 i	 8.038539e-01	 0	 0	 
BMI_bf_125	 1	 4	 16	 1	 1	 3.200039e+01	 1052.jpg	 u	 8.530437e-01	 49	 0	 
BMI_bf_125	 1	 56	 17	 0	 0	 3.390247e+01	 6249.jpg	 i	 1.032275e+00	 0	 0	 
BMI_bf_125	 1	 9	 18	 1	 1	 3.598813e+01	 1146.jpg	 u	 7.354987e-01	 50	 1	 
BMI_bf_125	 1	 13	 19	 1	 1	 3.777354e+01	 1246.jpg	 u	 7.163687e-01	 55	 0	 
BMI_bf_125	 1	 3	 20	 1	 1	 3.954210e+01	 1031.jpg	 u	 9.166459e-01	 17	 0	 
BMI_bf_125	 1	 44	 21	 0	 0	 4.151072e+01	 6016.jpg	 i	 7.256472e-01	 0	 0	 
BMI_bf_125	 1	 31	 22	 0	 0	 4.327962e+01	 5049.jpg	 i	 8.018181e-01	 0	 0	 
BMI_bf_125	 1	 1	 23	 1	 1	 4.513171e+01	 1007.jpg	 u	 7.160470e-01	 48	 0	 
BMI_bf_125	 1	 14	 24	 1	 1	 4.690044e+01	 1262.jpg	 u	 6.574299e-01	 6	 0	 
BMI_bf_125	 1	 24	 25	 1	 1	 4.860227e+01	 2118.jpg	 u	 7.331545e-01	 16	 0	 
BMI_bf_125	 1	 48	 26	 0	 0	 5.038767e+01	 6111.jpg	 i	 6.803342e-01	 0	 0	 
BMI_bf_125	 1	 11	 27	 1	 1	 5.212285e+01	 1210.jpg	 u	 6.214844e-01	 9	 0	 
BMI_bf_125	 1	 41	 28	 0	 0	 5.379144e+01	 5228.jpg	 i	 6.292148e-01	 0	 0	 
BMI_bf_125	 1	 54	 29	 0	 0	 5.547663e+01	 6217.jpg	 i	 7.216108e-01	 0	 0	 
BMI_bf_125	 1	 53	 30	 0	 0	 5.724537e+01	 6213.jpg	 i	 6.742535e-01	 0	 0	 
BMI_bf_125	 1	 36	 31	 0	 0	 5.896384e+01	 5144.jpg	 i	 6.995511e-01	 0	 0	 
BMI_bf_125	 1	 21	 32	 1	 1	 6.071590e+01	 2058.jpg	 u	 8.038438e-01	 47	 1	 
BMI_bf_125	 1	 2	 33	 1	 1	 6.256799e+01	 1027.jpg	 u	 7.068172e-01	 43	 0	 
BMI_bf_125	 1	 52	 34	 0	 0	 6.431994e+01	 6201.jpg	 i	 6.762043e-01	 0	 0	 
BMI_bf_125	 1	 40	 35	 0	 0	 6.605513e+01	 5220.jpg	 i	 6.961072e-01	 0	 0	 
BMI_bf_125	 1	 38	 36	 0	 0	 6.780719e+01	 5182.jpg	 i	 7.104268e-01	 0	 0	 
BMI_bf_125	 1	 29	 37	 0	 0	 6.957579e+01	 5009.jpg	 i	 5.730855e-01	 0	 0	 
BMI_bf_125	 1	 51	 38	 0	 0	 7.119429e+01	 6190.jpg	 i	 7.209805e-01	 0	 0	 
BMI_bf_125	 1	 8	 39	 1	 1	 7.296288e+01	 1130.jpg	 u	 5.724200e-01	 44	 1	 
BMI_bf_125	 1	 20	 40	 1	 1	 7.459803e+01	 2045.jpg	 u	 6.585911e-01	 8	 0	 
BMI_bf_125	 1	 49	 41	 0	 0	 7.629995e+01	 6124.jpg	 i	 8.579951e-01	 0	 0	 
