2212.jpg	12	3	8.430949e-01	56	
2125.jpg	12	4	8.268733e-01	47	
2053.jpg	12	5	8.258048e-01	39	
1202.jpg	12	6	8.169384e-01	23	
1073.jpg	12	7	8.148601e-01	11	
1262.jpg	11	8	7.722224e-01	30	
2149.jpg	11	9	7.706141e-01	49	
2089.jpg	12	10	7.647004e-01	42	
2164.jpg	11	11	7.171093e-01	52	
2006.jpg	12	12	7.112561e-01	31	
1130.jpg	12	13	7.025452e-01	15	
1114.jpg	11	14	6.839432e-01	13	
1031.jpg	12	15	6.828487e-01	6	
2240.jpg	11	16	6.566633e-01	59	
2194.jpg	11	17	6.026646e-01	54	
1255.jpg	12	18	6.011806e-01	29	
2118.jpg	12	19	5.825525e-01	46	
2041.jpg	12	20	5.755778e-01	36	
1216.jpg	12	21	5.434884e-01	26	
1145.jpg	12	22	5.377095e-01	16	
2248.jpg	24	39	4.324191e-01	60	
2181.jpg	24	40	4.278729e-01	53	
1246.jpg	24	41	4.267499e-01	28	
1027.jpg	24	42	4.180568e-01	5	
1060.jpg	22	43	4.146144e-01	10	
1035.jpg	24	44	4.065337e-01	7	
2155.jpg	24	45	3.566183e-01	51	
1017.jpg	22	46	3.491450e-01	3	
1013.jpg	24	47	3.467414e-01	2	
1050.jpg	22	48	3.362588e-01	8	
1192.jpg	22	49	3.271767e-01	22	
1204.jpg	24	50	3.180440e-01	24	
1146.jpg	22	51	2.611398e-01	17	
2010.jpg	24	52	2.377406e-01	32	
1226.jpg	24	53	2.326401e-01	27	
1191.jpg	22	54	2.294819e-01	21	
2218.jpg	24	55	2.226456e-01	57	
2112.jpg	24	56	2.014515e-01	45	
2110.jpg	24	57	1.630098e-01	44	
2063.jpg	24	58	1.502499e-01	41	

