Subject	StimName	StimNum	Rank	Wins	Loses	Total
BMI_bf_110	1007.jpg	1	5.206987e-01	5	5	10
BMI_bf_110	1013.jpg	2	4.208008e-01	4	6	10
BMI_bf_110	1017.jpg	3	7.789252e-01	9	1	10
BMI_bf_110	1019.jpg	4	5.397825e-01	6	4	10
BMI_bf_110	1027.jpg	5	5.205125e-01	6	4	10
BMI_bf_110	1031.jpg	6	4.283886e-01	4	6	10
BMI_bf_110	1035.jpg	7	5.177340e-01	6	4	10
BMI_bf_110	1050.jpg	8	7.263409e-01	9	1	10
BMI_bf_110	1052.jpg	9	5.167435e-01	5	5	10
BMI_bf_110	1060.jpg	10	3.294766e-01	3	7	10
BMI_bf_110	1073.jpg	11	5.162096e-01	6	4	10
BMI_bf_110	1080.jpg	12	2.905980e-01	2	8	10
BMI_bf_110	1114.jpg	13	6.435712e-01	8	2	10
BMI_bf_110	1127.jpg	14	5.254113e-01	6	4	10
BMI_bf_110	1130.jpg	15	6.645877e-01	6	4	10
BMI_bf_110	1145.jpg	16	4.029720e-01	4	6	10
BMI_bf_110	1146.jpg	17	6.466570e-01	8	2	10
BMI_bf_110	1150.jpg	18	3.934855e-01	3	7	10
BMI_bf_110	1173.jpg	19	3.571342e-01	2	8	10
BMI_bf_110	1183.jpg	20	3.979862e-01	3	7	10
BMI_bf_110	1191.jpg	21	3.441407e-01	2	8	10
BMI_bf_110	1192.jpg	22	3.792830e-01	3	7	10
BMI_bf_110	1202.jpg	23	3.590244e-01	4	6	10
BMI_bf_110	1204.jpg	24	2.533528e-01	1	9	10
BMI_bf_110	1210.jpg	25	5.929926e-01	6	4	10
BMI_bf_110	1216.jpg	26	6.004831e-01	6	3	9
BMI_bf_110	1226.jpg	27	2.745729e-01	3	7	10
BMI_bf_110	1246.jpg	28	2.460980e-01	2	8	10
BMI_bf_110	1255.jpg	29	3.637808e-01	4	6	10
BMI_bf_110	1262.jpg	30	3.414828e-01	3	7	10
BMI_bf_110	2006.jpg	31	7.927951e-01	8	2	10
BMI_bf_110	2010.jpg	32	7.727266e-01	7	3	10
BMI_bf_110	2015.jpg	33	7.171714e-01	7	2	9
BMI_bf_110	2024.jpg	34	3.210339e-01	2	8	10
BMI_bf_110	2039.jpg	35	2.889481e-01	3	7	10
BMI_bf_110	2041.jpg	36	4.047864e-01	3	7	10
BMI_bf_110	2043.jpg	37	2.276472e-01	2	8	10
BMI_bf_110	2045.jpg	38	1.393362e-01	1	9	10
BMI_bf_110	2053.jpg	39	9.643698e-01	10	0	10
BMI_bf_110	2058.jpg	40	3.781265e-01	4	6	10
BMI_bf_110	2063.jpg	41	8.040214e-01	9	1	10
BMI_bf_110	2089.jpg	42	6.827491e-01	7	3	10
BMI_bf_110	2094.jpg	43	2.830240e-01	2	8	10
BMI_bf_110	2110.jpg	44	9.842665e-02	0	10	10
BMI_bf_110	2112.jpg	45	7.763508e-01	9	1	10
BMI_bf_110	2118.jpg	46	7.987537e-01	8	1	9
BMI_bf_110	2125.jpg	47	1.839257e-01	1	9	10
BMI_bf_110	2128.jpg	48	3.407524e-01	3	6	9
BMI_bf_110	2149.jpg	49	2.745880e-01	1	7	8
BMI_bf_110	2153.jpg	50	7.412311e-01	8	2	10
BMI_bf_110	2155.jpg	51	2.446140e-01	2	8	10
BMI_bf_110	2164.jpg	52	7.557917e-01	9	1	10
BMI_bf_110	2181.jpg	53	7.729779e-01	8	1	9
BMI_bf_110	2194.jpg	54	2.921345e-01	2	8	10
BMI_bf_110	2209.jpg	55	7.760104e-01	8	2	10
BMI_bf_110	2212.jpg	56	5.441888e-01	6	4	10
BMI_bf_110	2218.jpg	57	7.883256e-01	8	2	10
BMI_bf_110	2229.jpg	58	6.350268e-01	6	4	10
BMI_bf_110	2240.jpg	59	5.810482e-01	5	5	10
BMI_bf_110	2248.jpg	60	7.258912e-01	8	1	9
