subjectID	 order	 itemIndABC	 runtrial	 isOld?	 subjectAnswer	 onsettime	 Name	 resp_choice	 RT	 bidInd	 isBeep?
BMI_bf_115	 1	 52	 1	 0	 0	 1.424552e-02	 6201.jpg	 i	 2.647206e+00	 0	 0	 
BMI_bf_115	 1	 11	 2	 1	 1	 3.718305e+00	 1204.jpg	 u	 9.794724e-01	 50	 1	 
BMI_bf_115	 1	 45	 3	 0	 0	 5.753931e+00	 6036.jpg	 i	 1.328983e+00	 0	 0	 
BMI_bf_115	 1	 46	 4	 0	 0	 8.139908e+00	 6042.jpg	 i	 1.215626e+00	 0	 0	 
BMI_bf_115	 1	 13	 5	 1	 1	 1.040909e+01	 2006.jpg	 u	 9.377817e-01	 52	 1	 
BMI_bf_115	 1	 37	 6	 0	 0	 1.239470e+01	 5152.jpg	 i	 9.547511e-01	 0	 0	 
BMI_bf_115	 1	 48	 7	 0	 0	 1.439699e+01	 6111.jpg	 i	 7.975247e-01	 0	 0	 
BMI_bf_115	 1	 39	 8	 0	 0	 1.624901e+01	 5207.jpg	 i	 1.994417e+00	 0	 0	 
BMI_bf_115	 1	 7	 9	 1	 1	 1.928570e+01	 1146.jpg	 u	 7.690493e-01	 51	 0	 
BMI_bf_115	 1	 42	 10	 0	 0	 2.110461e+01	 5254.jpg	 i	 7.165019e-01	 0	 0	 
BMI_bf_115	 1	 50	 11	 0	 0	 2.287317e+01	 6154.jpg	 i	 7.368002e-01	 0	 0	 
BMI_bf_115	 1	 35	 12	 0	 0	 2.465848e+01	 5129.jpg	 i	 6.165174e-01	 0	 0	 
BMI_bf_115	 1	 1	 13	 1	 1	 2.632700e+01	 1013.jpg	 u	 8.043456e-01	 54	 0	 
BMI_bf_115	 1	 9	 14	 1	 1	 2.817908e+01	 1191.jpg	 u	 7.636708e-01	 55	 0	 
BMI_bf_115	 1	 40	 15	 0	 0	 2.999772e+01	 5220.jpg	 i	 6.662839e-01	 0	 0	 
BMI_bf_115	 1	 34	 16	 0	 0	 3.171640e+01	 5115.jpg	 i	 6.914395e-01	 0	 0	 
BMI_bf_115	 1	 36	 17	 0	 0	 3.345170e+01	 5144.jpg	 i	 9.474645e-01	 0	 0	 
BMI_bf_115	 1	 6	 18	 1	 1	 3.545388e+01	 1130.jpg	 u	 7.903754e-01	 16	 0	 
BMI_bf_115	 1	 41	 19	 0	 0	 3.728931e+01	 5228.jpg	 i	 7.212665e-01	 0	 0	 
BMI_bf_115	 1	 23	 20	 1	 1	 3.905786e+01	 2164.jpg	 u	 1.652878e+00	 45	 1	 
BMI_bf_115	 1	 33	 21	 0	 0	 4.176097e+01	 5081.jpg	 i	 8.398392e-01	 0	 0	 
BMI_bf_115	 1	 25	 22	 1	 1	 4.364634e+01	 2209.jpg	 u	 3.285925e+00	 5	 0	 
BMI_bf_115	 1	 4	 23	 1	 1	 4.798457e+01	 1114.jpg	 u	 8.602728e-01	 14	 0	 
BMI_bf_115	 1	 51	 24	 0	 0	 4.988671e+01	 6190.jpg	 i	 7.807393e-01	 0	 0	 
BMI_bf_115	 1	 53	 25	 0	 0	 5.172211e+01	 6213.jpg	 i	 7.454409e-01	 0	 0	 
BMI_bf_115	 1	 10	 26	 1	 1	 5.352407e+01	 1192.jpg	 u	 9.122765e-01	 56	 0	 
BMI_bf_115	 1	 3	 27	 1	 1	 5.549302e+01	 1050.jpg	 u	 9.459492e-01	 48	 0	 
BMI_bf_115	 1	 28	 28	 1	 1	 5.749518e+01	 2248.jpg	 u	 7.213694e-01	 8	 0	 
BMI_bf_115	 1	 14	 29	 1	 1	 5.926391e+01	 2010.jpg	 u	 8.427004e-01	 6	 0	 
BMI_bf_115	 1	 29	 30	 0	 0	 6.114931e+01	 5009.jpg	 i	 7.124280e-01	 0	 0	 
BMI_bf_115	 1	 19	 31	 1	 1	 6.291796e+01	 2094.jpg	 u	 6.875920e-01	 53	 1	 
BMI_bf_115	 1	 21	 32	 1	 1	 6.465330e+01	 2112.jpg	 u	 6.960900e-01	 17	 0	 
BMI_bf_115	 1	 24	 33	 1	 1	 6.640526e+01	 2181.jpg	 u	 6.541905e-01	 13	 1	 
BMI_bf_115	 1	 55	 34	 0	 0	 6.810714e+01	 6221.jpg	 i	 9.548921e-01	 0	 0	 
BMI_bf_115	 1	 47	 35	 0	 0	 7.010939e+01	 6054.jpg	 i	 1.079006e+00	 0	 0	 
BMI_bf_115	 1	 12	 36	 1	 1	 7.224509e+01	 1262.jpg	 u	 9.233985e-01	 46	 0	 
