subjectID	 order	 itemIndABC	 runtrial	 isOld?	 subjectAnswer	 onsettime	 Name	 resp_choice	 RT	 bidInd	 isBeep?
BMI_bf_109	 1	 49	 1	 0	 0	 1.456530e-02	 6124.jpg	 i	 2.548629e+00	 0	 0	 
BMI_bf_109	 1	 14	 2	 1	 1	 3.618576e+00	 2006.jpg	 u	 9.922308e-01	 15	 1	 
BMI_bf_109	 1	 9	 3	 1	 1	 5.654169e+00	 1192.jpg	 u	 1.319248e+00	 44	 1	 
BMI_bf_109	 1	 40	 4	 0	 0	 8.023421e+00	 5220.jpg	 i	 7.388503e-01	 0	 0	 
BMI_bf_109	 1	 32	 5	 0	 0	 9.808756e+00	 5057.jpg	 i	 6.297959e-01	 0	 0	 
BMI_bf_109	 1	 50	 6	 0	 0	 1.149402e+01	 6154.jpg	 i	 6.096207e-01	 0	 0	 
BMI_bf_109	 1	 1	 7	 1	 1	 1.314581e+01	 1007.jpg	 u	 6.341271e-01	 52	 1	 
BMI_bf_109	 1	 7	 8	 1	 1	 1.483109e+01	 1114.jpg	 u	 5.914308e-01	 10	 1	 
BMI_bf_109	 1	 15	 9	 1	 1	 1.646630e+01	 2024.jpg	 u	 5.650610e-01	 48	 0	 
BMI_bf_109	 1	 35	 10	 0	 0	 1.808475e+01	 5129.jpg	 i	 5.554506e-01	 0	 0	 
BMI_bf_109	 1	 2	 11	 1	 1	 1.970319e+01	 1017.jpg	 u	 6.470782e-01	 14	 0	 
BMI_bf_109	 1	 25	 12	 1	 1	 2.140515e+01	 2194.jpg	 u	 5.426636e-01	 53	 1	 
BMI_bf_109	 1	 6	 13	 1	 1	 2.299022e+01	 1060.jpg	 u	 5.889605e-01	 43	 0	 
BMI_bf_109	 1	 28	 14	 1	 1	 2.462533e+01	 2248.jpg	 u	 5.176627e-01	 16	 0	 
BMI_bf_109	 1	 51	 15	 0	 0	 2.619385e+01	 6190.jpg	 i	 6.141968e-01	 0	 0	 
BMI_bf_109	 1	 8	 16	 1	 1	 2.786241e+01	 1191.jpg	 u	 8.807252e-01	 56	 0	 
BMI_bf_109	 1	 38	 17	 0	 0	 2.979793e+01	 5182.jpg	 i	 7.115179e-01	 0	 0	 
BMI_bf_109	 1	 34	 18	 0	 0	 3.156643e+01	 5115.jpg	 i	 8.668696e-01	 0	 0	 
BMI_bf_109	 1	 36	 19	 0	 1	 3.348538e+01	 5144.jpg	 u	 2.435583e+00	 0	 0	 
BMI_bf_109	 1	 5	 20	 1	 1	 3.697256e+01	 1031.jpg	 u	 6.247425e-01	 46	 0	 
