2212.jpg	0	1	8.870365e-01	56	
2155.jpg	0	2	8.787387e-01	51	
2118.jpg	12	3	8.747150e-01	46	
2248.jpg	12	4	8.602777e-01	60	
2112.jpg	12	5	8.331787e-01	45	
2010.jpg	12	6	8.299028e-01	32	
2229.jpg	11	7	8.199805e-01	58	
2094.jpg	12	8	8.187576e-01	43	
2041.jpg	12	9	7.903181e-01	36	
2006.jpg	11	10	7.903087e-01	31	
2015.jpg	12	11	7.772882e-01	33	
2089.jpg	11	12	7.595091e-01	42	
2181.jpg	11	13	7.531182e-01	53	
2164.jpg	12	14	7.368947e-01	52	
2039.jpg	11	15	6.950370e-01	35	
1060.jpg	12	16	6.825024e-01	10	
1114.jpg	12	17	6.785580e-01	13	
2218.jpg	11	18	6.727386e-01	57	
2149.jpg	12	19	6.704490e-01	49	
1146.jpg	12	20	6.382294e-01	17	
1031.jpg	12	21	6.325503e-01	6	
1202.jpg	12	22	6.119811e-01	23	
2063.jpg	0	23	5.974801e-01	41	
2209.jpg	0	24	5.801215e-01	55	
2125.jpg	0	25	5.677731e-01	47	
2045.jpg	0	26	5.451396e-01	38	
2053.jpg	0	27	5.201323e-01	39	
1052.jpg	0	28	5.102324e-01	9	
1080.jpg	0	29	4.992994e-01	12	
1050.jpg	0	30	4.758291e-01	8	
2128.jpg	0	31	4.591906e-01	48	
2024.jpg	0	32	4.531069e-01	34	
1216.jpg	0	33	4.441643e-01	26	
1007.jpg	0	34	4.325379e-01	1	
1226.jpg	0	35	4.315419e-01	27	
2153.jpg	0	36	4.191306e-01	50	
2240.jpg	0	37	4.015345e-01	59	
1073.jpg	0	38	3.914939e-01	11	
1192.jpg	24	39	3.717562e-01	22	
2058.jpg	24	40	3.697261e-01	40	
1035.jpg	24	41	3.649798e-01	7	
1145.jpg	24	42	3.592369e-01	16	
1013.jpg	24	43	3.315661e-01	2	
1210.jpg	22	44	3.115269e-01	25	
1019.jpg	22	45	3.071495e-01	4	
2110.jpg	24	46	2.742043e-01	44	
1017.jpg	22	47	2.606778e-01	3	
1255.jpg	24	48	2.538769e-01	29	
1183.jpg	24	49	2.534851e-01	20	
1204.jpg	22	50	2.470149e-01	24	
1027.jpg	24	51	2.287465e-01	5	
2043.jpg	22	52	2.278416e-01	37	
1127.jpg	22	53	2.231560e-01	14	
1191.jpg	24	54	2.116799e-01	21	
1246.jpg	24	55	1.960783e-01	28	
1173.jpg	24	56	1.865551e-01	19	
1262.jpg	24	57	1.862998e-01	30	
2194.jpg	24	58	1.699233e-01	54	
1130.jpg	0	59	1.652811e-01	15	
1150.jpg	0	60	7.845985e-02	18	

