subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight
bfer_102	0	2	01	1	1	2.018772e+00	2219.jpg	2215.jpg	51	53	1	i	2	0	980.98	0.60	0.58
bfer_102	0	2	01	1	2	5.022143e+00	2209.jpg	2207.jpg	47	54	0	u	2	0	921.62	0.69	0.56
bfer_102	0	2	01	1	3	1.201333e+01	1203.jpg	1214.jpg	14	10	1	i	1	0	1066.41	0.62	0.67
bfer_102	0	2	01	1	4	1.601775e+01	1209.jpg	1203.jpg	15	14	0	u	1	0	910.00	0.62	0.62
bfer_102	0	2	01	1	5	2.102349e+01	2107.jpg	2210.jpg	56	52	1	u	2	1	1104.26	0.56	0.59
bfer_102	0	2	01	1	6	2.501130e+01	2110.jpg	2204.jpg	58	48	0	i	2	1	1156.45	0.52	0.62
bfer_102	0	2	01	1	7	2.901570e+01	2217.jpg	2105.jpg	44	78	1	u	4	1	656.07	0.71	0.26
bfer_102	0	2	01	1	8	3.201912e+01	2210.jpg	2214.jpg	52	57	0	i	2	1	700.63	0.59	0.53
bfer_102	0	2	01	1	9	3.502241e+01	2214.jpg	2101.jpg	57	55	1	u	2	1	529.34	0.53	0.56
bfer_102	0	2	01	1	10	4.001135e+01	1215.jpg	1210.jpg	18	9	0	u	1	0	1252.40	0.57	0.72
bfer_102	0	2	01	1	11	4.401593e+01	2215.jpg	2213.jpg	53	49	0	u	2	0	631.82	0.58	0.61
bfer_102	0	2	01	1	12	4.902158e+01	1208.jpg	1106.jpg	21	22	1	i	5	0	1170.17	0.52	0.51
bfer_102	0	2	01	1	13	5.300899e+01	1101.jpg	1107.jpg	38	4	0	i	3	1	638.77	0.18	0.83
bfer_102	0	2	01	1	14	5.601272e+01	1207.jpg	1217.jpg	8	7	1	i	1	0	659.04	0.74	0.75
bfer_102	0	2	01	1	15	6.001717e+01	1210.jpg	1217.jpg	9	7	1	i	1	0	758.58	0.72	0.75
bfer_102	0	2	01	1	16	6.602391e+01	1207.jpg	1215.jpg	8	18	1	i	1	0	1135.85	0.74	0.57
bfer_102	0	2	01	1	17	7.301504e+01	2214.jpg	2209.jpg	57	47	1	i	2	0	720.73	0.53	0.69
bfer_102	0	2	01	1	18	7.601842e+01	2109.jpg	2214.jpg	50	57	0	i	2	1	1005.32	0.60	0.53
bfer_102	0	2	01	1	19	8.102403e+01	2215.jpg	2214.jpg	53	57	0	i	2	1	823.72	0.58	0.53
bfer_102	0	2	01	1	20	8.601303e+01	1210.jpg	1209.jpg	9	15	1	i	1	0	546.72	0.72	0.62
bfer_102	0	2	01	1	21	9.201971e+01	1105.jpg	1107.jpg	37	4	0	i	3	1	668.05	0.22	0.83
bfer_102	0	2	01	1	22	9.602427e+01	1210.jpg	1201.jpg	9	12	1	i	1	0	735.49	0.72	0.63
bfer_102	0	2	01	1	23	1.010132e+02	1205.jpg	1212.jpg	17	13	1	u	1	1	962.59	0.58	0.63
bfer_102	0	2	01	1	24	1.080210e+02	2101.jpg	2204.jpg	55	48	0	i	2	1	1090.73	0.56	0.62
bfer_102	0	2	01	1	25	1.130097e+02	2109.jpg	2107.jpg	50	56	0	i	2	1	694.08	0.60	0.56
bfer_102	0	2	01	1	26	1.180156e+02	1214.jpg	1205.jpg	10	17	0	i	1	1	776.11	0.67	0.58
bfer_102	0	2	01	1	27	1.210189e+02	2103.jpg	2111.jpg	43	77	1	u	4	1	1252.83	0.74	0.26
bfer_102	0	2	01	1	28	1.240223e+02	1204.jpg	1106.jpg	20	22	1	i	5	0	729.44	0.52	0.51
bfer_102	0	2	01	1	29	1.300124e+02	1207.jpg	1212.jpg	8	13	1	u	1	1	1267.37	0.74	0.63
bfer_102	0	2	01	1	30	1.340168e+02	1216.jpg	1201.jpg	11	12	1	i	1	0	806.91	0.65	0.63
bfer_102	0	2	01	1	31	1.430103e+02	1214.jpg	1207.jpg	10	8	0	u	1	0	1173.49	0.67	0.74
bfer_102	0	2	01	1	32	1.480159e+02	2218.jpg	2106.jpg	62	61	0	u	6	0	1063.81	0.49	0.51
bfer_102	0	2	01	1	33	1.570090e+02	2207.jpg	2101.jpg	54	55	1	u	2	1	1286.73	0.56	0.56
bfer_102	0	2	01	1	34	1.600128e+02	1216.jpg	1217.jpg	11	7	1	i	1	0	810.98	0.65	0.75
bfer_102	0	2	01	1	35	1.640171e+02	1215.jpg	1205.jpg	18	17	0	i	1	1	1006.62	0.57	0.58
bfer_102	0	2	01	1	36	1.700239e+02	2213.jpg	2210.jpg	49	52	1	u	2	1	879.89	0.61	0.59
bfer_102	0	2	01	1	37	1.740118e+02	1214.jpg	1210.jpg	10	9	0	u	1	0	787.99	0.67	0.72
bfer_102	0	2	01	1	38	1.810196e+02	2106.jpg	2208.jpg	61	59	1	u	6	1	996.16	0.51	0.51
bfer_102	0	2	01	1	39	1.870094e+02	2101.jpg	2213.jpg	55	49	0	i	2	1	822.34	0.56	0.61
bfer_102	0	2	01	1	40	1.980219e+02	2204.jpg	2210.jpg	48	52	1	u	2	1	841.83	0.62	0.59
bfer_102	0	2	01	1	41	2.030110e+02	1209.jpg	1104.jpg	15	16	0	u	1	0	1012.77	0.62	0.58
bfer_102	0	2	01	1	42	2.090176e+02	2101.jpg	2219.jpg	55	51	0	i	2	1	862.12	0.56	0.60
bfer_102	0	2	01	1	43	2.200134e+02	2215.jpg	2207.jpg	53	54	0	x	2	999	999000.00	0.58	0.56
bfer_102	0	2	01	1	44	2.230167e+02	1215.jpg	1104.jpg	18	16	0	u	1	0	631.05	0.57	0.58
