subjectID	 order	 itemIndABC	 runtrial	 isGO?	 subjectAnswer	 onsettime	 Name	 resp_choice	 RT	 bidInd
bfer_147	 1	 5	 1	 0	 1	 2.997247e-02	 1111.jpg	 u	 1.601719e+00	 22	 
bfer_147	 1	 34	 2	 0	 0	 2.682757e+00	 2207.jpg	 i	 1.292937e+00	 43	 
bfer_147	 1	 28	 3	 0	 0	 5.035386e+00	 2115.jpg	 i	 8.042939e-01	 62	 
bfer_147	 1	 2	 4	 0	 0	 6.887494e+00	 1106.jpg	 i	 6.642025e-01	 4	 
bfer_147	 1	 38	 5	 1	 1	 8.606153e+00	 2214.jpg	 u	 1.161561e+00	 55	 
bfer_147	 1	 35	 6	 1	 1	 1.082523e+01	 2208.jpg	 u	 7.424452e-01	 50	 
bfer_147	 1	 12	 7	 1	 1	 1.262735e+01	 1206.jpg	 u	 8.763219e-01	 10	 
bfer_147	 1	 9	 8	 0	 0	 1.456278e+01	 1120.jpg	 i	 9.169225e-01	 21	 
bfer_147	 1	 16	 9	 0	 0	 1.653164e+01	 1213.jpg	 i	 8.840661e-01	 17	 
bfer_147	 1	 25	 10	 0	 0	 1.846713e+01	 2105.jpg	 i	 7.645513e-01	 49	 
bfer_147	 1	 13	 11	 1	 1	 2.028589e+01	 1209.jpg	 u	 1.049788e+00	 15	 
bfer_147	 1	 18	 12	 1	 1	 2.238823e+01	 1215.jpg	 u	 6.034533e-01	 13	 
bfer_147	 1	 40	 13	 0	 0	 2.404005e+01	 2219.jpg	 i	 7.436451e-01	 48	 
bfer_147	 1	 27	 14	 0	 0	 2.584215e+01	 2107.jpg	 i	 5.975342e-01	 54	 
bfer_147	 1	 26	 15	 0	 0	 2.749397e+01	 2106.jpg	 i	 6.257106e-01	 44	 
bfer_147	 1	 8	 16	 0	 0	 2.916251e+01	 1119.jpg	 i	 6.531648e-01	 38	 
bfer_147	 1	 33	 17	 1	 1	 3.086438e+01	 2206.jpg	 u	 7.593026e-01	 47	 
bfer_147	 1	 39	 18	 0	 0	 3.268312e+01	 2218.jpg	 i	 1.212556e+00	 51	 
bfer_147	 1	 1	 19	 1	 1	 3.495238e+01	 1101.jpg	 u	 8.792982e-01	 7	 
bfer_147	 1	 19	 20	 0	 0	 3.688780e+01	 1217.jpg	 i	 6.318984e-01	 16	 
bfer_147	 1	 11	 21	 0	 0	 3.857306e+01	 1205.jpg	 i	 6.506453e-01	 3	 
bfer_147	 1	 30	 22	 0	 0	 4.027505e+01	 2118.jpg	 i	 7.246518e-01	 56	 
bfer_147	 1	 31	 23	 0	 0	 4.204385e+01	 2120.jpg	 i	 5.718334e-01	 77	 
bfer_147	 1	 37	 24	 0	 0	 4.366209e+01	 2212.jpg	 i	 5.695968e-01	 78	 
bfer_147	 1	 3	 25	 0	 0	 4.528065e+01	 1107.jpg	 i	 5.910453e-01	 20	 
bfer_147	 1	 10	 26	 0	 0	 4.691572e+01	 1121.jpg	 i	 7.159565e-01	 14	 
bfer_147	 1	 36	 27	 1	 1	 4.868445e+01	 2211.jpg	 u	 1.179234e+00	 52	 
bfer_147	 1	 20	 28	 1	 1	 5.092030e+01	 1218.jpg	 u	 8.393729e-01	 12	 
bfer_147	 1	 17	 29	 0	 0	 5.280571e+01	 1214.jpg	 i	 8.899712e-01	 19	 
bfer_147	 1	 4	 30	 0	 0	 5.474125e+01	 1109.jpg	 i	 6.504503e-01	 11	 
bfer_147	 1	 21	 31	 0	 0	 5.644314e+01	 2101.jpg	 i	 6.925454e-01	 60	 
bfer_147	 1	 23	 32	 0	 0	 5.817847e+01	 2103.jpg	 i	 7.252188e-01	 57	 
bfer_147	 1	 14	 33	 0	 0	 5.994708e+01	 1210.jpg	 i	 5.966123e-01	 37	 
bfer_147	 1	 7	 34	 1	 1	 6.159894e+01	 1113.jpg	 u	 7.207364e-01	 18	 
bfer_147	 1	 15	 35	 0	 1	 6.336761e+01	 1211.jpg	 u	 9.280721e-01	 8	 
bfer_147	 1	 24	 36	 1	 1	 6.535319e+01	 2104.jpg	 u	 8.784883e-01	 53	 
bfer_147	 1	 29	 37	 1	 1	 6.728866e+01	 2117.jpg	 u	 7.190527e-01	 58	 
bfer_147	 1	 22	 38	 0	 0	 6.905735e+01	 2102.jpg	 i	 6.943318e-01	 61	 
bfer_147	 1	 6	 39	 0	 0	 7.080928e+01	 1112.jpg	 i	 7.584330e-01	 9	 
bfer_147	 1	 32	 40	 0	 0	 7.261127e+01	 2204.jpg	 i	 6.284038e-01	 59	 
