Subject	 StimName	 StimNum	 Rank	 Wins	 Loses	 Total
bfer_180	2101.jpg	1	5.948637e-01	4	3	7
bfer_180	2102.jpg	2	6.117252e-01	4	3	7
bfer_180	2103.jpg	3	7.692248e-01	6	1	7
bfer_180	2104.jpg	4	4.604484e-01	3	4	7
bfer_180	2105.jpg	5	5.958288e-01	4	3	7
bfer_180	2106.jpg	6	9.275470e-01	7	0	7
bfer_180	2107.jpg	7	3.702512e-01	2	5	7
bfer_180	2108.jpg	8	1.364657e-01	0	7	7
bfer_180	2109.jpg	9	7.521637e-01	6	1	7
bfer_180	2110.jpg	10	6.994493e-01	5	1	6
bfer_180	2111.jpg	11	4.176801e-01	2	4	6
bfer_180	2112.jpg	12	1.399583e-01	0	7	7
bfer_180	2113.jpg	13	8.140088e-01	7	0	7
bfer_180	2114.jpg	14	6.774647e-01	5	2	7
bfer_180	2115.jpg	15	5.730764e-01	5	2	7
bfer_180	2116.jpg	16	3.819016e-01	1	5	6
bfer_180	2117.jpg	17	4.173867e-01	2	5	7
bfer_180	2118.jpg	18	1.734137e-01	1	6	7
bfer_180	2119.jpg	19	2.194212e-01	0	6	6
bfer_180	2120.jpg	20	4.390601e-01	3	4	7
bfer_180	2121.jpg	21	6.852895e-01	4	2	6
bfer_180	2201.jpg	22	8.517290e-01	7	0	7
bfer_180	2202.jpg	23	3.902489e-01	2	5	7
bfer_180	2203.jpg	24	1.512246e-01	0	7	7
bfer_180	2204.jpg	25	3.089804e-01	2	5	7
bfer_180	2205.jpg	26	6.370897e-01	5	2	7
bfer_180	2206.jpg	27	4.126377e-01	2	5	7
bfer_180	2207.jpg	28	4.824877e-01	3	4	7
bfer_180	2208.jpg	29	4.067151e-01	2	5	7
bfer_180	2209.jpg	30	5.174180e-01	3	3	6
bfer_180	2210.jpg	31	3.676453e-01	1	6	7
bfer_180	2211.jpg	32	8.840011e-01	7	0	7
bfer_180	2212.jpg	33	5.119093e-01	4	3	7
bfer_180	2213.jpg	34	7.738236e-01	6	1	7
bfer_180	2214.jpg	35	5.727249e-01	5	2	7
bfer_180	2215.jpg	36	4.644429e-01	3	4	7
bfer_180	2216.jpg	37	5.928017e-01	4	3	7
bfer_180	2217.jpg	38	2.882191e-01	1	6	7
bfer_180	2218.jpg	39	5.290246e-01	3	4	7
bfer_180	2219.jpg	40	7.113118e-01	6	1	7
