subjectID	runtrial	onsettime	Name	Ranking	RT	StimType	StimTypeInd
bfer_178	1	1.483260e-03	146.jpg	9.112244e+00	1.671246e+00	Fractals	3
bfer_178	2	2.502849e+00	101.jpg	2.605408e+00	1.608846e+00	Fractals	3
bfer_178	3	5.006290e+00	131.jpg	1.334595e+00	1.850072e+00	Fractals	3
bfer_178	4	7.508343e+00	102.jpg	4.495605e+00	1.603266e+00	Fractals	3
bfer_178	5	1.001167e+01	147.jpg	2.317566e+00	1.676300e+00	Fractals	3
bfer_178	6	1.251496e+01	119.jpg	1.403748e+00	1.236443e+00	Fractals	3
bfer_178	7	1.501651e+01	106.jpg	6.583862e+00	1.614859e+00	Fractals	3
bfer_178	8	1.751930e+01	122.jpg	8.777405e+00	1.536077e+00	Fractals	3
bfer_178	9	2.002213e+01	124.jpg	2.466187e+00	1.881291e+00	Fractals	3
bfer_178	10	2.252487e+01	113.jpg	1.995117e+00	1.610551e+00	Fractals	3
bfer_178	11	2.502788e+01	138.jpg	2.110596e+00	1.083634e+00	Fractals	3
bfer_178	12	2.753050e+01	123.jpg	6.209106e-01	1.108868e+00	Fractals	3
bfer_178	13	3.003344e+01	104.jpg	6.275635e-01	1.566042e+00	Fractals	3
bfer_178	14	3.253612e+01	145.jpg	7.297363e-01	1.783233e+00	Fractals	3
bfer_178	15	3.503901e+01	133.jpg	5.292969e-01	1.208354e+00	Fractals	3
bfer_178	16	3.754191e+01	151.jpg	6.623535e-01	1.321537e+00	Fractals	3
bfer_178	17	4.004469e+01	143.jpg	4.575562e+00	1.498696e+00	Fractals	3
bfer_178	18	4.254747e+01	118.jpg	3.547791e+00	1.699907e+00	Fractals	3
bfer_178	19	4.505022e+01	103.jpg	3.720276e+00	1.653139e+00	Fractals	3
bfer_178	20	4.755308e+01	128.jpg	5.703369e+00	1.894271e+00	Fractals	3
bfer_178	21	5.005596e+01	136.jpg	1.540222e+00	1.391470e+00	Fractals	3
bfer_178	22	5.255867e+01	105.jpg	1.314819e+00	1.240680e+00	Fractals	3
bfer_178	23	5.506156e+01	109.jpg	3.419556e+00	1.793928e+00	Fractals	3
bfer_178	24	5.756436e+01	112.jpg	999	999	Fractals	3
bfer_178	25	6.158588e+01	111.jpg	4.280273e+00	1.829514e+00	Fractals	3
bfer_178	26	6.408836e+01	125.jpg	1.388123e+00	1.263000e+00	Fractals	3
bfer_178	27	6.659114e+01	121.jpg	2.379211e+00	1.232213e+00	Fractals	3
bfer_178	28	6.909394e+01	158.jpg	999	999	Fractals	3
bfer_178	29	7.309883e+01	127.jpg	6.309570e+00	1.772588e+00	Fractals	3
bfer_178	30	7.560129e+01	159.jpg	4.874390e+00	1.550078e+00	Fractals	3
bfer_178	31	7.810412e+01	110.jpg	1.570068e+00	1.703258e+00	Fractals	3
bfer_178	32	8.060693e+01	144.jpg	9.210205e-01	1.264463e+00	Fractals	3
bfer_178	33	8.311005e+01	157.jpg	1.127991e+00	1.153493e+00	Fractals	3
bfer_178	34	8.561249e+01	132.jpg	1.221069e+00	1.074910e+00	Fractals	3
bfer_178	35	8.811539e+01	120.jpg	1.699829e+00	1.275947e+00	Fractals	3
bfer_178	36	9.061813e+01	141.jpg	1.276062e+00	1.317232e+00	Fractals	3
bfer_178	37	9.312097e+01	126.jpg	1.671875e+00	1.214480e+00	Fractals	3
bfer_178	38	9.562383e+01	139.jpg	1.502197e+00	1.271638e+00	Fractals	3
bfer_178	39	9.812660e+01	137.jpg	1.760132e+00	1.472780e+00	Fractals	3
bfer_178	40	1.006294e+02	116.jpg	1.447205e+00	1.673952e+00	Fractals	3
bfer_178	41	1.031322e+02	152.jpg	3.781982e+00	1.475204e+00	Fractals	3
bfer_178	42	1.056350e+02	140.jpg	1.322266e+00	1.596356e+00	Fractals	3
bfer_178	43	1.081380e+02	142.jpg	1.637329e+00	1.157459e+00	Fractals	3
bfer_178	44	1.106407e+02	153.jpg	1.915588e+00	1.366677e+00	Fractals	3
bfer_178	45	1.131435e+02	117.jpg	2.248291e+00	1.543961e+00	Fractals	3
bfer_178	46	1.156463e+02	114.jpg	3.970093e+00	1.737089e+00	Fractals	3
bfer_178	47	1.181491e+02	148.jpg	1.279480e+00	1.354291e+00	Fractals	3
bfer_178	48	1.206520e+02	160.jpg	1.497437e+00	1.347466e+00	Fractals	3
bfer_178	49	1.231547e+02	154.jpg	1.653625e+00	1.556745e+00	Fractals	3
bfer_178	50	1.256576e+02	155.jpg	1.860657e+00	1.605788e+00	Fractals	3
bfer_178	51	1.281603e+02	135.jpg	1.275391e+00	1.319027e+00	Fractals	3
bfer_178	52	1.306632e+02	150.jpg	3.803711e+00	1.624136e+00	Fractals	3
bfer_178	53	1.331660e+02	107.jpg	4.624512e+00	1.561419e+00	Fractals	3
bfer_178	54	1.356688e+02	108.jpg	5.847229e+00	1.458512e+00	Fractals	3
bfer_178	55	1.381717e+02	149.jpg	3.601501e+00	1.419744e+00	Fractals	3
bfer_178	56	1.406745e+02	129.jpg	1.209595e+00	1.692910e+00	Fractals	3
bfer_178	57	1.431774e+02	130.jpg	3.266052e+00	1.469965e+00	Fractals	3
bfer_178	58	1.456802e+02	134.jpg	1.350769e+00	1.527150e+00	Fractals	3
bfer_178	59	1.481829e+02	115.jpg	7.518921e-01	1.360443e+00	Fractals	3
bfer_178	60	1.506857e+02	156.jpg	1.414612e+00	1.281736e+00	Fractals	3
