subjectID	 order	 itemIndABC	 runtrial	 isGO?	 subjectAnswer	 onsettime	 Name	 resp_choice	 RT	 bidInd
bfer_111	 1	 34	 1	 0	 1	 3.046430e-02	 2208.jpg	 u	 1.939735e+00	 59	 
bfer_111	 1	 19	 2	 0	 0	 3.017116e+00	 1218.jpg	 i	 2.529084e+00	 4	 
bfer_111	 1	 25	 3	 0	 0	 6.604407e+00	 2107.jpg	 i	 1.933802e+00	 61	 
bfer_111	 1	 30	 4	 0	 0	 9.591155e+00	 2113.jpg	 i	 5.155043e+00	 48	 
bfer_111	 1	 29	 5	 0	 0	 1.579811e+01	 2112.jpg	 i	 1.220093e+00	 77	 
bfer_111	 1	 24	 6	 0	 0	 1.806733e+01	 2106.jpg	 i	 1.782869e+00	 43	 
bfer_111	 1	 26	 7	 0	 1	 2.090379e+01	 2109.jpg	 u	 1.122441e+00	 56	 
bfer_111	 1	 40	 8	 0	 1	 2.307288e+01	 2219.jpg	 u	 1.649315e+00	 60	 
bfer_111	 1	 35	 9	 1	 1	 2.577594e+01	 2209.jpg	 u	 3.026257e+00	 52	 
bfer_111	 1	 27	 10	 0	 1	 2.986382e+01	 2110.jpg	 u	 1.242386e+00	 57	 
bfer_111	 1	 11	 11	 1	 1	 3.216640e+01	 1204.jpg	 u	 8.531800e+00	 10	 
bfer_111	 1	 1	 12	 0	 1	 4.176052e+01	 1103.jpg	 u	 2.145685e+00	 9	 
bfer_111	 1	 23	 13	 0	 0	 4.496406e+01	 2104.jpg	 i	 9.581537e-01	 78	 
bfer_111	 1	 14	 14	 1	 1	 4.696632e+01	 1209.jpg	 u	 3.115884e+00	 12	 
bfer_111	 1	 31	 15	 1	 0	 5.113764e+01	 2116.jpg	 i	 1.368555e+00	 50	 
bfer_111	 1	 5	 16	 0	 0	 5.355713e+01	 1114.jpg	 i	 4.333072e+00	 14	 
bfer_111	 1	 18	 17	 0	 0	 5.894647e+01	 1216.jpg	 i	 1.879732e+00	 21	 
bfer_111	 1	 17	 18	 0	 0	 6.188309e+01	 1214.jpg	 i	 3.079108e+00	 11	 
bfer_111	 1	 12	 19	 1	 1	 6.602100e+01	 1207.jpg	 u	 1.597195e+00	 15	 
bfer_111	 1	 2	 20	 1	 1	 6.867397e+01	 1109.jpg	 u	 1.832250e+00	 13	 
bfer_111	 1	 20	 21	 0	 0	 7.156063e+01	 1219.jpg	 i	 2.505576e+00	 8	 
bfer_111	 1	 22	 22	 1	 1	 7.511462e+01	 2103.jpg	 u	 1.303578e+00	 47	 
bfer_111	 1	 9	 23	 0	 1	 7.746720e+01	 1121.jpg	 u	 1.774998e+00	 16	 
bfer_111	 1	 33	 24	 1	 0	 8.030377e+01	 2202.jpg	 i	 3.154430e+00	 53	 
bfer_111	 1	 38	 25	 0	 0	 8.450849e+01	 2214.jpg	 i	 1.949711e+00	 44	 
bfer_111	 1	 7	 26	 0	 0	 8.751179e+01	 1117.jpg	 i	 1.682426e+00	 38	 
bfer_111	 1	 39	 27	 0	 0	 9.024820e+01	 2216.jpg	 i	 2.474068e+00	 51	 
bfer_111	 1	 6	 28	 0	 0	 9.376885e+01	 1116.jpg	 i	 2.289348e+00	 19	 
bfer_111	 1	 16	 29	 1	 1	 9.710588e+01	 1213.jpg	 u	 1.168325e+00	 7	 
bfer_111	 1	 15	 30	 0	 0	 9.932510e+01	 1211.jpg	 i	 3.253096e+00	 3	 
bfer_111	 1	 13	 31	 0	 1	 1.036299e+02	 1208.jpg	 u	 2.100285e+00	 17	 
bfer_111	 1	 28	 32	 1	 0	 1.067834e+02	 2111.jpg	 i	 9.468065e-01	 58	 
bfer_111	 1	 32	 33	 1	 0	 1.087856e+02	 2119.jpg	 i	 2.040555e+00	 55	 
bfer_111	 1	 8	 34	 0	 1	 1.118725e+02	 1120.jpg	 u	 2.345695e+00	 20	 
bfer_111	 1	 3	 35	 1	 0	 1.152763e+02	 1111.jpg	 i	 1.733910e+00	 18	 
bfer_111	 1	 37	 36	 0	 1	 1.180627e+02	 2213.jpg	 u	 1.059512e+00	 49	 
bfer_111	 1	 36	 37	 0	 0	 1.201818e+02	 2211.jpg	 i	 1.676356e+00	 62	 
bfer_111	 1	 10	 38	 0	 1	 1.229181e+02	 1202.jpg	 u	 1.500054e+00	 22	 
bfer_111	 1	 4	 39	 0	 0	 1.254711e+02	 1112.jpg	 i	 8.511400e-01	 37	 
bfer_111	 1	 21	 40	 0	 0	 1.273732e+02	 2101.jpg	 i	 1.356980e+00	 54	 
