subjectID	 order	 itemIndABC	 runtrial	 isGO?	 subjectAnswer	 onsettime	 Name	 resp_choice	 RT	 bidInd
bfer_113	 1	 21	 1	 1	 0	 2.975683e-02	 2101.jpg	 i	 1.858779e+00	 58	 
bfer_113	 1	 4	 2	 1	 1	 2.949647e+00	 1114.jpg	 u	 1.514889e+00	 13	 
bfer_113	 1	 35	 3	 0	 0	 5.519184e+00	 2211.jpg	 i	 1.561350e+00	 54	 
bfer_113	 1	 40	 4	 0	 0	 8.138788e+00	 2219.jpg	 i	 1.605747e+00	 43	 
bfer_113	 1	 30	 5	 0	 1	 1.079188e+01	 2201.jpg	 u	 1.312654e+00	 51	 
bfer_113	 1	 34	 6	 0	 1	 1.316119e+01	 2209.jpg	 u	 1.151376e+00	 57	 
bfer_113	 1	 12	 7	 0	 0	 1.536357e+01	 1207.jpg	 i	 1.052978e+00	 22	 
bfer_113	 1	 22	 8	 0	 0	 1.746588e+01	 2104.jpg	 i	 9.906586e-01	 77	 
bfer_113	 1	 17	 9	 0	 1	 1.951821e+01	 1212.jpg	 u	 7.463299e-01	 19	 
bfer_113	 1	 10	 10	 1	 0	 2.132020e+01	 1204.jpg	 i	 1.040332e+00	 7	 
bfer_113	 1	 27	 11	 1	 0	 2.342274e+01	 2110.jpg	 i	 1.417791e+00	 47	 
bfer_113	 1	 2	 12	 0	 0	 2.589204e+01	 1107.jpg	 i	 1.148492e+00	 38	 
bfer_113	 1	 13	 13	 0	 1	 2.809452e+01	 1208.jpg	 u	 1.098014e+00	 16	 
bfer_113	 1	 20	 14	 0	 1	 3.024687e+01	 1218.jpg	 u	 1.353658e+00	 8	 
bfer_113	 1	 31	 15	 0	 1	 3.264955e+01	 2202.jpg	 u	 1.270985e+00	 56	 
bfer_113	 1	 39	 16	 0	 0	 3.496889e+01	 2218.jpg	 i	 8.796381e-01	 59	 
bfer_113	 1	 25	 17	 0	 0	 3.690434e+01	 2108.jpg	 i	 7.122140e-01	 78	 
bfer_113	 1	 26	 18	 0	 1	 3.867300e+01	 2109.jpg	 u	 1.031530e+00	 61	 
bfer_113	 1	 28	 19	 0	 1	 4.075866e+01	 2111.jpg	 u	 8.658750e-01	 62	 
bfer_113	 1	 8	 20	 0	 1	 4.267754e+01	 1201.jpg	 u	 6.909918e-01	 11	 
bfer_113	 1	 32	 21	 1	 0	 4.442943e+01	 2206.jpg	 i	 1.251108e+00	 52	 
bfer_113	 1	 38	 22	 0	 0	 4.673203e+01	 2216.jpg	 i	 1.356516e+00	 49	 
bfer_113	 1	 14	 23	 0	 0	 4.915142e+01	 1209.jpg	 i	 1.753115e+00	 21	 
bfer_113	 1	 24	 24	 0	 0	 5.195480e+01	 2106.jpg	 i	 2.269754e+00	 48	 
bfer_113	 1	 16	 25	 0	 0	 5.527497e+01	 1211.jpg	 i	 9.895617e-01	 9	 
bfer_113	 1	 11	 26	 0	 0	 5.731056e+01	 1205.jpg	 i	 8.979732e-01	 17	 
bfer_113	 1	 6	 27	 0	 0	 5.926278e+01	 1120.jpg	 i	 7.137534e-01	 37	 
bfer_113	 1	 18	 28	 0	 0	 6.103139e+01	 1215.jpg	 i	 1.833148e+00	 20	 
bfer_113	 1	 37	 29	 0	 1	 6.391795e+01	 2215.jpg	 u	 9.625814e-01	 44	 
bfer_113	 1	 36	 30	 1	 1	 6.593689e+01	 2212.jpg	 u	 1.511635e+00	 55	 
bfer_113	 1	 23	 31	 1	 1	 6.850652e+01	 2105.jpg	 u	 1.030032e+00	 53	 
bfer_113	 1	 9	 32	 1	 1	 7.059213e+01	 1202.jpg	 u	 9.604282e-01	 10	 
bfer_113	 1	 1	 33	 0	 1	 7.261108e+01	 1106.jpg	 u	 8.614989e-01	 14	 
bfer_113	 1	 15	 34	 1	 1	 7.452983e+01	 1210.jpg	 u	 7.907028e-01	 12	 
bfer_113	 1	 29	 35	 0	 0	 7.638193e+01	 2115.jpg	 i	 7.786101e-01	 60	 
bfer_113	 1	 19	 36	 0	 1	 7.821740e+01	 1216.jpg	 u	 1.135136e+00	 4	 
bfer_113	 1	 3	 37	 1	 1	 8.040323e+01	 1109.jpg	 u	 8.533056e-01	 15	 
bfer_113	 1	 7	 38	 0	 1	 8.230525e+01	 1121.jpg	 u	 1.871288e+00	 3	 
bfer_113	 1	 33	 39	 1	 0	 8.522517e+01	 2207.jpg	 i	 7.433637e-01	 50	 
bfer_113	 1	 5	 40	 1	 1	 8.702725e+01	 1117.jpg	 u	 2.125289e+00	 18	 
