subjectID	runtrial	onsettime	Name	Ranking	RT	StimType	StimTypeInd
bfer_174	1	1.495158e-03	128.jpg	999	999	Fractals	3
bfer_174	2	4.037496e+00	114.jpg	4.466370e+00	1.860893e+00	Fractals	3
bfer_174	3	6.540673e+00	124.jpg	6.598206e+00	1.846468e+00	Fractals	3
bfer_174	4	9.042667e+00	129.jpg	4.731750e+00	1.519598e+00	Fractals	3
bfer_174	5	1.154606e+01	148.jpg	2.440491e+00	1.296575e+00	Fractals	3
bfer_174	6	1.404905e+01	125.jpg	1.918396e+00	1.257143e+00	Fractals	3
bfer_174	7	1.655089e+01	103.jpg	4.957886e+00	1.651282e+00	Fractals	3
bfer_174	8	1.905376e+01	104.jpg	3.212402e+00	1.532340e+00	Fractals	3
bfer_174	9	2.155647e+01	146.jpg	1.804443e+00	1.277615e+00	Fractals	3
bfer_174	10	2.405936e+01	118.jpg	6.111389e+00	1.422718e+00	Fractals	3
bfer_174	11	2.656206e+01	120.jpg	2.731018e+00	1.368060e+00	Fractals	3
bfer_174	12	2.906493e+01	150.jpg	1.690308e+00	1.513191e+00	Fractals	3
bfer_174	13	3.156776e+01	105.jpg	6.492920e+00	1.642351e+00	Fractals	3
bfer_174	14	3.407065e+01	149.jpg	1.940796e+00	1.595438e+00	Fractals	3
bfer_174	15	3.657340e+01	132.jpg	2.236755e+00	1.436785e+00	Fractals	3
bfer_174	16	3.907624e+01	134.jpg	1.912231e+00	1.653901e+00	Fractals	3
bfer_174	17	4.157905e+01	156.jpg	3.090149e+00	1.255141e+00	Fractals	3
bfer_174	18	4.408177e+01	101.jpg	2.978149e+00	1.504310e+00	Fractals	3
bfer_174	19	4.658468e+01	159.jpg	1.469604e+00	1.185453e+00	Fractals	3
bfer_174	20	4.908754e+01	139.jpg	9.414062e-01	1.202541e+00	Fractals	3
bfer_174	21	5.159025e+01	117.jpg	6.965454e+00	1.363837e+00	Fractals	3
bfer_174	22	5.409310e+01	140.jpg	2.237427e+00	1.460987e+00	Fractals	3
bfer_174	23	5.659594e+01	160.jpg	6.460327e+00	1.550164e+00	Fractals	3
bfer_174	24	5.909880e+01	136.jpg	1.986938e+00	1.207287e+00	Fractals	3
bfer_174	25	6.160166e+01	142.jpg	4.149353e+00	1.248448e+00	Fractals	3
bfer_174	26	6.410433e+01	113.jpg	6.821472e+00	1.249740e+00	Fractals	3
bfer_174	27	6.660721e+01	152.jpg	6.644348e+00	1.714923e+00	Fractals	3
bfer_174	28	6.910994e+01	143.jpg	3.208313e+00	1.124135e+00	Fractals	3
bfer_174	29	7.161277e+01	145.jpg	1.670532e+00	1.237329e+00	Fractals	3
bfer_174	30	7.411561e+01	123.jpg	7.061218e+00	1.214515e+00	Fractals	3
bfer_174	31	7.661843e+01	147.jpg	3.088806e+00	1.279651e+00	Fractals	3
bfer_174	32	7.912133e+01	135.jpg	2.883118e+00	1.264836e+00	Fractals	3
bfer_174	33	8.162406e+01	109.jpg	1.899353e+00	1.218113e+00	Fractals	3
bfer_174	34	8.412685e+01	153.jpg	1.465515e+00	1.187251e+00	Fractals	3
bfer_174	35	8.662993e+01	102.jpg	6.306885e+00	1.212328e+00	Fractals	3
bfer_174	36	8.913425e+01	154.jpg	6.167725e+00	1.339884e+00	Fractals	3
bfer_174	37	9.165210e+01	121.jpg	5.617798e+00	1.294086e+00	Fractals	3
bfer_174	38	9.415492e+01	115.jpg	6.991943e+00	1.327160e+00	Fractals	3
bfer_174	39	9.665785e+01	106.jpg	7.067993e+00	1.296573e+00	Fractals	3
bfer_174	40	9.916037e+01	122.jpg	3.722961e+00	1.345719e+00	Fractals	3
bfer_174	41	1.016633e+02	112.jpg	4.613647e+00	1.282815e+00	Fractals	3
bfer_174	42	1.041660e+02	138.jpg	1.534790e+00	1.348047e+00	Fractals	3
bfer_174	43	1.066689e+02	119.jpg	2.088135e+00	1.245252e+00	Fractals	3
bfer_174	44	1.091716e+02	157.jpg	1.010620e+00	1.230456e+00	Fractals	3
bfer_174	45	1.116744e+02	110.jpg	6.746094e+00	1.295723e+00	Fractals	3
bfer_174	46	1.141774e+02	151.jpg	2.460083e+00	1.032802e+00	Fractals	3
bfer_174	47	1.166802e+02	107.jpg	6.146667e+00	1.313968e+00	Fractals	3
bfer_174	48	1.191830e+02	144.jpg	2.272034e+00	1.251100e+00	Fractals	3
bfer_174	49	1.216858e+02	116.jpg	5.958557e+00	1.468296e+00	Fractals	3
bfer_174	50	1.241886e+02	137.jpg	2.246948e+00	1.197534e+00	Fractals	3
bfer_174	51	1.266914e+02	133.jpg	7.265503e+00	1.310825e+00	Fractals	3
bfer_174	52	1.291941e+02	127.jpg	1.959778e+00	1.223937e+00	Fractals	3
bfer_174	53	1.316970e+02	108.jpg	7.955933e+00	1.713122e+00	Fractals	3
bfer_174	54	1.341998e+02	111.jpg	6.856750e+00	1.786250e+00	Fractals	3
bfer_174	55	1.367027e+02	158.jpg	2.111145e+00	1.459489e+00	Fractals	3
bfer_174	56	1.392055e+02	131.jpg	1.916321e+00	1.460651e+00	Fractals	3
bfer_174	57	1.417083e+02	130.jpg	5.613708e+00	1.541767e+00	Fractals	3
bfer_174	58	1.442111e+02	126.jpg	2.950378e+00	1.663116e+00	Fractals	3
bfer_174	59	1.467139e+02	141.jpg	5.690491e+00	1.144236e+00	Fractals	3
bfer_174	60	1.492167e+02	155.jpg	1.967224e+00	1.233456e+00	Fractals	3
