subjectID	runtrial	onsettime	Name	Ranking	RT	StimType	StimTypeInd
bfer_168	1	1.411311e-03	108.jpg	999	999	Fractals	3
bfer_168	2	4.021503e+00	136.jpg	3.098999e+00	1.587856e+00	Fractals	3
bfer_168	3	6.524701e+00	101.jpg	4.477905e+00	1.989372e+00	Fractals	3
bfer_168	4	9.026776e+00	146.jpg	5.071228e+00	1.822507e+00	Fractals	3
bfer_168	5	1.153007e+01	147.jpg	2.269348e+00	1.711680e+00	Fractals	3
bfer_168	6	1.403295e+01	148.jpg	8.572998e-01	1.424339e+00	Fractals	3
bfer_168	7	1.653487e+01	124.jpg	4.191528e+00	1.314273e+00	Fractals	3
bfer_168	8	1.903762e+01	125.jpg	8.239136e-01	1.507546e+00	Fractals	3
bfer_168	9	2.154061e+01	154.jpg	3.846436e-01	1.484729e+00	Fractals	3
bfer_168	10	2.404325e+01	155.jpg	3.333191e+00	1.477844e+00	Fractals	3
bfer_168	11	2.654613e+01	112.jpg	1.865417e+00	1.501668e+00	Fractals	3
bfer_168	12	2.904883e+01	109.jpg	3.439941e-01	1.568257e+00	Fractals	3
bfer_168	13	3.155163e+01	138.jpg	1.312744e+00	1.518411e+00	Fractals	3
bfer_168	14	3.405447e+01	152.jpg	4.086182e+00	1.610640e+00	Fractals	3
bfer_168	15	3.655751e+01	158.jpg	2.545654e+00	1.923738e+00	Fractals	3
bfer_168	16	3.906023e+01	157.jpg	2.454041e+00	1.556964e+00	Fractals	3
bfer_168	17	4.156301e+01	160.jpg	5.897217e-01	1.614161e+00	Fractals	3
bfer_168	18	4.406579e+01	114.jpg	3.110352e+00	1.983333e+00	Fractals	3
bfer_168	19	4.656860e+01	119.jpg	5.924072e-01	1.376499e+00	Fractals	3
bfer_168	20	4.907140e+01	103.jpg	4.830261e+00	2.009697e+00	Fractals	3
bfer_168	21	5.159079e+01	131.jpg	2.365784e+00	1.514303e+00	Fractals	3
bfer_168	22	5.409370e+01	107.jpg	3.257935e+00	1.723461e+00	Fractals	3
bfer_168	23	5.659644e+01	149.jpg	2.078552e+00	1.324676e+00	Fractals	3
bfer_168	24	5.909923e+01	151.jpg	1.225891e+00	1.261860e+00	Fractals	3
bfer_168	25	6.160215e+01	140.jpg	1.236084e+00	1.575020e+00	Fractals	3
bfer_168	26	6.410491e+01	153.jpg	7.852783e-01	1.392166e+00	Fractals	3
bfer_168	27	6.660782e+01	113.jpg	5.390381e+00	1.769345e+00	Fractals	3
bfer_168	28	6.911056e+01	102.jpg	5.488892e+00	1.954528e+00	Fractals	3
bfer_168	29	7.161333e+01	105.jpg	1.708557e+00	1.683749e+00	Fractals	3
bfer_168	30	7.411612e+01	159.jpg	5.679932e-01	1.604987e+00	Fractals	3
bfer_168	31	7.661894e+01	123.jpg	2.166016e+00	1.526228e+00	Fractals	3
bfer_168	32	7.912189e+01	137.jpg	2.931274e+00	1.652268e+00	Fractals	3
bfer_168	33	8.162479e+01	135.jpg	3.216858e+00	1.800373e+00	Fractals	3
bfer_168	34	8.412739e+01	139.jpg	3.001892e+00	1.369757e+00	Fractals	3
bfer_168	35	8.663017e+01	120.jpg	4.278259e+00	1.442996e+00	Fractals	3
bfer_168	36	8.913292e+01	128.jpg	4.265381e+00	1.444149e+00	Fractals	3
bfer_168	37	9.163588e+01	121.jpg	2.523315e+00	1.277293e+00	Fractals	3
bfer_168	38	9.413865e+01	141.jpg	1.469604e+00	1.846470e+00	Fractals	3
bfer_168	39	9.664142e+01	132.jpg	3.344055e+00	1.184556e+00	Fractals	3
bfer_168	40	9.914424e+01	156.jpg	1.872864e+00	1.096861e+00	Fractals	3
bfer_168	41	1.016471e+02	150.jpg	3.039917e+00	1.273996e+00	Fractals	3
bfer_168	42	1.041499e+02	116.jpg	2.849854e+00	1.868753e+00	Fractals	3
bfer_168	43	1.066528e+02	115.jpg	2.922424e+00	1.516341e+00	Fractals	3
bfer_168	44	1.091555e+02	111.jpg	4.314270e+00	9.816474e-01	Fractals	3
bfer_168	45	1.116582e+02	142.jpg	3.554565e+00	1.270858e+00	Fractals	3
bfer_168	46	1.141612e+02	126.jpg	2.816589e+00	1.159878e+00	Fractals	3
bfer_168	47	1.166640e+02	106.jpg	4.896790e+00	1.409177e+00	Fractals	3
bfer_168	48	1.191667e+02	117.jpg	2.349487e+00	1.178345e+00	Fractals	3
bfer_168	49	1.216696e+02	134.jpg	5.617004e+00	1.827600e+00	Fractals	3
bfer_168	50	1.241723e+02	145.jpg	3.661133e+00	1.340775e+00	Fractals	3
bfer_168	51	1.266752e+02	127.jpg	3.224609e+00	1.533936e+00	Fractals	3
bfer_168	52	1.291780e+02	122.jpg	5.327271e+00	1.647134e+00	Fractals	3
bfer_168	53	1.316807e+02	130.jpg	5.664612e+00	1.560355e+00	Fractals	3
bfer_168	54	1.341837e+02	110.jpg	1.838257e+00	1.729518e+00	Fractals	3
bfer_168	55	1.366864e+02	118.jpg	2.384827e+00	1.482771e+00	Fractals	3
bfer_168	56	1.391892e+02	144.jpg	1.626465e+00	1.380001e+00	Fractals	3
bfer_168	57	1.416920e+02	143.jpg	1.708557e+00	1.173167e+00	Fractals	3
bfer_168	58	1.441948e+02	133.jpg	3.634705e+00	1.694311e+00	Fractals	3
bfer_168	59	1.466976e+02	104.jpg	4.767090e+00	1.151169e+00	Fractals	3
bfer_168	60	1.492004e+02	129.jpg	3.608215e+00	1.168669e+00	Fractals	3
