subjectID	runtrial	onsettime	Name	Ranking	RT	StimType	StimTypeInd
bfer_121	1	1.430189e-03	126.jpg	999	999	Fractals	3
bfer_121	2	4.005127e+00	103.jpg	999	999	Fractals	3
bfer_121	3	8.010179e+00	132.jpg	7.096436e+00	1.325710e+00	Fractals	3
bfer_121	4	1.051184e+01	109.jpg	5.972839e+00	1.479245e+00	Fractals	3
bfer_121	5	1.301533e+01	116.jpg	5.086853e+00	1.928283e+00	Fractals	3
bfer_121	6	1.551843e+01	122.jpg	4.149231e+00	1.688517e+00	Fractals	3
bfer_121	7	1.801999e+01	152.jpg	4.972168e+00	1.667029e+00	Fractals	3
bfer_121	8	2.052285e+01	159.jpg	3.003906e+00	2.100033e+00	Fractals	3
bfer_121	9	2.312576e+01	150.jpg	2.286316e+00	1.505135e+00	Fractals	3
bfer_121	10	2.562856e+01	142.jpg	5.281067e+00	1.490360e+00	Fractals	3
bfer_121	11	2.813131e+01	112.jpg	4.664551e+00	1.323591e+00	Fractals	3
bfer_121	12	3.063418e+01	153.jpg	4.260620e+00	1.924742e+00	Fractals	3
bfer_121	13	3.313703e+01	136.jpg	8.120300e+00	1.661878e+00	Fractals	3
bfer_121	14	3.563976e+01	146.jpg	4.754211e+00	1.951159e+00	Fractals	3
bfer_121	15	3.814260e+01	102.jpg	1.921082e+00	1.752353e+00	Fractals	3
bfer_121	16	4.064542e+01	114.jpg	3.080627e+00	1.777484e+00	Fractals	3
bfer_121	17	4.314828e+01	120.jpg	3.938171e+00	1.794729e+00	Fractals	3
bfer_121	18	4.565108e+01	105.jpg	2.837646e+00	1.731945e+00	Fractals	3
bfer_121	19	4.815386e+01	134.jpg	6.566284e+00	1.709046e+00	Fractals	3
bfer_121	20	5.065666e+01	106.jpg	5.771912e+00	1.894384e+00	Fractals	3
bfer_121	21	5.315952e+01	141.jpg	999	999	Fractals	3
bfer_121	22	5.716436e+01	145.jpg	6.706055e+00	1.370605e+00	Fractals	3
bfer_121	23	5.966670e+01	123.jpg	5.953125e+00	1.604192e+00	Fractals	3
bfer_121	24	6.216957e+01	160.jpg	5.037964e+00	1.397384e+00	Fractals	3
bfer_121	25	6.467247e+01	144.jpg	9.609863e+00	1.766443e+00	Fractals	3
bfer_121	26	6.717519e+01	139.jpg	8.604858e+00	1.615710e+00	Fractals	3
bfer_121	27	6.967798e+01	125.jpg	999	999	Fractals	3
bfer_121	28	7.368285e+01	101.jpg	4.728394e+00	1.396084e+00	Fractals	3
bfer_121	29	7.618521e+01	158.jpg	6.272217e+00	1.213704e+00	Fractals	3
bfer_121	30	7.868808e+01	157.jpg	4.835693e+00	1.678916e+00	Fractals	3
bfer_121	31	8.119084e+01	110.jpg	3.900757e+00	1.752135e+00	Fractals	3
bfer_121	32	8.369364e+01	117.jpg	3.000549e+00	1.361296e+00	Fractals	3
bfer_121	33	8.619656e+01	111.jpg	3.870239e+00	1.594424e+00	Fractals	3
bfer_121	34	8.869950e+01	121.jpg	4.750122e+00	2.075411e+00	Fractals	3
bfer_121	35	9.128561e+01	107.jpg	4.809875e+00	1.145329e+00	Fractals	3
bfer_121	36	9.378833e+01	108.jpg	4.931458e+00	1.362619e+00	Fractals	3
bfer_121	37	9.629112e+01	124.jpg	7.090393e+00	1.299798e+00	Fractals	3
bfer_121	38	9.879397e+01	129.jpg	8.871826e+00	1.812913e+00	Fractals	3
bfer_121	39	1.012970e+02	154.jpg	5.063110e+00	1.685971e+00	Fractals	3
bfer_121	40	1.037996e+02	137.jpg	3.490723e+00	2.023295e+00	Fractals	3
bfer_121	41	1.063358e+02	151.jpg	4.963379e+00	2.047135e+00	Fractals	3
bfer_121	42	1.088887e+02	138.jpg	1.116577e+00	1.974251e+00	Fractals	3
bfer_121	43	1.113914e+02	128.jpg	2.407166e+00	1.647636e+00	Fractals	3
bfer_121	44	1.138942e+02	130.jpg	4.374023e+00	1.944718e+00	Fractals	3
bfer_121	45	1.163971e+02	119.jpg	5.625244e+00	1.577841e+00	Fractals	3
bfer_121	46	1.188999e+02	104.jpg	8.683777e+00	1.779023e+00	Fractals	3
bfer_121	47	1.214028e+02	131.jpg	999	999	Fractals	3
bfer_121	48	1.254072e+02	140.jpg	7.205078e+00	1.999700e+00	Fractals	3
bfer_121	49	1.279101e+02	148.jpg	2.597656e-01	1.832871e+00	Fractals	3
bfer_121	50	1.304130e+02	155.jpg	999	999	Fractals	3
bfer_121	51	1.344173e+02	143.jpg	2.345398e+00	1.477665e+00	Fractals	3
bfer_121	52	1.369200e+02	135.jpg	9.861694e+00	1.430855e+00	Fractals	3
bfer_121	53	1.394228e+02	118.jpg	5.433167e+00	1.344067e+00	Fractals	3
bfer_121	54	1.419261e+02	127.jpg	6.043457e+00	1.769056e+00	Fractals	3
bfer_121	55	1.444288e+02	133.jpg	6.994690e+00	1.506202e+00	Fractals	3
bfer_121	56	1.469315e+02	147.jpg	4.987122e+00	1.907427e+00	Fractals	3
bfer_121	57	1.494342e+02	156.jpg	8.892151e+00	2.084747e+00	Fractals	3
bfer_121	58	1.520203e+02	115.jpg	999	999	Fractals	3
bfer_121	59	1.560420e+02	149.jpg	5.321655e-01	1.701046e+00	Fractals	3
bfer_121	60	1.585444e+02	113.jpg	8.567017e+00	1.854551e+00	Fractals	3
