Subject	 StimName	 StimNum	 Rank	 Wins	 Loses	 Total
bfer_107	1101.jpg	1	5.354752e-01	4	3	7
bfer_107	1102.jpg	2	5.398167e-01	4	3	7
bfer_107	1103.jpg	3	9.008877e-01	7	0	7
bfer_107	1104.jpg	4	6.966618e-01	6	1	7
bfer_107	1105.jpg	5	4.691739e-01	3	4	7
bfer_107	1106.jpg	6	8.174219e-01	6	0	6
bfer_107	1107.jpg	7	2.625430e-01	1	6	7
bfer_107	1108.jpg	8	4.379222e-01	3	4	7
bfer_107	1109.jpg	9	5.090185e-01	4	3	7
bfer_107	1110.jpg	10	6.720679e-01	5	2	7
bfer_107	1111.jpg	11	4.761215e-01	4	3	7
bfer_107	1112.jpg	12	1.136621e-01	0	7	7
bfer_107	1113.jpg	13	6.521562e-01	5	2	7
bfer_107	1114.jpg	14	5.284283e-01	3	4	7
bfer_107	1115.jpg	15	4.926058e-01	4	3	7
bfer_107	1116.jpg	16	6.639846e-01	5	2	7
bfer_107	1117.jpg	17	6.781759e-01	5	2	7
bfer_107	1118.jpg	18	3.511635e-01	2	5	7
bfer_107	1119.jpg	19	4.873878e-01	4	3	7
bfer_107	1120.jpg	20	5.751439e-01	4	2	6
bfer_107	1121.jpg	21	7.594361e-01	6	1	7
bfer_107	1201.jpg	22	5.917770e-01	4	3	7
bfer_107	1202.jpg	23	2.933740e-01	2	5	7
bfer_107	1203.jpg	24	8.413999e-01	6	0	6
bfer_107	1204.jpg	25	5.867685e-01	4	3	7
bfer_107	1205.jpg	26	5.098920e-01	4	3	7
bfer_107	1206.jpg	27	5.617309e-01	4	3	7
bfer_107	1207.jpg	28	4.292993e-01	2	5	7
bfer_107	1208.jpg	29	3.878791e-01	2	5	7
bfer_107	1209.jpg	30	3.881309e-01	2	5	7
bfer_107	1210.jpg	31	1.091175e-01	0	7	7
bfer_107	1211.jpg	32	5.219863e-01	3	4	7
bfer_107	1212.jpg	33	2.373182e-01	1	5	6
bfer_107	1213.jpg	34	4.285283e-01	2	5	7
bfer_107	1214.jpg	35	7.351210e-01	6	1	7
bfer_107	1215.jpg	36	4.292170e-01	3	4	7
bfer_107	1216.jpg	37	2.051526e-01	0	7	7
bfer_107	1217.jpg	38	4.007807e-01	3	4	7
bfer_107	1218.jpg	39	4.280367e-01	3	4	7
bfer_107	1219.jpg	40	2.952354e-01	2	5	7
