subjectID	runtrial	onsettime	Name	Ranking	RT	StimType	StimTypeInd
bfer_120	1	1.440895e-03	113.jpg	999	999	Fractals	3
bfer_120	2	4.020783e+00	119.jpg	3.075256e+00	1.700291e+00	Fractals	3
bfer_120	3	6.524114e+00	151.jpg	3.893372e+00	2.005909e+00	Fractals	3
bfer_120	4	9.042677e+00	116.jpg	999	999	Fractals	3
bfer_120	5	1.306500e+01	103.jpg	6.879883e+00	1.344426e+00	Fractals	3
bfer_120	6	1.556764e+01	104.jpg	2.822571e+00	1.449224e+00	Fractals	3
bfer_120	7	1.806925e+01	140.jpg	2.990356e+00	1.195744e+00	Fractals	3
bfer_120	8	2.057202e+01	107.jpg	5.264099e+00	1.556738e+00	Fractals	3
bfer_120	9	2.307486e+01	120.jpg	4.464294e+00	1.189975e+00	Fractals	3
bfer_120	10	2.557757e+01	121.jpg	6.834412e+00	1.119247e+00	Fractals	3
bfer_120	11	2.808045e+01	158.jpg	3.740540e+00	1.224378e+00	Fractals	3
bfer_120	12	3.058343e+01	102.jpg	7.025879e+00	1.641568e+00	Fractals	3
bfer_120	13	3.308601e+01	111.jpg	6.459656e+00	1.090823e+00	Fractals	3
bfer_120	14	3.558888e+01	123.jpg	6.167053e+00	1.027910e+00	Fractals	3
bfer_120	15	3.809166e+01	124.jpg	6.211182e+00	1.037154e+00	Fractals	3
bfer_120	16	4.059455e+01	157.jpg	6.177246e+00	1.358224e+00	Fractals	3
bfer_120	17	4.309733e+01	109.jpg	2.361023e+00	1.223596e+00	Fractals	3
bfer_120	18	4.560017e+01	146.jpg	2.251038e+00	1.752654e+00	Fractals	3
bfer_120	19	4.810297e+01	160.jpg	5.178528e+00	1.105873e+00	Fractals	3
bfer_120	20	5.060574e+01	142.jpg	5.631348e+00	1.515065e+00	Fractals	3
bfer_120	21	5.310853e+01	141.jpg	2.100281e+00	1.364244e+00	Fractals	3
bfer_120	22	5.561141e+01	133.jpg	5.128296e+00	1.197519e+00	Fractals	3
bfer_120	23	5.811420e+01	112.jpg	4.793579e+00	1.302689e+00	Fractals	3
bfer_120	24	6.061704e+01	155.jpg	6.379517e+00	1.255834e+00	Fractals	3
bfer_120	25	6.311978e+01	152.jpg	3.428223e+00	1.081039e+00	Fractals	3
bfer_120	26	6.562263e+01	125.jpg	2.208252e+00	9.541873e-01	Fractals	3
bfer_120	27	6.812550e+01	130.jpg	2.268005e+00	1.179364e+00	Fractals	3
bfer_120	28	7.062829e+01	144.jpg	3.927307e+00	1.188511e+00	Fractals	3
bfer_120	29	7.313111e+01	114.jpg	5.680237e+00	1.261730e+00	Fractals	3
bfer_120	30	7.563382e+01	148.jpg	2.118591e+00	1.311095e+00	Fractals	3
bfer_120	31	7.813664e+01	122.jpg	6.368652e+00	1.400264e+00	Fractals	3
bfer_120	32	8.063942e+01	156.jpg	2.188538e+00	1.489544e+00	Fractals	3
bfer_120	33	8.314222e+01	110.jpg	6.440613e+00	1.522591e+00	Fractals	3
bfer_120	34	8.564511e+01	128.jpg	1.730957e+00	1.683732e+00	Fractals	3
bfer_120	35	8.814805e+01	145.jpg	2.052063e+00	1.692873e+00	Fractals	3
bfer_120	36	9.065066e+01	115.jpg	1.660339e+00	1.238155e+00	Fractals	3
bfer_120	37	9.315357e+01	150.jpg	1.610168e+00	1.335347e+00	Fractals	3
bfer_120	38	9.565657e+01	137.jpg	2.718140e+00	1.240375e+00	Fractals	3
bfer_120	39	9.815920e+01	126.jpg	5.177185e+00	1.625700e+00	Fractals	3
bfer_120	40	1.006620e+02	136.jpg	1.497437e+00	1.770826e+00	Fractals	3
bfer_120	41	1.031648e+02	118.jpg	1.720093e+00	1.444046e+00	Fractals	3
bfer_120	42	1.056675e+02	108.jpg	1.551086e+00	1.877323e+00	Fractals	3
bfer_120	43	1.081703e+02	117.jpg	5.590576e+00	1.646483e+00	Fractals	3
bfer_120	44	1.106733e+02	159.jpg	1.675964e+00	1.375616e+00	Fractals	3
bfer_120	45	1.131759e+02	131.jpg	1.411926e+00	1.384864e+00	Fractals	3
bfer_120	46	1.156788e+02	134.jpg	1.665771e+00	1.457929e+00	Fractals	3
bfer_120	47	1.181816e+02	101.jpg	5.783447e+00	1.323158e+00	Fractals	3
bfer_120	48	1.206843e+02	143.jpg	2.712036e+00	1.476462e+00	Fractals	3
bfer_120	49	1.231873e+02	154.jpg	5.497559e+00	1.205602e+00	Fractals	3
bfer_120	50	1.256901e+02	129.jpg	5.702698e+00	1.310751e+00	Fractals	3
bfer_120	51	1.281929e+02	149.jpg	4.940247e+00	1.320008e+00	Fractals	3
bfer_120	52	1.306957e+02	105.jpg	6.097107e+00	1.361106e+00	Fractals	3
bfer_120	53	1.331985e+02	135.jpg	3.552490e+00	1.162348e+00	Fractals	3
bfer_120	54	1.357013e+02	139.jpg	2.046692e+00	1.227542e+00	Fractals	3
bfer_120	55	1.382040e+02	127.jpg	1.959778e+00	1.180852e+00	Fractals	3
bfer_120	56	1.407069e+02	153.jpg	5.445312e+00	1.429943e+00	Fractals	3
bfer_120	57	1.432097e+02	138.jpg	2.693726e+00	1.287097e+00	Fractals	3
bfer_120	58	1.457125e+02	147.jpg	6.504456e+00	1.232301e+00	Fractals	3
bfer_120	59	1.482154e+02	132.jpg	4.678162e+00	1.193430e+00	Fractals	3
bfer_120	60	1.507182e+02	106.jpg	6.281738e+00	2.098645e+00	Fractals	3
