subjectID	 order	 itemIndABC	 runtrial	 isGO?	 subjectAnswer	 onsettime	 Name	 resp_choice	 RT	 bidInd
bfer_146	 2	 30	 1	 0	 1	 3.012184e-02	 2204.jpg	 i	 1.359233e+00	 44	 
bfer_146	 2	 38	 2	 1	 0	 2.449576e+00	 2216.jpg	 u	 1.051768e+00	 54	 
bfer_146	 2	 4	 3	 0	 0	 4.551913e+00	 1113.jpg	 u	 6.934531e-01	 37	 
bfer_146	 2	 16	 4	 1	 1	 6.303785e+00	 1212.jpg	 i	 9.895714e-01	 11	 
bfer_146	 2	 27	 5	 0	 0	 8.339488e+00	 2201.jpg	 u	 8.178554e-01	 43	 
bfer_146	 2	 15	 6	 1	 1	 1.020824e+01	 1211.jpg	 i	 7.011011e-01	 9	 
bfer_146	 2	 40	 7	 0	 1	 1.196015e+01	 2219.jpg	 i	 6.611962e-01	 47	 
bfer_146	 2	 6	 8	 0	 1	 1.367883e+01	 1201.jpg	 i	 5.985137e-01	 4	 
bfer_146	 2	 9	 9	 0	 0	 1.533064e+01	 1204.jpg	 u	 6.827018e-01	 7	 
bfer_146	 2	 21	 10	 0	 0	 1.706593e+01	 2104.jpg	 u	 6.994173e-01	 60	 
bfer_146	 2	 2	 11	 0	 0	 1.881791e+01	 1111.jpg	 u	 5.714372e-01	 22	 
bfer_146	 2	 10	 12	 0	 1	 2.043639e+01	 1205.jpg	 i	 7.529558e-01	 12	 
bfer_146	 2	 33	 13	 1	 1	 2.223841e+01	 2209.jpg	 i	 4.389330e-01	 51	 
bfer_146	 2	 23	 14	 0	 1	 2.372331e+01	 2112.jpg	 i	 4.740478e-01	 62	 
bfer_146	 2	 5	 15	 0	 0	 2.524169e+01	 1117.jpg	 u	 1.131651e+00	 38	 
bfer_146	 2	 26	 16	 0	 0	 2.742758e+01	 2119.jpg	 u	 7.297652e-01	 61	 
bfer_146	 2	 13	 17	 1	 1	 2.921299e+01	 1209.jpg	 i	 5.443508e-01	 16	 
bfer_146	 2	 32	 18	 0	 1	 3.081463e+01	 2208.jpg	 i	 2.947280e-01	 50	 
bfer_146	 2	 24	 19	 0	 0	 3.216610e+01	 2117.jpg	 u	 2.232522e-01	 78	 
bfer_146	 2	 17	 20	 0	 1	 3.345098e+01	 1214.jpg	 i	 2.183812e-01	 10	 
bfer_146	 2	 1	 21	 0	 0	 3.471908e+01	 1107.jpg	 u	 1.427611e-02	 19	 
bfer_146	 2	 3	 22	 0	 1	 3.578700e+01	 1112.jpg	 i	 6.103369e-01	 21	 
bfer_146	 2	 22	 23	 0	 0	 3.745547e+01	 2110.jpg	 u	 6.298747e-01	 58	 
bfer_146	 2	 37	 24	 0	 1	 3.914068e+01	 2214.jpg	 i	 1.526635e-01	 59	 
bfer_146	 2	 31	 25	 0	 1	 4.034200e+01	 2206.jpg	 i	 2.394001e-01	 53	 
bfer_146	 2	 29	 26	 0	 1	 4.162675e+01	 2203.jpg	 i	 1.865967e-01	 55	 
bfer_146	 2	 20	 27	 0	 0	 4.286154e+01	 1217.jpg	 u	 1.598290e-01	 18	 
bfer_146	 2	 8	 28	 0	 0	 4.407956e+01	 1203.jpg	 u	 1.817785e-01	 20	 
bfer_146	 2	 19	 29	 0	 1	 4.531430e+01	 1216.jpg	 i	 2.110412e-01	 15	 
bfer_146	 2	 25	 30	 0	 1	 4.658238e+01	 2118.jpg	 i	 1.989804e-01	 77	 
bfer_146	 2	 28	 31	 1	 1	 4.783374e+01	 2202.jpg	 i	 1.876052e-01	 49	 
bfer_146	 2	 34	 32	 1	 0	 4.906850e+01	 2210.jpg	 u	 1.768422e-01	 56	 
bfer_146	 2	 18	 33	 1	 1	 5.030317e+01	 1215.jpg	 i	 1.661796e-01	 14	 
bfer_146	 2	 35	 34	 1	 1	 5.152125e+01	 2212.jpg	 i	 8.410391e-02	 57	 
bfer_146	 2	 7	 35	 0	 1	 5.265595e+01	 1202.jpg	 i	 1.493936e-01	 13	 
bfer_146	 2	 36	 36	 0	 1	 5.385719e+01	 2213.jpg	 i	 1.321475e-01	 52	 
bfer_146	 2	 12	 37	 0	 1	 5.504184e+01	 1207.jpg	 i	 9.151544e-02	 3	 
bfer_146	 2	 11	 38	 1	 0	 5.619317e+01	 1206.jpg	 u	 5.218656e-02	 17	 
bfer_146	 2	 39	 39	 1	 0	 5.729441e+01	 2218.jpg	 u	 6.293680e-02	 48	 
bfer_146	 2	 14	 40	 1	 0	 5.841222e+01	 1210.jpg	 u	 5.712267e-02	 8	 
