subjectID	runtrial	onsettime	Name	Ranking	RT	StimType	StimTypeInd
bfer_129	1	1.449978e-03	121.jpg	999	999	Fractals	3
bfer_129	2	4.037929e+00	123.jpg	4.656433e+00	1.651261e+00	Fractals	3
bfer_129	3	6.541065e+00	115.jpg	999	999	Fractals	3
bfer_129	4	1.054505e+01	102.jpg	8.382996e+00	1.920035e+00	Fractals	3
bfer_129	5	1.304827e+01	113.jpg	7.868408e+00	1.761342e+00	Fractals	3
bfer_129	6	1.555118e+01	133.jpg	7.579834e+00	1.169944e+00	Fractals	3
bfer_129	7	1.805299e+01	144.jpg	3.800964e+00	1.364007e+00	Fractals	3
bfer_129	8	2.055570e+01	114.jpg	2.361023e+00	1.981203e+00	Fractals	3
bfer_129	9	2.305852e+01	122.jpg	3.197449e+00	1.494381e+00	Fractals	3
bfer_129	10	2.556132e+01	111.jpg	7.687805e+00	1.055607e+00	Fractals	3
bfer_129	11	2.806420e+01	116.jpg	7.752319e+00	1.888695e+00	Fractals	3
bfer_129	12	3.056696e+01	157.jpg	9.370178e+00	1.745929e+00	Fractals	3
bfer_129	13	3.306973e+01	159.jpg	2.763611e+00	1.483154e+00	Fractals	3
bfer_129	14	3.557257e+01	101.jpg	3.280701e+00	1.620347e+00	Fractals	3
bfer_129	15	3.807536e+01	109.jpg	8.272400e+00	1.333565e+00	Fractals	3
bfer_129	16	4.057829e+01	155.jpg	9.141418e+00	1.646620e+00	Fractals	3
bfer_129	17	4.308097e+01	134.jpg	2.436218e+00	1.103945e+00	Fractals	3
bfer_129	18	4.558383e+01	120.jpg	8.585999e+00	1.241068e+00	Fractals	3
bfer_129	19	4.808677e+01	107.jpg	6.156189e+00	1.162236e+00	Fractals	3
bfer_129	20	5.058938e+01	106.jpg	8.721252e+00	1.307490e+00	Fractals	3
bfer_129	21	5.309239e+01	143.jpg	2.333679e+00	1.332699e+00	Fractals	3
bfer_129	22	5.559501e+01	142.jpg	8.916687e+00	1.429915e+00	Fractals	3
bfer_129	23	5.809782e+01	127.jpg	8.461060e+00	1.735088e+00	Fractals	3
bfer_129	24	6.060062e+01	112.jpg	8.530334e+00	1.040292e+00	Fractals	3
bfer_129	25	6.310356e+01	135.jpg	9.982422e+00	1.753372e+00	Fractals	3
bfer_129	26	6.560626e+01	117.jpg	9.398682e+00	1.290675e+00	Fractals	3
bfer_129	27	6.810911e+01	132.jpg	9.051758e+00	1.035786e+00	Fractals	3
bfer_129	28	7.061189e+01	148.jpg	8.628113e+00	1.477090e+00	Fractals	3
bfer_129	29	7.311468e+01	146.jpg	1.857239e+00	1.278218e+00	Fractals	3
bfer_129	30	7.561741e+01	137.jpg	6.494751e-01	1.247524e+00	Fractals	3
bfer_129	31	7.812060e+01	130.jpg	8.995422e+00	1.224308e+00	Fractals	3
bfer_129	32	8.062328e+01	103.jpg	8.404053e+00	1.297721e+00	Fractals	3
bfer_129	33	8.312594e+01	110.jpg	9.154968e+00	1.322973e+00	Fractals	3
bfer_129	34	8.562876e+01	149.jpg	9.139343e+00	1.356211e+00	Fractals	3
bfer_129	35	8.813159e+01	139.jpg	1.274719e+00	9.973368e-01	Fractals	3
bfer_129	36	9.063433e+01	124.jpg	2.930298e-01	1.230637e+00	Fractals	3
bfer_129	37	9.313713e+01	138.jpg	8.373413e-01	1.543770e+00	Fractals	3
bfer_129	38	9.563997e+01	154.jpg	9.222900e+00	1.265029e+00	Fractals	3
bfer_129	39	9.814276e+01	119.jpg	9.562317e+00	1.586124e+00	Fractals	3
bfer_129	40	1.006456e+02	141.jpg	3.452148e-01	1.259399e+00	Fractals	3
bfer_129	41	1.031484e+02	125.jpg	5.535889e-02	1.692604e+00	Fractals	3
bfer_129	42	1.056512e+02	108.jpg	2.426270e+00	1.589709e+00	Fractals	3
bfer_129	43	1.081541e+02	105.jpg	3.677368e-01	1.502828e+00	Fractals	3
bfer_129	44	1.106568e+02	150.jpg	1.320190e+00	1.472167e+00	Fractals	3
bfer_129	45	1.131596e+02	140.jpg	9.948730e-02	1.633257e+00	Fractals	3
bfer_129	46	1.156623e+02	136.jpg	9.508728e+00	1.314560e+00	Fractals	3
bfer_129	47	1.181653e+02	104.jpg	9.761841e+00	1.851648e+00	Fractals	3
bfer_129	48	1.206680e+02	147.jpg	9.839233e+00	2.077030e+00	Fractals	3
bfer_129	49	1.232543e+02	152.jpg	8.999451e+00	1.746688e+00	Fractals	3
bfer_129	50	1.257571e+02	158.jpg	7.647705e-01	1.627762e+00	Fractals	3
bfer_129	51	1.282598e+02	151.jpg	9.160400e+00	1.365056e+00	Fractals	3
bfer_129	52	1.307626e+02	131.jpg	1.456909e-01	1.390266e+00	Fractals	3
bfer_129	53	1.332655e+02	145.jpg	1.149170e+00	1.375484e+00	Fractals	3
bfer_129	54	1.357684e+02	118.jpg	9.742249e+00	1.864657e+00	Fractals	3
bfer_129	55	1.382713e+02	126.jpg	9.907898e+00	1.745663e+00	Fractals	3
bfer_129	56	1.407740e+02	128.jpg	9.136963e-02	1.370934e+00	Fractals	3
bfer_129	57	1.432768e+02	153.jpg	5.454834e+00	1.460280e+00	Fractals	3
bfer_129	58	1.457796e+02	160.jpg	8.808777e+00	1.485319e+00	Fractals	3
bfer_129	59	1.482824e+02	156.jpg	3.826782e+00	1.710582e+00	Fractals	3
bfer_129	60	1.507851e+02	129.jpg	8.749023e+00	1.391762e+00	Fractals	3
