subjectID	runtrial	onsettime	Name	Ranking	RT	StimType	StimTypeInd
bfer_147	1	1.517057e-03	125.jpg	999	999	Fractals	3
bfer_147	2	4.037406e+00	148.jpg	2.297241e+00	1.083308e+00	Fractals	3
bfer_147	3	6.540607e+00	102.jpg	8.553467e+00	1.684816e+00	Fractals	3
bfer_147	4	9.042482e+00	159.jpg	6.086914e+00	1.270002e+00	Fractals	3
bfer_147	5	1.154589e+01	107.jpg	6.175842e+00	1.103013e+00	Fractals	3
bfer_147	6	1.404907e+01	153.jpg	3.496887e+00	1.431455e+00	Fractals	3
bfer_147	7	1.655073e+01	145.jpg	8.772766e+00	9.616943e-01	Fractals	3
bfer_147	8	1.905356e+01	108.jpg	7.260742e+00	1.298865e+00	Fractals	3
bfer_147	9	2.155636e+01	119.jpg	4.773193e+00	8.679814e-01	Fractals	3
bfer_147	10	2.405914e+01	158.jpg	7.987183e+00	1.077172e+00	Fractals	3
bfer_147	11	2.656202e+01	134.jpg	2.515686e+00	8.223869e-01	Fractals	3
bfer_147	12	2.906473e+01	114.jpg	4.950439e+00	1.143587e+00	Fractals	3
bfer_147	13	3.156769e+01	128.jpg	5.662598e+00	1.888706e+00	Fractals	3
bfer_147	14	3.407041e+01	151.jpg	5.978943e+00	1.425973e+00	Fractals	3
bfer_147	15	3.657321e+01	121.jpg	3.994507e+00	1.091227e+00	Fractals	3
bfer_147	16	3.907606e+01	106.jpg	4.322388e+00	1.260320e+00	Fractals	3
bfer_147	17	4.157878e+01	122.jpg	7.679016e+00	1.541565e+00	Fractals	3
bfer_147	18	4.408174e+01	118.jpg	7.141235e+00	1.110675e+00	Fractals	3
bfer_147	19	4.658445e+01	113.jpg	6.879211e+00	1.047867e+00	Fractals	3
bfer_147	20	4.908726e+01	160.jpg	6.786316e+00	1.265088e+00	Fractals	3
bfer_147	21	5.159018e+01	116.jpg	3.768372e+00	1.154218e+00	Fractals	3
bfer_147	22	5.409291e+01	131.jpg	4.545105e+00	1.155416e+00	Fractals	3
bfer_147	23	5.659591e+01	152.jpg	9.782959e+00	1.508639e+00	Fractals	3
bfer_147	24	5.909858e+01	120.jpg	9.573181e+00	1.149755e+00	Fractals	3
bfer_147	25	6.160136e+01	157.jpg	7.364624e+00	1.078972e+00	Fractals	3
bfer_147	26	6.410427e+01	115.jpg	3.231384e+00	9.761382e-01	Fractals	3
bfer_147	27	6.660693e+01	127.jpg	5.790283e+00	1.153509e+00	Fractals	3
bfer_147	28	6.910982e+01	141.jpg	6.346863e+00	1.266558e+00	Fractals	3
bfer_147	29	7.161266e+01	137.jpg	6.251282e+00	1.323678e+00	Fractals	3
bfer_147	30	7.411542e+01	143.jpg	5.526245e+00	1.140912e+00	Fractals	3
bfer_147	31	7.661838e+01	103.jpg	9.438843e+00	1.477912e+00	Fractals	3
bfer_147	32	7.912128e+01	150.jpg	8.680298e+00	1.111226e+00	Fractals	3
bfer_147	33	8.162394e+01	139.jpg	2.437744e+00	1.088512e+00	Fractals	3
bfer_147	34	8.412669e+01	144.jpg	6.007507e+00	1.241765e+00	Fractals	3
bfer_147	35	8.662956e+01	112.jpg	8.649841e+00	9.947559e-01	Fractals	3
bfer_147	36	8.913224e+01	130.jpg	6.122253e+00	9.641821e-01	Fractals	3
bfer_147	37	9.163509e+01	135.jpg	5.588623e+00	1.077219e+00	Fractals	3
bfer_147	38	9.413800e+01	132.jpg	7.030090e+00	1.798384e+00	Fractals	3
bfer_147	39	9.664070e+01	133.jpg	5.124878e+00	8.796402e-01	Fractals	3
bfer_147	40	9.914352e+01	109.jpg	8.698730e+00	8.969023e-01	Fractals	3
bfer_147	41	1.016466e+02	140.jpg	5.075989e+00	1.097767e+00	Fractals	3
bfer_147	42	1.041492e+02	123.jpg	9.844727e+00	1.275253e+00	Fractals	3
bfer_147	43	1.066521e+02	136.jpg	5.644287e+00	1.204288e+00	Fractals	3
bfer_147	44	1.091548e+02	126.jpg	4.427002e+00	9.175002e-01	Fractals	3
bfer_147	45	1.116578e+02	138.jpg	7.325928e+00	9.425150e-01	Fractals	3
bfer_147	46	1.141604e+02	117.jpg	9.591553e+00	1.935935e+00	Fractals	3
bfer_147	47	1.166633e+02	111.jpg	4.357727e+00	1.321091e+00	Fractals	3
bfer_147	48	1.191662e+02	101.jpg	1.174194e+00	1.242199e+00	Fractals	3
bfer_147	49	1.216689e+02	124.jpg	2.244934e+00	1.171430e+00	Fractals	3
bfer_147	50	1.241718e+02	129.jpg	2.448608e+00	1.284641e+00	Fractals	3
bfer_147	51	1.266745e+02	155.jpg	2.096863e+00	1.805829e+00	Fractals	3
bfer_147	52	1.291773e+02	156.jpg	2.462891e+00	1.711053e+00	Fractals	3
bfer_147	53	1.316802e+02	142.jpg	3.778564e+00	1.224194e+00	Fractals	3
bfer_147	54	1.341829e+02	149.jpg	5.957886e+00	1.641448e+00	Fractals	3
bfer_147	55	1.366859e+02	146.jpg	6.456238e+00	9.545088e-01	Fractals	3
bfer_147	56	1.391886e+02	105.jpg	6.412109e+00	1.131723e+00	Fractals	3
bfer_147	57	1.416914e+02	110.jpg	6.272339e+00	1.748896e+00	Fractals	3
bfer_147	58	1.441942e+02	147.jpg	5.576294e+00	1.814110e+00	Fractals	3
bfer_147	59	1.466970e+02	154.jpg	5.886047e+00	9.433403e-01	Fractals	3
bfer_147	60	1.491999e+02	104.jpg	5.632019e+00	8.245041e-01	Fractals	3
