subjectID	 order	 itemIndABC	 runtrial	 isGO?	 subjectAnswer	 onsettime	 Name	 resp_choice	 RT	 bidInd
bfer_138	 2	 28	 1	 0	 0	 2.990428e-02	 2120.jpg	 u	 2.019180e+00	 77	 
bfer_138	 2	 34	 2	 0	 0	 3.100124e+00	 2212.jpg	 u	 1.004974e+00	 62	 
bfer_138	 2	 8	 3	 0	 0	 5.152320e+00	 1121.jpg	 u	 1.320764e+00	 3	 
bfer_138	 2	 3	 4	 0	 1	 7.521673e+00	 1110.jpg	 i	 1.775410e+00	 22	 
bfer_138	 2	 12	 5	 0	 1	 1.035824e+01	 1206.jpg	 i	 7.468446e-01	 7	 
bfer_138	 2	 37	 6	 1	 0	 1.216038e+01	 2216.jpg	 u	 1.496704e+00	 49	 
bfer_138	 2	 36	 7	 0	 0	 1.471302e+01	 2214.jpg	 u	 1.144067e+00	 61	 
bfer_138	 2	 18	 8	 0	 1	 1.691551e+01	 1217.jpg	 i	 1.021588e+00	 10	 
bfer_138	 2	 1	 9	 1	 1	 1.898446e+01	 1106.jpg	 i	 1.032619e+00	 16	 
bfer_138	 2	 10	 10	 1	 1	 2.107016e+01	 1204.jpg	 i	 8.509194e-01	 14	 
bfer_138	 2	 20	 11	 1	 1	 2.297230e+01	 1219.jpg	 i	 7.967875e-01	 11	 
bfer_138	 2	 16	 12	 0	 0	 2.482440e+01	 1214.jpg	 u	 1.040702e+00	 13	 
bfer_138	 2	 23	 13	 0	 0	 2.692682e+01	 2104.jpg	 u	 1.346269e+00	 78	 
bfer_138	 2	 24	 14	 0	 1	 2.932951e+01	 2106.jpg	 i	 1.087567e+00	 52	 
bfer_138	 2	 35	 15	 1	 0	 3.146516e+01	 2213.jpg	 u	 1.207937e+00	 48	 
bfer_138	 2	 15	 16	 1	 1	 3.373435e+01	 1211.jpg	 i	 6.667373e-01	 8	 
bfer_138	 2	 38	 17	 0	 1	 3.545294e+01	 2217.jpg	 i	 8.921440e-01	 55	 
bfer_138	 2	 19	 18	 0	 0	 3.740523e+01	 1218.jpg	 u	 1.123854e+00	 12	 
bfer_138	 2	 17	 19	 1	 1	 3.957428e+01	 1215.jpg	 i	 9.308035e-01	 9	 
bfer_138	 2	 39	 20	 0	 1	 4.155982e+01	 2218.jpg	 i	 1.625263e+00	 43	 
bfer_138	 2	 26	 21	 0	 1	 4.422951e+01	 2113.jpg	 i	 1.459582e+00	 58	 
bfer_138	 2	 9	 22	 0	 0	 4.674901e+01	 1202.jpg	 u	 7.800697e-01	 19	 
bfer_138	 2	 13	 23	 0	 0	 4.858448e+01	 1208.jpg	 u	 7.046029e-01	 37	 
bfer_138	 2	 25	 24	 0	 1	 5.033632e+01	 2110.jpg	 i	 1.344761e+00	 44	 
bfer_138	 2	 7	 25	 0	 0	 5.273904e+01	 1119.jpg	 u	 8.940485e-01	 38	 
bfer_138	 2	 6	 26	 0	 1	 5.469119e+01	 1117.jpg	 i	 7.579063e-01	 21	 
bfer_138	 2	 11	 27	 0	 0	 5.649327e+01	 1205.jpg	 u	 7.878163e-01	 18	 
bfer_138	 2	 5	 28	 0	 0	 5.832859e+01	 1116.jpg	 u	 6.804973e-01	 20	 
bfer_138	 2	 4	 29	 1	 0	 6.006393e+01	 1115.jpg	 u	 9.291550e-01	 17	 
bfer_138	 2	 21	 30	 1	 0	 6.204945e+01	 2102.jpg	 u	 3.775624e+00	 56	 
bfer_138	 2	 31	 31	 0	 1	 6.687158e+01	 2205.jpg	 i	 7.375227e-01	 47	 
bfer_138	 2	 29	 32	 1	 1	 6.865688e+01	 2201.jpg	 i	 8.641997e-01	 54	 
bfer_138	 2	 40	 33	 0	 1	 7.057578e+01	 2219.jpg	 i	 7.372957e-01	 60	 
bfer_138	 2	 33	 34	 1	 0	 7.236098e+01	 2207.jpg	 u	 1.160125e+00	 57	 
bfer_138	 2	 30	 35	 0	 0	 7.458025e+01	 2204.jpg	 u	 1.060832e+00	 59	 
bfer_138	 2	 2	 36	 0	 1	 7.669935e+01	 1109.jpg	 i	 7.177392e-01	 4	 
bfer_138	 2	 32	 37	 0	 1	 7.846789e+01	 2206.jpg	 i	 6.292203e-01	 53	 
bfer_138	 2	 14	 38	 0	 1	 8.015306e+01	 1210.jpg	 i	 7.440273e-01	 15	 
bfer_138	 2	 22	 39	 1	 1	 8.195512e+01	 2103.jpg	 i	 1.645959e+00	 51	 
bfer_138	 2	 27	 40	 0	 1	 8.465832e+01	 2115.jpg	 i	 9.587637e-01	 50	 
