subjectID	runtrial	onsettime	Name	Ranking	RT	StimType	StimTypeInd
bfer_152	1	7.638830e-04	144.jpg	999	999	Fractals	3
bfer_152	2	4.021570e+00	155.jpg	3.024292e+00	1.804863e+00	Fractals	3
bfer_152	3	6.523723e+00	151.jpg	4.952454e+00	1.598602e+00	Fractals	3
bfer_152	4	9.026535e+00	129.jpg	4.820740e+00	1.911784e+00	Fractals	3
bfer_152	5	1.152928e+01	116.jpg	4.929382e+00	1.761060e+00	Fractals	3
bfer_152	6	1.403215e+01	119.jpg	3.405762e-01	1.522198e+00	Fractals	3
bfer_152	7	1.653496e+01	130.jpg	1.932373e-01	1.755249e+00	Fractals	3
bfer_152	8	1.903773e+01	157.jpg	3.860046e+00	1.700522e+00	Fractals	3
bfer_152	9	2.154066e+01	140.jpg	2.816589e+00	1.733643e+00	Fractals	3
bfer_152	10	2.404337e+01	106.jpg	5.992554e+00	1.758867e+00	Fractals	3
bfer_152	11	2.654625e+01	118.jpg	4.288452e+00	1.480058e+00	Fractals	3
bfer_152	12	2.904897e+01	104.jpg	3.150574e+00	1.361270e+00	Fractals	3
bfer_152	13	3.155184e+01	102.jpg	2.024963e+00	1.651875e+00	Fractals	3
bfer_152	14	3.405479e+01	114.jpg	1.980164e+00	1.427570e+00	Fractals	3
bfer_152	15	3.655740e+01	107.jpg	5.748169e+00	1.588829e+00	Fractals	3
bfer_152	16	3.906029e+01	146.jpg	1.777161e+00	1.757955e+00	Fractals	3
bfer_152	17	4.156303e+01	128.jpg	1.170898e+00	1.879210e+00	Fractals	3
bfer_152	18	4.406588e+01	110.jpg	999	999	Fractals	3
bfer_152	19	4.807077e+01	156.jpg	1.061584e+00	1.747578e+00	Fractals	3
bfer_152	20	5.057326e+01	153.jpg	1.631226e+00	1.693074e+00	Fractals	3
bfer_152	21	5.307606e+01	148.jpg	1.165466e+00	1.774247e+00	Fractals	3
bfer_152	22	5.557881e+01	139.jpg	1.014038e+00	1.359416e+00	Fractals	3
bfer_152	23	5.808175e+01	150.jpg	1.030334e+00	1.416515e+00	Fractals	3
bfer_152	24	6.058458e+01	108.jpg	2.028381e+00	1.497714e+00	Fractals	3
bfer_152	25	6.308732e+01	149.jpg	1.954346e+00	1.618953e+00	Fractals	3
bfer_152	26	6.559013e+01	145.jpg	1.073120e+00	1.692243e+00	Fractals	3
bfer_152	27	6.809284e+01	154.jpg	3.000488e+00	1.821399e+00	Fractals	3
bfer_152	28	7.059586e+01	103.jpg	5.044739e+00	1.414450e+00	Fractals	3
bfer_152	29	7.309850e+01	113.jpg	3.777222e+00	1.863819e+00	Fractals	3
bfer_152	30	7.560162e+01	158.jpg	3.137695e+00	1.544733e+00	Fractals	3
bfer_152	31	7.810439e+01	152.jpg	8.015747e+00	1.698007e+00	Fractals	3
bfer_152	32	8.060706e+01	101.jpg	2.010010e+00	1.563212e+00	Fractals	3
bfer_152	33	8.310986e+01	115.jpg	9.787598e-01	1.716431e+00	Fractals	3
bfer_152	34	8.561271e+01	143.jpg	1.094177e+00	1.469543e+00	Fractals	3
bfer_152	35	8.811546e+01	105.jpg	5.247742e+00	1.758812e+00	Fractals	3
bfer_152	36	9.061827e+01	147.jpg	5.913086e+00	1.528043e+00	Fractals	3
bfer_152	37	9.312106e+01	134.jpg	6.248535e+00	1.329197e+00	Fractals	3
bfer_152	38	9.562392e+01	142.jpg	5.010193e+00	1.674360e+00	Fractals	3
bfer_152	39	9.812663e+01	122.jpg	7.203064e+00	1.507608e+00	Fractals	3
bfer_152	40	1.006296e+02	112.jpg	7.148743e+00	1.396617e+00	Fractals	3
bfer_152	41	1.031324e+02	109.jpg	5.089111e-01	1.605901e+00	Fractals	3
bfer_152	42	1.056352e+02	127.jpg	4.207153e-01	1.487126e+00	Fractals	3
bfer_152	43	1.081380e+02	136.jpg	4.572754e-01	1.352407e+00	Fractals	3
bfer_152	44	1.106407e+02	160.jpg	3.648987e+00	1.505576e+00	Fractals	3
bfer_152	45	1.131436e+02	125.jpg	8.516846e-01	1.490621e+00	Fractals	3
bfer_152	46	1.156465e+02	111.jpg	1.711365e+00	1.347729e+00	Fractals	3
bfer_152	47	1.181493e+02	117.jpg	2.464233e+00	1.588954e+00	Fractals	3
bfer_152	48	1.206521e+02	124.jpg	4.722290e+00	1.662186e+00	Fractals	3
bfer_152	49	1.231549e+02	135.jpg	7.146606e-01	1.335364e+00	Fractals	3
bfer_152	50	1.256577e+02	138.jpg	9.264526e-01	1.272622e+00	Fractals	3
bfer_152	51	1.281606e+02	123.jpg	8.209839e+00	1.569781e+00	Fractals	3
bfer_152	52	1.306633e+02	133.jpg	1.091431e+00	1.554967e+00	Fractals	3
bfer_152	53	1.331663e+02	137.jpg	1.946228e+00	1.700032e+00	Fractals	3
bfer_152	54	1.356689e+02	141.jpg	2.052063e+00	2.061407e+00	Fractals	3
bfer_152	55	1.382385e+02	132.jpg	3.154297e-01	1.779768e+00	Fractals	3
bfer_152	56	1.407413e+02	120.jpg	6.391724e+00	1.604999e+00	Fractals	3
bfer_152	57	1.432441e+02	126.jpg	999	999	Fractals	3
bfer_152	58	1.472490e+02	131.jpg	1.366394e+00	1.473385e+00	Fractals	3
bfer_152	59	1.497514e+02	121.jpg	6.010864e+00	1.210828e+00	Fractals	3
bfer_152	60	1.522548e+02	159.jpg	1.058838e+00	1.395515e+00	Fractals	3
