subjectID	 order	 itemIndABC	 runtrial	 isGO?	 subjectAnswer	 onsettime	 Name	 resp_choice	 RT	 bidInd
bfer_133	 1	 9	 1	 0	 0	 2.985699e-02	 1120.jpg	 i	 2.465754e+00	 38	 
bfer_133	 1	 11	 2	 0	 1	 3.550484e+00	 1201.jpg	 u	 2.353128e+00	 3	 
bfer_133	 1	 27	 3	 0	 0	 6.954406e+00	 2120.jpg	 i	 3.021205e+00	 56	 
bfer_133	 1	 12	 4	 0	 0	 1.102560e+01	 1204.jpg	 i	 2.894020e+00	 20	 
bfer_133	 1	 37	 5	 0	 1	 1.496342e+01	 2216.jpg	 u	 2.012214e+00	 61	 
bfer_133	 1	 32	 6	 1	 1	 1.803347e+01	 2207.jpg	 u	 1.214136e+00	 58	 
bfer_133	 1	 22	 7	 0	 0	 2.030265e+01	 2103.jpg	 i	 1.616960e+00	 48	 
bfer_133	 1	 33	 8	 0	 1	 2.297229e+01	 2209.jpg	 u	 5.347320e+00	 62	 
bfer_133	 1	 30	 9	 0	 0	 2.937954e+01	 2203.jpg	 i	 1.156074e+00	 78	 
bfer_133	 1	 16	 10	 0	 0	 3.158220e+01	 1213.jpg	 i	 2.097427e+00	 8	 
bfer_133	 1	 25	 11	 0	 1	 3.473573e+01	 2114.jpg	 u	 2.783890e+00	 51	 
bfer_133	 1	 20	 12	 1	 0	 3.857323e+01	 1219.jpg	 i	 3.186379e+00	 10	 
bfer_133	 1	 24	 13	 0	 0	 4.281126e+01	 2113.jpg	 i	 2.732372e+00	 54	 
bfer_133	 1	 31	 14	 1	 1	 4.659892e+01	 2205.jpg	 u	 3.400685e+00	 52	 
bfer_133	 1	 23	 15	 1	 0	 5.105394e+01	 2105.jpg	 i	 8.513675e+00	 55	 
bfer_133	 1	 13	 16	 1	 1	 6.061464e+01	 1205.jpg	 u	 1.128973e+00	 7	 
bfer_133	 1	 3	 17	 0	 0	 6.280047e+01	 1105.jpg	 i	 2.511138e+00	 16	 
bfer_133	 1	 38	 18	 0	 0	 6.637106e+01	 2217.jpg	 i	 1.380554e+00	 57	 
bfer_133	 1	 36	 19	 1	 1	 6.880717e+01	 2213.jpg	 u	 1.240441e+00	 47	 
bfer_133	 1	 15	 20	 0	 0	 7.110984e+01	 1212.jpg	 i	 7.937735e-01	 37	 
bfer_133	 1	 4	 21	 0	 1	 7.296186e+01	 1107.jpg	 u	 1.197752e+00	 22	 
bfer_133	 1	 17	 22	 1	 0	 7.521441e+01	 1214.jpg	 i	 1.225197e+00	 12	 
bfer_133	 1	 14	 23	 0	 0	 7.750035e+01	 1208.jpg	 i	 9.152725e-01	 14	 
bfer_133	 1	 6	 24	 0	 1	 7.946912e+01	 1110.jpg	 u	 1.394484e+00	 9	 
bfer_133	 1	 10	 25	 0	 1	 8.192207e+01	 1121.jpg	 u	 1.237538e+00	 21	 
bfer_133	 1	 39	 26	 0	 1	 8.420790e+01	 2218.jpg	 u	 1.911711e+00	 44	 
bfer_133	 1	 29	 27	 0	 1	 8.717778e+01	 2201.jpg	 u	 9.578368e-01	 43	 
bfer_133	 1	 8	 28	 1	 0	 8.919691e+01	 1117.jpg	 i	 6.354696e+00	 15	 
bfer_133	 1	 21	 29	 0	 0	 9.660504e+01	 2102.jpg	 i	 1.610574e+00	 60	 
bfer_133	 1	 19	 30	 0	 1	 9.927475e+01	 1218.jpg	 u	 2.460862e+00	 4	 
bfer_133	 1	 26	 31	 0	 0	 1.027954e+02	 2116.jpg	 i	 8.492178e+00	 59	 
bfer_133	 1	 1	 32	 1	 1	 1.123394e+02	 1102.jpg	 u	 9.401922e-01	 13	 
bfer_133	 1	 2	 33	 0	 1	 1.143417e+02	 1103.jpg	 u	 1.177872e+00	 17	 
bfer_133	 1	 7	 34	 1	 0	 1.165776e+02	 1115.jpg	 i	 2.252606e+01	 18	 
bfer_133	 1	 28	 35	 1	 0	 1.401540e+02	 2121.jpg	 i	 1.133572e+00	 53	 
bfer_133	 1	 18	 36	 0	 0	 1.423400e+02	 1217.jpg	 i	 2.907653e+00	 19	 
bfer_133	 1	 34	 37	 1	 1	 1.462943e+02	 2211.jpg	 u	 1.033347e+00	 50	 
bfer_133	 1	 35	 38	 0	 1	 1.483799e+02	 2212.jpg	 u	 3.971702e+00	 77	 
bfer_133	 1	 5	 39	 0	 1	 1.534024e+02	 1109.jpg	 u	 6.692597e-01	 11	 
bfer_133	 1	 40	 40	 0	 1	 1.551209e+02	 2219.jpg	 u	 8.678733e+00	 49	 
