subjectID	 order	 itemIndABC	 runtrial	 isGO?	 subjectAnswer	 onsettime	 Name	 resp_choice	 RT	 bidInd
bfer_157	 1	 15	 1	 1	 1	 3.102385e-02	 1209.jpg	 u	 9.789557e-01	 18	 
bfer_157	 1	 22	 2	 1	 1	 2.066551e+00	 2103.jpg	 u	 1.263426e+00	 50	 
bfer_157	 1	 4	 3	 0	 0	 4.385736e+00	 1110.jpg	 i	 1.016257e+00	 8	 
bfer_157	 1	 35	 4	 1	 0	 6.454726e+00	 2211.jpg	 i	 1.371254e+00	 53	 
bfer_157	 1	 38	 5	 0	 1	 8.874203e+00	 2216.jpg	 u	 7.677736e-01	 57	 
bfer_157	 1	 27	 6	 0	 0	 1.069277e+01	 2114.jpg	 i	 7.892129e-01	 43	 
bfer_157	 1	 40	 7	 0	 1	 1.252816e+01	 2218.jpg	 u	 1.329817e+00	 62	 
bfer_157	 1	 18	 8	 0	 1	 1.491424e+01	 1216.jpg	 u	 9.037382e-01	 16	 
bfer_157	 1	 13	 9	 0	 1	 1.686644e+01	 1206.jpg	 u	 1.063541e+00	 9	 
bfer_157	 1	 3	 10	 0	 0	 1.900208e+01	 1109.jpg	 i	 1.303902e+00	 3	 
bfer_157	 1	 17	 11	 0	 0	 2.135472e+01	 1215.jpg	 i	 1.279271e+00	 19	 
bfer_157	 1	 5	 12	 0	 0	 2.369075e+01	 1112.jpg	 i	 1.823226e+00	 17	 
bfer_157	 1	 30	 13	 0	 1	 2.656067e+01	 2203.jpg	 u	 1.617312e+00	 61	 
bfer_157	 1	 20	 14	 0	 1	 2.923030e+01	 1219.jpg	 u	 1.051686e+00	 20	 
bfer_157	 1	 14	 15	 0	 0	 3.133242e+01	 1207.jpg	 i	 8.135547e-01	 38	 
bfer_157	 1	 6	 16	 1	 1	 3.320140e+01	 1113.jpg	 u	 1.096575e+00	 15	 
bfer_157	 1	 9	 17	 0	 0	 3.535378e+01	 1121.jpg	 i	 7.441937e-01	 4	 
bfer_157	 1	 26	 18	 0	 0	 3.715587e+01	 2113.jpg	 i	 1.230139e+00	 51	 
bfer_157	 1	 23	 19	 0	 0	 3.944180e+01	 2104.jpg	 i	 1.096198e+00	 60	 
bfer_157	 1	 8	 20	 1	 0	 4.159417e+01	 1119.jpg	 i	 8.478156e-01	 13	 
bfer_157	 1	 12	 21	 0	 0	 4.349636e+01	 1204.jpg	 i	 1.129633e+00	 14	 
bfer_157	 1	 1	 22	 0	 1	 4.568208e+01	 1103.jpg	 u	 1.047901e+00	 11	 
bfer_157	 1	 16	 23	 1	 1	 4.778450e+01	 1211.jpg	 u	 9.694821e-01	 10	 
bfer_157	 1	 24	 24	 1	 0	 4.980338e+01	 2107.jpg	 i	 1.278601e+00	 55	 
bfer_157	 1	 7	 25	 0	 0	 5.213939e+01	 1115.jpg	 i	 1.870597e+00	 22	 
bfer_157	 1	 25	 26	 0	 1	 5.505925e+01	 2110.jpg	 u	 8.387391e-01	 49	 
bfer_157	 1	 21	 27	 1	 0	 5.694482e+01	 2102.jpg	 i	 9.211753e-01	 58	 
bfer_157	 1	 28	 28	 0	 0	 5.891367e+01	 2116.jpg	 i	 6.483094e-01	 59	 
bfer_157	 1	 19	 29	 1	 0	 6.061550e+01	 1217.jpg	 i	 1.338489e+00	 12	 
bfer_157	 1	 29	 30	 0	 0	 6.300161e+01	 2202.jpg	 i	 6.963681e-01	 77	 
bfer_157	 1	 39	 31	 1	 1	 6.475360e+01	 2217.jpg	 u	 9.763698e-01	 52	 
bfer_157	 1	 34	 32	 1	 1	 6.678914e+01	 2209.jpg	 u	 9.168391e-01	 47	 
bfer_157	 1	 2	 33	 1	 0	 6.875806e+01	 1106.jpg	 i	 1.131916e+00	 7	 
bfer_157	 1	 37	 34	 0	 0	 7.094380e+01	 2215.jpg	 i	 1.138177e+00	 54	 
bfer_157	 1	 10	 35	 0	 0	 7.312964e+01	 1202.jpg	 i	 1.720419e+00	 21	 
bfer_157	 1	 32	 36	 0	 1	 7.589936e+01	 2206.jpg	 u	 6.386191e-01	 44	 
bfer_157	 1	 36	 37	 0	 0	 7.758455e+01	 2214.jpg	 i	 9.374216e-01	 48	 
bfer_157	 1	 33	 38	 0	 0	 7.957027e+01	 2208.jpg	 i	 1.087725e+00	 56	 
bfer_157	 1	 11	 39	 0	 1	 8.170586e+01	 1203.jpg	 u	 2.448125e+00	 37	 
bfer_157	 1	 31	 40	 0	 0	 8.520978e+01	 2204.jpg	 i	 1.032209e+00	 78	 
