subjectID	 runtrial	 onsettime	 ImageLeft	 ImageRight	 StimNumLeft	 StimNumRight	 Response	 Outcome	 RT
bfer_180	1	5.169831e-01	2106.jpg	2215.jpg	46	76	u	0	1.269277e+03
bfer_180	2	3.503399e+00	1112.jpg	1115.jpg	12	15	i	0	7.868565e+02
bfer_180	3	6.507005e+00	1217.jpg	2214.jpg	38	75	u	0	7.912789e+02
bfer_180	4	9.510356e+00	2111.jpg	2118.jpg	51	58	u	0	1.179903e+03
bfer_180	5	1.251373e+01	2121.jpg	1107.jpg	61	7	u	0	9.285293e+02
bfer_180	6	1.551715e+01	2219.jpg	2201.jpg	80	62	i	0	1.277122e+03
bfer_180	7	1.850357e+01	1118.jpg	1202.jpg	18	23	i	0	1.394685e+03
bfer_180	8	2.150722e+01	1212.jpg	1114.jpg	33	14	u	0	1.247036e+03
bfer_180	9	2.451062e+01	1202.jpg	1208.jpg	23	29	i	0	1.227644e+03
bfer_180	10	2.751392e+01	2212.jpg	1106.jpg	73	6	u	0	1.232334e+03
bfer_180	11	3.051729e+01	2202.jpg	2118.jpg	63	58	u	0	9.089511e+02
bfer_180	12	3.350402e+01	2115.jpg	2203.jpg	55	64	u	0	1.290239e+03
bfer_180	13	3.650743e+01	1207.jpg	1211.jpg	28	32	i	0	1.334823e+03
bfer_180	14	3.951070e+01	2110.jpg	1106.jpg	50	6	u	0	1.699555e+03
bfer_180	15	4.251420e+01	2114.jpg	1114.jpg	54	14	x	999	999000
bfer_180	16	4.551744e+01	2105.jpg	2205.jpg	45	66	i	0	8.928088e+02
bfer_180	17	4.850391e+01	2202.jpg	1207.jpg	63	28	u	0	7.143565e+02
bfer_180	18	5.150753e+01	2205.jpg	1116.jpg	66	16	u	0	1.038713e+03
bfer_180	19	5.451090e+01	2216.jpg	2212.jpg	77	73	u	0	1.043377e+03
bfer_180	20	5.751432e+01	1213.jpg	1121.jpg	34	21	i	0	9.439310e+02
bfer_180	21	6.051768e+01	1209.jpg	2110.jpg	30	50	i	0	1.076585e+03
bfer_180	22	6.350438e+01	2120.jpg	2213.jpg	60	74	i	0	1.121875e+03
bfer_180	23	6.650769e+01	2205.jpg	2116.jpg	66	56	i	0	1.630575e+03
bfer_180	24	6.951104e+01	1215.jpg	2217.jpg	36	78	i	0	1.235216e+03
bfer_180	25	7.251445e+01	2103.jpg	1214.jpg	43	35	u	0	1.567798e+03
bfer_180	26	7.551786e+01	1217.jpg	1106.jpg	38	6	i	0	1.660416e+03
bfer_180	27	7.850453e+01	2105.jpg	1213.jpg	45	34	i	0	8.817277e+02
bfer_180	28	8.150789e+01	2101.jpg	1104.jpg	41	4	u	0	7.823597e+02
bfer_180	29	8.451125e+01	1112.jpg	2211.jpg	12	72	i	0	9.470184e+02
bfer_180	30	8.751470e+01	1204.jpg	2207.jpg	25	68	u	0	8.315593e+02
bfer_180	31	9.051801e+01	1215.jpg	1103.jpg	36	3	u	0	1.092248e+03
bfer_180	32	9.350474e+01	1104.jpg	2215.jpg	4	76	u	0	1.017522e+03
bfer_180	33	9.650807e+01	2121.jpg	2110.jpg	61	50	i	0	1.078186e+03
bfer_180	34	9.951144e+01	1111.jpg	2206.jpg	11	67	u	0	1.242812e+03
bfer_180	35	1.025148e+02	2101.jpg	2209.jpg	41	70	i	0	1.007458e+03
