subjectID	runtrial	onsettime	Name	Ranking	RT	StimType	StimTypeInd
bfer_151	1	1.411684e-03	152.jpg	7.656555e+00	1.810478e+00	Fractals	3
bfer_151	2	2.516116e+00	143.jpg	7.642944e+00	1.766750e+00	Fractals	3
bfer_151	3	5.019387e+00	159.jpg	4.316956e+00	1.856105e+00	Fractals	3
bfer_151	4	7.521527e+00	106.jpg	5.025024e+00	1.665302e+00	Fractals	3
bfer_151	5	1.002495e+01	119.jpg	5.912415e+00	1.554322e+00	Fractals	3
bfer_151	6	1.252789e+01	131.jpg	3.181824e+00	1.514709e+00	Fractals	3
bfer_151	7	1.502962e+01	127.jpg	7.654541e+00	1.868964e+00	Fractals	3
bfer_151	8	1.753246e+01	111.jpg	3.731018e+00	1.798144e+00	Fractals	3
bfer_151	9	2.003531e+01	110.jpg	4.890015e+00	1.159312e+00	Fractals	3
bfer_151	10	2.253824e+01	130.jpg	6.931519e+00	1.144378e+00	Fractals	3
bfer_151	11	2.504095e+01	120.jpg	7.374207e+00	1.537676e+00	Fractals	3
bfer_151	12	2.754365e+01	108.jpg	7.064575e+00	1.602927e+00	Fractals	3
bfer_151	13	3.004659e+01	124.jpg	3.348206e+00	1.116036e+00	Fractals	3
bfer_151	14	3.254948e+01	102.jpg	5.247070e+00	1.149105e+00	Fractals	3
bfer_151	15	3.505213e+01	151.jpg	4.212402e+00	1.230474e+00	Fractals	3
bfer_151	16	3.755503e+01	147.jpg	2.589233e+00	1.303604e+00	Fractals	3
bfer_151	17	4.005778e+01	150.jpg	7.042908e+00	1.344822e+00	Fractals	3
bfer_151	18	4.256060e+01	123.jpg	4.319641e+00	1.081969e+00	Fractals	3
bfer_151	19	4.506345e+01	149.jpg	2.257141e+00	1.699092e+00	Fractals	3
bfer_151	20	4.756622e+01	146.jpg	5.895447e+00	1.716433e+00	Fractals	3
bfer_151	21	5.006912e+01	118.jpg	3.822021e+00	1.157489e+00	Fractals	3
bfer_151	22	5.257188e+01	129.jpg	4.122070e+00	1.014691e+00	Fractals	3
bfer_151	23	5.507483e+01	113.jpg	7.442749e+00	1.255744e+00	Fractals	3
bfer_151	24	5.757745e+01	136.jpg	999	999	Fractals	3
bfer_151	25	6.158226e+01	132.jpg	3.361023e+00	1.068299e+00	Fractals	3
bfer_151	26	6.408486e+01	144.jpg	5.625244e+00	1.021722e+00	Fractals	3
bfer_151	27	6.658773e+01	126.jpg	3.604126e+00	1.174893e+00	Fractals	3
bfer_151	28	6.909056e+01	133.jpg	4.768433e+00	1.216171e+00	Fractals	3
bfer_151	29	7.159329e+01	154.jpg	4.085449e+00	1.161399e+00	Fractals	3
bfer_151	30	7.409612e+01	160.jpg	4.896790e+00	1.282550e+00	Fractals	3
bfer_151	31	7.659888e+01	114.jpg	3.193359e+00	9.237982e-01	Fractals	3
bfer_151	32	7.910167e+01	112.jpg	3.182495e+00	1.228977e+00	Fractals	3
bfer_151	33	8.160453e+01	139.jpg	4.052185e+00	1.558096e+00	Fractals	3
bfer_151	34	8.410726e+01	155.jpg	6.135681e+00	1.487349e+00	Fractals	3
bfer_151	35	8.661016e+01	153.jpg	6.902283e+00	1.528517e+00	Fractals	3
bfer_151	36	8.911289e+01	137.jpg	7.592163e+00	1.505793e+00	Fractals	3
bfer_151	37	9.161580e+01	134.jpg	6.927429e+00	8.507877e-01	Fractals	3
bfer_151	38	9.411858e+01	115.jpg	3.968689e+00	1.884102e+00	Fractals	3
bfer_151	39	9.662137e+01	125.jpg	3.016846e+00	1.157196e+00	Fractals	3
bfer_151	40	9.912419e+01	101.jpg	3.667969e+00	1.238425e+00	Fractals	3
bfer_151	41	1.016270e+02	116.jpg	4.969360e+00	1.367642e+00	Fractals	3
bfer_151	42	1.041299e+02	140.jpg	4.225281e+00	1.744681e+00	Fractals	3
bfer_151	43	1.066326e+02	107.jpg	3.115967e+00	1.089998e+00	Fractals	3
bfer_151	44	1.091354e+02	122.jpg	4.973572e+00	1.955178e+00	Fractals	3
bfer_151	45	1.116383e+02	156.jpg	3.278259e+00	9.883436e-01	Fractals	3
bfer_151	46	1.141411e+02	121.jpg	3.355591e+00	1.493506e+00	Fractals	3
bfer_151	47	1.166439e+02	157.jpg	4.876404e+00	1.478714e+00	Fractals	3
bfer_151	48	1.191467e+02	145.jpg	4.460937e+00	1.079847e+00	Fractals	3
bfer_151	49	1.216496e+02	117.jpg	2.534119e+00	1.889015e+00	Fractals	3
bfer_151	50	1.241524e+02	138.jpg	5.913757e+00	1.322324e+00	Fractals	3
bfer_151	51	1.266551e+02	158.jpg	5.789490e+00	1.291482e+00	Fractals	3
bfer_151	52	1.291581e+02	128.jpg	5.130310e+00	1.220528e+00	Fractals	3
bfer_151	53	1.316608e+02	142.jpg	4.602173e+00	1.237795e+00	Fractals	3
bfer_151	54	1.341636e+02	109.jpg	5.695862e+00	1.094985e+00	Fractals	3
bfer_151	55	1.366665e+02	148.jpg	2.292419e+00	2.048190e+00	Fractals	3
bfer_151	56	1.392193e+02	103.jpg	2.262573e+00	1.391255e+00	Fractals	3
bfer_151	57	1.417221e+02	135.jpg	3.593262e+00	1.144487e+00	Fractals	3
bfer_151	58	1.442249e+02	105.jpg	2.945618e+00	1.433737e+00	Fractals	3
bfer_151	59	1.467279e+02	141.jpg	3.153320e+00	1.338800e+00	Fractals	3
bfer_151	60	1.492305e+02	104.jpg	3.562012e+00	9.880567e-01	Fractals	3
