subjectID	 order	 itemIndABC	 runtrial	 isGO?	 subjectAnswer	 onsettime	 Name	 resp_choice	 RT	 bidInd
bfer_159	 1	 28	 1	 0	 0	 3.050256e-02	 2117.jpg	 i	 4.909962e+00	 77	 
bfer_159	 1	 8	 2	 0	 0	 5.987232e+00	 1116.jpg	 i	 4.881230e+00	 37	 
bfer_159	 1	 23	 3	 0	 0	 1.192717e+01	 2108.jpg	 i	 9.333194e-01	 78	 
bfer_159	 1	 21	 4	 0	 0	 1.391276e+01	 2103.jpg	 i	 6.597066e-01	 51	 
bfer_159	 1	 40	 5	 1	 1	 1.563151e+01	 2219.jpg	 u	 1.164958e+00	 52	 
bfer_159	 1	 4	 6	 1	 1	 1.785057e+01	 1110.jpg	 u	 8.978956e-01	 18	 
bfer_159	 1	 13	 7	 0	 0	 1.980276e+01	 1203.jpg	 i	 8.817021e-01	 9	 
bfer_159	 1	 18	 8	 1	 1	 2.173824e+01	 1213.jpg	 u	 2.682223e+00	 7	 
bfer_159	 1	 36	 9	 0	 0	 2.547575e+01	 2207.jpg	 i	 7.207099e-01	 56	 
bfer_159	 1	 30	 10	 0	 0	 2.724441e+01	 2121.jpg	 i	 8.240577e-01	 49	 
bfer_159	 1	 20	 11	 0	 0	 2.911313e+01	 1219.jpg	 i	 9.473459e-01	 19	 
bfer_159	 1	 29	 12	 1	 1	 3.111532e+01	 2118.jpg	 u	 9.931406e-01	 55	 
bfer_159	 1	 15	 13	 0	 0	 3.316775e+01	 1205.jpg	 i	 9.007100e-01	 8	 
bfer_159	 1	 2	 14	 0	 0	 3.511989e+01	 1106.jpg	 i	 7.405801e-01	 4	 
bfer_159	 1	 10	 15	 0	 0	 3.690520e+01	 1120.jpg	 i	 6.032707e-01	 38	 
bfer_159	 1	 34	 16	 0	 0	 3.855705e+01	 2205.jpg	 i	 7.834157e-01	 44	 
bfer_159	 1	 6	 17	 0	 0	 4.039262e+01	 1114.jpg	 i	 6.118576e-01	 14	 
bfer_159	 1	 32	 18	 0	 0	 4.206098e+01	 2202.jpg	 i	 1.903484e+00	 62	 
bfer_159	 1	 26	 19	 1	 1	 4.501429e+01	 2113.jpg	 u	 9.181800e-01	 50	 
bfer_159	 1	 31	 20	 0	 0	 4.698316e+01	 2201.jpg	 i	 2.189298e+00	 43	 
bfer_159	 1	 22	 21	 0	 0	 5.022011e+01	 2106.jpg	 i	 1.256371e+00	 48	 
bfer_159	 1	 19	 22	 0	 0	 5.252274e+01	 1214.jpg	 i	 8.577357e-01	 16	 
bfer_159	 1	 24	 23	 1	 1	 5.442486e+01	 2109.jpg	 u	 1.139619e+00	 53	 
bfer_159	 1	 27	 24	 0	 0	 5.661070e+01	 2115.jpg	 i	 9.457626e-01	 57	 
bfer_159	 1	 7	 25	 0	 0	 5.861290e+01	 1115.jpg	 i	 1.039568e+00	 20	 
bfer_159	 1	 38	 26	 1	 1	 6.069861e+01	 2211.jpg	 u	 8.018802e-01	 47	 
bfer_159	 1	 37	 27	 1	 1	 6.255070e+01	 2209.jpg	 u	 7.657646e-01	 58	 
bfer_159	 1	 35	 28	 0	 0	 6.436931e+01	 2206.jpg	 i	 7.151508e-01	 54	 
bfer_159	 1	 14	 29	 1	 1	 6.613805e+01	 1204.jpg	 u	 1.154419e+00	 12	 
bfer_159	 1	 25	 30	 0	 0	 6.834052e+01	 2110.jpg	 i	 9.759453e-01	 59	 
bfer_159	 1	 5	 31	 0	 0	 7.037606e+01	 1113.jpg	 i	 1.108407e+00	 11	 
bfer_159	 1	 1	 32	 0	 0	 7.252853e+01	 1105.jpg	 i	 7.479294e-01	 17	 
bfer_159	 1	 9	 33	 1	 1	 7.433056e+01	 1118.jpg	 u	 6.819038e-01	 13	 
bfer_159	 1	 16	 34	 0	 0	 7.606582e+01	 1210.jpg	 i	 8.666497e-01	 22	 
bfer_159	 1	 17	 35	 1	 1	 7.798465e+01	 1211.jpg	 u	 6.438191e-01	 15	 
bfer_159	 1	 3	 36	 0	 0	 7.968657e+01	 1109.jpg	 i	 9.738982e-01	 21	 
bfer_159	 1	 11	 37	 0	 0	 8.170546e+01	 1201.jpg	 i	 4.163009e+00	 3	 
bfer_159	 1	 12	 38	 1	 1	 8.692798e+01	 1202.jpg	 u	 8.364850e-01	 10	 
bfer_159	 1	 33	 39	 0	 0	 8.881344e+01	 2204.jpg	 i	 9.430304e-01	 61	 
bfer_159	 1	 39	 40	 0	 0	 9.081565e+01	 2212.jpg	 i	 6.528276e-01	 60	 
