subjectID	 order	 itemIndABC	 runtrial	 isGO?	 subjectAnswer	 onsettime	 Name	 resp_choice	 RT	 bidInd
bfer_136	 2	 1	 1	 0	 0	 2.982261e-02	 1103.jpg	 u	 2.316564e+00	 13	 
bfer_136	 2	 36	 2	 0	 0	 3.400123e+00	 2213.jpg	 u	 1.956356e+00	 52	 
bfer_136	 2	 16	 3	 0	 0	 6.403580e+00	 1212.jpg	 u	 7.028058e-01	 15	 
bfer_136	 2	 18	 4	 0	 0	 8.155466e+00	 1215.jpg	 u	 7.669190e-01	 12	 
bfer_136	 2	 17	 5	 0	 0	 9.974304e+00	 1214.jpg	 u	 1.828082e+00	 3	 
bfer_136	 2	 15	 6	 0	 0	 1.286075e+01	 1210.jpg	 u	 6.776397e-01	 22	 
bfer_136	 2	 13	 7	 1	 1	 1.459610e+01	 1208.jpg	 i	 7.022870e-01	 16	 
bfer_136	 2	 22	 8	 0	 0	 1.634806e+01	 2102.jpg	 u	 6.303417e-01	 61	 
bfer_136	 2	 23	 9	 0	 0	 1.803330e+01	 2103.jpg	 u	 5.691137e-01	 60	 
bfer_136	 2	 25	 10	 0	 0	 1.965172e+01	 2109.jpg	 u	 5.666681e-01	 58	 
bfer_136	 2	 33	 11	 0	 0	 2.127029e+01	 2208.jpg	 u	 1.268166e+00	 59	 
bfer_136	 2	 27	 12	 0	 0	 2.358944e+01	 2201.jpg	 u	 7.649456e-01	 44	 
bfer_136	 2	 3	 13	 0	 0	 2.540816e+01	 1109.jpg	 u	 5.782360e-01	 19	 
bfer_136	 2	 40	 14	 0	 0	 2.704336e+01	 2218.jpg	 u	 7.590269e-01	 55	 
bfer_136	 2	 26	 15	 1	 1	 2.886210e+01	 2114.jpg	 i	 8.042856e-01	 56	 
bfer_136	 2	 8	 16	 0	 0	 3.071424e+01	 1201.jpg	 u	 7.361625e-01	 7	 
bfer_136	 2	 21	 17	 0	 0	 3.249946e+01	 2101.jpg	 u	 5.989169e-01	 62	 
bfer_136	 2	 2	 18	 0	 0	 3.415138e+01	 1107.jpg	 u	 6.350036e-01	 38	 
bfer_136	 2	 20	 19	 0	 0	 3.583658e+01	 1219.jpg	 u	 7.978196e-01	 10	 
bfer_136	 2	 32	 20	 1	 1	 3.768859e+01	 2207.jpg	 i	 2.161864e+00	 48	 
bfer_136	 2	 10	 21	 1	 1	 4.090890e+01	 1204.jpg	 i	 1.029497e+00	 14	 
bfer_136	 2	 6	 22	 0	 0	 4.299467e+01	 1119.jpg	 u	 6.477339e-01	 37	 
bfer_136	 2	 31	 23	 0	 0	 4.469657e+01	 2206.jpg	 u	 6.498112e-01	 47	 
bfer_136	 2	 38	 24	 0	 0	 4.639838e+01	 2216.jpg	 u	 9.640044e-01	 43	 
bfer_136	 2	 37	 25	 1	 1	 4.841733e+01	 2214.jpg	 i	 1.041055e+00	 49	 
bfer_136	 2	 4	 26	 1	 1	 5.050299e+01	 1111.jpg	 i	 8.753959e-01	 17	 
bfer_136	 2	 11	 27	 1	 1	 5.242188e+01	 1205.jpg	 i	 9.885133e-01	 8	 
bfer_136	 2	 35	 28	 0	 0	 5.445743e+01	 2210.jpg	 u	 6.569729e-01	 50	 
bfer_136	 2	 24	 29	 0	 0	 5.615930e+01	 2104.jpg	 u	 5.230862e-01	 77	 
bfer_136	 2	 28	 30	 0	 0	 5.772781e+01	 2202.jpg	 u	 7.465757e-01	 53	 
bfer_136	 2	 39	 31	 0	 0	 5.952990e+01	 2217.jpg	 u	 5.924904e-01	 78	 
bfer_136	 2	 14	 32	 1	 1	 6.118159e+01	 1209.jpg	 i	 7.167899e-01	 9	 
bfer_136	 2	 19	 33	 0	 0	 6.295035e+01	 1216.jpg	 u	 7.560396e-01	 4	 
bfer_136	 2	 7	 34	 0	 0	 6.475237e+01	 1121.jpg	 u	 5.300140e-01	 21	 
bfer_136	 2	 5	 35	 0	 0	 6.633748e+01	 1115.jpg	 u	 4.729056e-01	 20	 
bfer_136	 2	 34	 36	 1	 1	 6.785583e+01	 2209.jpg	 i	 7.225527e-01	 51	 
bfer_136	 2	 29	 37	 1	 1	 6.962453e+01	 2203.jpg	 i	 1.337852e+00	 57	 
bfer_136	 2	 30	 38	 1	 1	 7.201046e+01	 2204.jpg	 i	 7.519303e-01	 54	 
bfer_136	 2	 9	 39	 0	 0	 7.381244e+01	 1203.jpg	 u	 9.899429e-01	 18	 
bfer_136	 2	 12	 40	 1	 1	 7.584809e+01	 1207.jpg	 i	 7.863007e-01	 11	 
