subjectID	 order	 itemIndABC	 runtrial	 isGO?	 subjectAnswer	 onsettime	 Name	 resp_choice	 RT	 bidInd
bfer_176	 2	 26	 1	 0	 1	 2.977980e-02	 2117.jpg	 i	 2.965328e+00	 61	 
bfer_176	 2	 11	 2	 0	 1	 4.050960e+00	 1207.jpg	 i	 1.384133e+00	 7	 
bfer_176	 2	 23	 3	 0	 0	 6.487021e+00	 2108.jpg	 u	 1.340071e+00	 53	 
bfer_176	 2	 8	 4	 0	 0	 8.889748e+00	 1203.jpg	 u	 1.537344e+00	 10	 
bfer_176	 2	 9	 5	 1	 1	 1.147608e+01	 1204.jpg	 i	 1.199014e+00	 8	 
bfer_176	 2	 10	 6	 0	 1	 1.372853e+01	 1205.jpg	 i	 8.985612e-01	 18	 
bfer_176	 2	 32	 7	 0	 0	 1.568073e+01	 2208.jpg	 u	 1.354367e+00	 50	 
bfer_176	 2	 12	 8	 0	 0	 1.808347e+01	 1208.jpg	 u	 3.519618e+00	 13	 
bfer_176	 2	 36	 9	 0	 1	 2.265523e+01	 2214.jpg	 i	 1.595873e+00	 55	 
bfer_176	 2	 17	 10	 0	 1	 2.530818e+01	 1214.jpg	 i	 1.022940e+00	 15	 
bfer_176	 2	 37	 11	 0	 0	 2.737719e+01	 2215.jpg	 u	 1.329898e+00	 47	 
bfer_176	 2	 21	 12	 0	 1	 2.976323e+01	 2104.jpg	 i	 8.478590e-01	 78	 
bfer_176	 2	 13	 13	 1	 0	 3.166538e+01	 1209.jpg	 u	 1.769713e+00	 14	 
bfer_176	 2	 39	 14	 0	 0	 3.448521e+01	 2218.jpg	 u	 1.245882e+00	 44	 
bfer_176	 2	 33	 15	 1	 0	 3.678778e+01	 2210.jpg	 u	 1.247329e+00	 57	 
bfer_176	 2	 31	 16	 0	 1	 3.909032e+01	 2204.jpg	 i	 1.672774e+00	 58	 
bfer_176	 2	 30	 17	 1	 1	 4.181014e+01	 2202.jpg	 i	 1.008947e+00	 51	 
bfer_176	 2	 20	 18	 1	 1	 4.387904e+01	 1217.jpg	 i	 8.680597e-01	 11	 
bfer_176	 2	 19	 19	 0	 0	 4.579804e+01	 1216.jpg	 u	 2.133061e+00	 20	 
bfer_176	 2	 7	 20	 0	 0	 4.898484e+01	 1202.jpg	 u	 1.866265e+00	 3	 
bfer_176	 2	 3	 21	 0	 1	 5.190469e+01	 1106.jpg	 i	 1.330402e+00	 21	 
bfer_176	 2	 38	 22	 1	 1	 5.429074e+01	 2217.jpg	 i	 1.088366e+00	 54	 
bfer_176	 2	 15	 23	 0	 0	 5.642650e+01	 1212.jpg	 u	 2.216613e+00	 12	 
bfer_176	 2	 25	 24	 0	 0	 5.969688e+01	 2111.jpg	 u	 9.702089e-01	 62	 
bfer_176	 2	 6	 25	 0	 0	 6.171581e+01	 1117.jpg	 u	 1.471284e+00	 19	 
bfer_176	 2	 28	 26	 0	 0	 6.423522e+01	 2121.jpg	 u	 1.239874e+00	 52	 
bfer_176	 2	 35	 27	 1	 0	 6.652112e+01	 2212.jpg	 u	 1.241970e+00	 48	 
bfer_176	 2	 40	 28	 1	 0	 6.880706e+01	 2219.jpg	 u	 1.356047e+00	 49	 
bfer_176	 2	 29	 29	 0	 1	 7.120980e+01	 2201.jpg	 i	 1.201321e+00	 59	 
bfer_176	 2	 16	 30	 1	 0	 7.346226e+01	 1213.jpg	 u	 1.276829e+00	 16	 
bfer_176	 2	 2	 31	 1	 0	 7.579831e+01	 1103.jpg	 u	 2.220780e+00	 9	 
bfer_176	 2	 4	 32	 0	 0	 7.906863e+01	 1109.jpg	 u	 1.158469e+00	 37	 
bfer_176	 2	 18	 33	 0	 1	 8.127106e+01	 1215.jpg	 i	 1.220035e+00	 4	 
bfer_176	 2	 22	 34	 0	 0	 8.354023e+01	 2107.jpg	 u	 1.654875e+00	 77	 
bfer_176	 2	 27	 35	 1	 0	 8.624334e+01	 2120.jpg	 u	 9.757502e-01	 56	 
bfer_176	 2	 1	 36	 0	 0	 8.827895e+01	 1101.jpg	 u	 1.676158e+00	 38	 
bfer_176	 2	 5	 37	 1	 0	 9.101540e+01	 1110.jpg	 u	 8.996902e-01	 17	 
bfer_176	 2	 14	 38	 0	 1	 9.296761e+01	 1210.jpg	 i	 1.291483e+00	 22	 
bfer_176	 2	 34	 39	 0	 0	 9.530352e+01	 2211.jpg	 u	 2.051584e+00	 43	 
bfer_176	 2	 24	 40	 0	 1	 9.840702e+01	 2109.jpg	 i	 2.356073e+00	 60	 
