subjectID	 order	 itemIndABC	 runtrial	 isGO?	 subjectAnswer	 onsettime	 Name	 resp_choice	 RT	 bidInd
bfer_156	 2	 30	 1	 0	 0	 2.958980e-02	 2207.jpg	 u	 8.874495e+00	 61	 
bfer_156	 2	 6	 2	 1	 1	 9.957387e+00	 1110.jpg	 i	 1.082697e+00	 17	 
bfer_156	 2	 3	 3	 0	 0	 1.209310e+01	 1104.jpg	 u	 7.709828e-01	 21	 
bfer_156	 2	 29	 4	 0	 0	 1.391181e+01	 2205.jpg	 u	 7.362749e-01	 43	 
bfer_156	 2	 8	 5	 0	 0	 1.569726e+01	 1114.jpg	 u	 6.228261e-01	 22	 
bfer_156	 2	 37	 6	 0	 0	 1.738241e+01	 2216.jpg	 u	 6.896982e-01	 44	 
bfer_156	 2	 13	 7	 0	 0	 1.911774e+01	 1205.jpg	 u	 5.303415e-01	 3	 
bfer_156	 2	 19	 8	 0	 0	 2.070276e+01	 1218.jpg	 u	 8.893241e-01	 4	 
bfer_156	 2	 10	 9	 0	 0	 2.263839e+01	 1121.jpg	 u	 6.417011e-01	 7	 
bfer_156	 2	 31	 10	 1	 1	 2.434026e+01	 2208.jpg	 i	 7.718702e-01	 48	 
bfer_156	 2	 22	 11	 0	 0	 2.615889e+01	 2103.jpg	 u	 7.531919e-01	 55	 
bfer_156	 2	 34	 12	 1	 1	 2.796095e+01	 2211.jpg	 i	 7.511375e-01	 56	 
bfer_156	 2	 14	 13	 1	 1	 2.976295e+01	 1208.jpg	 i	 5.891374e-01	 9	 
bfer_156	 2	 23	 14	 1	 0	 3.139819e+01	 2106.jpg	 u	 1.737906e+00	 54	 
bfer_156	 2	 15	 15	 0	 0	 3.418463e+01	 1209.jpg	 u	 1.415452e+00	 12	 
bfer_156	 2	 25	 16	 0	 0	 3.665403e+01	 2114.jpg	 u	 6.420546e-01	 62	 
bfer_156	 2	 12	 17	 1	 1	 3.835591e+01	 1204.jpg	 i	 9.401735e-01	 16	 
bfer_156	 2	 7	 18	 0	 0	 4.034158e+01	 1112.jpg	 u	 6.345397e-01	 37	 
bfer_156	 2	 27	 19	 0	 0	 4.202677e+01	 2117.jpg	 u	 5.253570e-01	 78	 
bfer_156	 2	 36	 20	 0	 0	 4.361186e+01	 2214.jpg	 u	 6.602253e-01	 47	 
bfer_156	 2	 33	 21	 1	 1	 4.533044e+01	 2210.jpg	 i	 7.176644e-01	 57	 
bfer_156	 2	 11	 22	 0	 0	 4.709914e+01	 1202.jpg	 u	 6.049648e-01	 20	 
bfer_156	 2	 5	 23	 0	 0	 4.875103e+01	 1109.jpg	 u	 8.090695e-01	 18	 
bfer_156	 2	 1	 24	 1	 1	 5.061975e+01	 1102.jpg	 i	 6.923303e-01	 11	 
bfer_156	 2	 20	 25	 0	 0	 5.237178e+01	 1219.jpg	 u	 6.763068e-01	 15	 
bfer_156	 2	 17	 26	 0	 0	 5.410699e+01	 1214.jpg	 u	 5.650940e-01	 10	 
bfer_156	 2	 32	 27	 0	 0	 5.572554e+01	 2209.jpg	 u	 5.225336e-01	 50	 
bfer_156	 2	 26	 28	 0	 0	 5.729389e+01	 2116.jpg	 u	 4.981955e-01	 60	 
bfer_156	 2	 2	 29	 1	 1	 5.884570e+01	 1103.jpg	 i	 7.703871e-01	 8	 
bfer_156	 2	 35	 30	 0	 0	 6.066435e+01	 2213.jpg	 u	 5.197361e-01	 53	 
bfer_156	 2	 39	 31	 1	 1	 6.223279e+01	 2218.jpg	 i	 9.113034e-01	 49	 
bfer_156	 2	 21	 32	 0	 0	 6.420182e+01	 2101.jpg	 u	 4.862705e-01	 77	 
bfer_156	 2	 9	 33	 0	 0	 6.573675e+01	 1117.jpg	 u	 4.873359e-01	 38	 
bfer_156	 2	 40	 34	 0	 0	 6.727177e+01	 2219.jpg	 u	 8.403124e-01	 52	 
bfer_156	 2	 38	 35	 1	 1	 6.915722e+01	 2217.jpg	 i	 6.668555e-01	 51	 
bfer_156	 2	 16	 36	 1	 1	 7.087582e+01	 1211.jpg	 i	 1.132290e+00	 14	 
bfer_156	 2	 28	 37	 0	 0	 7.306171e+01	 2202.jpg	 u	 4.823672e-01	 59	 
bfer_156	 2	 24	 38	 0	 0	 7.459666e+01	 2113.jpg	 u	 5.074250e-01	 58	 
bfer_156	 2	 4	 39	 0	 0	 7.616509e+01	 1106.jpg	 u	 1.107001e+00	 13	 
bfer_156	 2	 18	 40	 0	 0	 7.833419e+01	 1217.jpg	 u	 8.178941e-01	 19	 
