subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight
bfer_135	0	1	02	1	1	2.018699e+00	1110.jpg	1206.jpg	12	17	1	i	1	0	863.36	0.68	0.61
bfer_135	0	1	02	1	2	5.022069e+00	2203.jpg	2117.jpg	61	62	0	u	6	0	763.99	0.50	0.50
bfer_135	0	1	02	1	3	1.501667e+01	2217.jpg	2202.jpg	52	56	1	u	2	1	977.43	0.64	0.61
bfer_135	0	1	02	1	4	1.902123e+01	2115.jpg	2207.jpg	50	51	1	u	2	1	1236.83	0.68	0.65
bfer_135	0	1	02	1	5	2.501123e+01	1114.jpg	1115.jpg	15	8	1	x	1	999	999000.00	0.65	0.75
bfer_135	0	1	02	1	6	2.901572e+01	2213.jpg	2102.jpg	43	78	1	u	4	1	1026.36	0.83	0.19
bfer_135	0	1	02	1	7	3.302026e+01	2102.jpg	2219.jpg	78	44	0	i	4	1	805.80	0.19	0.81
bfer_135	0	1	02	1	8	3.702482e+01	2205.jpg	2121.jpg	48	58	0	u	2	0	1025.23	0.71	0.60
bfer_135	0	1	02	1	9	4.001113e+01	2206.jpg	2115.jpg	49	50	0	i	2	1	790.93	0.70	0.68
bfer_135	0	1	02	1	10	4.301479e+01	2218.jpg	2202.jpg	53	56	1	u	2	1	731.28	0.64	0.61
bfer_135	0	1	02	1	11	4.902157e+01	1202.jpg	1216.jpg	18	14	1	i	1	0	1228.50	0.54	0.66
bfer_135	0	1	02	1	12	5.302602e+01	1219.jpg	1110.jpg	16	12	0	u	1	0	1072.04	0.63	0.68
bfer_135	0	1	02	1	13	5.801501e+01	2217.jpg	2205.jpg	52	48	1	i	2	0	923.05	0.64	0.71
bfer_135	0	1	02	1	14	6.201946e+01	2206.jpg	2217.jpg	49	52	0	u	2	0	1310.60	0.70	0.64
bfer_135	0	1	02	1	15	6.502287e+01	1209.jpg	1202.jpg	11	18	0	u	1	0	1187.19	0.71	0.54
bfer_135	0	1	02	1	16	7.001192e+01	2217.jpg	2106.jpg	52	57	1	u	2	1	942.17	0.64	0.60
bfer_135	0	1	02	1	17	7.301515e+01	1115.jpg	1205.jpg	8	10	0	i	1	1	626.91	0.75	0.73
bfer_135	0	1	02	1	18	7.601856e+01	1206.jpg	1202.jpg	17	18	0	u	1	0	1415.49	0.61	0.54
