Subject	 StimName	 StimNum	 Rank	 Wins	 Loses	 Total
bfer_117	1101.jpg	1	4.180622e-01	3	4	7
bfer_117	1102.jpg	2	5.194452e-01	3	3	6
bfer_117	1103.jpg	3	5.774008e-01	4	2	6
bfer_117	1104.jpg	4	3.854262e-01	2	4	6
bfer_117	1105.jpg	5	3.518488e-01	2	5	7
bfer_117	1106.jpg	6	2.039438e-01	1	6	7
bfer_117	1107.jpg	7	5.936334e-01	5	2	7
bfer_117	1108.jpg	8	1.900974e-01	0	7	7
bfer_117	1109.jpg	9	9.068632e-01	7	0	7
bfer_117	1110.jpg	10	2.589804e-01	1	5	6
bfer_117	1111.jpg	11	3.792070e-01	2	5	7
bfer_117	1112.jpg	12	6.753462e-01	5	2	7
bfer_117	1113.jpg	13	7.228355e-01	6	1	7
bfer_117	1114.jpg	14	4.253110e-01	2	5	7
bfer_117	1115.jpg	15	3.050833e-01	2	5	7
bfer_117	1116.jpg	16	3.499954e-01	2	5	7
bfer_117	1117.jpg	17	4.023958e-01	3	4	7
bfer_117	1118.jpg	18	4.982354e-01	3	3	6
bfer_117	1119.jpg	19	2.098141e-01	0	6	6
bfer_117	1120.jpg	20	4.862912e-01	4	3	7
bfer_117	1121.jpg	21	8.245251e-01	7	0	7
bfer_117	1201.jpg	22	5.336392e-01	4	3	7
bfer_117	1202.jpg	23	6.801411e-01	5	2	7
bfer_117	1203.jpg	24	6.950942e-01	6	1	7
bfer_117	1204.jpg	25	3.726484e-01	2	4	6
bfer_117	1205.jpg	26	7.420198e-01	5	1	6
bfer_117	1206.jpg	27	3.835300e-01	3	4	7
bfer_117	1207.jpg	28	8.226137e-01	6	1	7
bfer_117	1208.jpg	29	5.150690e-01	2	4	6
bfer_117	1209.jpg	30	6.018849e-01	5	2	7
bfer_117	1210.jpg	31	1.904801e-01	1	6	7
bfer_117	1211.jpg	32	6.862279e-01	5	2	7
bfer_117	1212.jpg	33	2.448044e-01	1	6	7
bfer_117	1213.jpg	34	5.864663e-01	3	3	6
bfer_117	1214.jpg	35	4.469243e-01	2	4	6
bfer_117	1215.jpg	36	5.615190e-01	4	3	7
bfer_117	1216.jpg	37	6.412622e-01	5	2	7
bfer_117	1217.jpg	38	3.755477e-01	3	4	7
bfer_117	1218.jpg	39	6.771504e-01	5	2	7
bfer_117	1219.jpg	40	5.582360e-01	3	3	6
