Subject	 StimName	 StimNum	 Rank	 Wins	 Loses	 Total
bfer_109	2101.jpg	1	5.185419e-01	4	3	7
bfer_109	2102.jpg	2	3.502869e-01	1	6	7
bfer_109	2103.jpg	3	6.403077e-01	5	2	7
bfer_109	2104.jpg	4	3.115213e-01	2	5	7
bfer_109	2105.jpg	5	5.672813e-01	4	3	7
bfer_109	2106.jpg	6	7.186472e-01	6	1	7
bfer_109	2107.jpg	7	3.965336e-01	2	5	7
bfer_109	2108.jpg	8	4.631378e-01	3	4	7
bfer_109	2109.jpg	9	7.466242e-01	6	1	7
bfer_109	2110.jpg	10	6.605248e-01	5	2	7
bfer_109	2111.jpg	11	4.410333e-01	3	4	7
bfer_109	2112.jpg	12	8.400728e-01	7	0	7
bfer_109	2113.jpg	13	4.500772e-01	3	4	7
bfer_109	2114.jpg	14	6.008366e-01	4	3	7
bfer_109	2115.jpg	15	4.935878e-01	3	4	7
bfer_109	2116.jpg	16	6.538690e-01	5	2	7
bfer_109	2117.jpg	17	3.561863e-01	3	4	7
bfer_109	2118.jpg	18	3.248672e-01	3	4	7
bfer_109	2119.jpg	19	4.673411e-01	4	3	7
bfer_109	2120.jpg	20	2.869663e-01	1	6	7
bfer_109	2121.jpg	21	7.042390e-01	5	2	7
bfer_109	2201.jpg	22	8.410540e-01	7	0	7
bfer_109	2202.jpg	23	5.205489e-01	4	3	7
bfer_109	2203.jpg	24	7.337269e-02	0	7	7
bfer_109	2204.jpg	25	3.138059e-01	2	5	7
bfer_109	2205.jpg	26	8.515428e-01	7	0	7
bfer_109	2206.jpg	27	7.721281e-01	6	1	7
bfer_109	2207.jpg	28	2.538369e-01	1	6	7
bfer_109	2208.jpg	29	3.162667e-01	2	5	7
bfer_109	2209.jpg	30	6.817504e-01	6	1	7
bfer_109	2210.jpg	31	1.810939e-01	0	7	7
bfer_109	2211.jpg	32	7.653556e-01	6	1	7
bfer_109	2212.jpg	33	2.974294e-01	1	6	7
bfer_109	2213.jpg	34	4.765868e-01	3	4	7
bfer_109	2214.jpg	35	2.916452e-01	1	6	7
bfer_109	2215.jpg	36	3.311795e-01	2	5	7
bfer_109	2216.jpg	37	3.960399e-01	2	5	7
bfer_109	2217.jpg	38	1.820876e-01	0	7	7
bfer_109	2218.jpg	39	6.911698e-01	5	2	7
bfer_109	2219.jpg	40	7.706226e-01	6	1	7
