subjectID	runtrial	onsettime	Name	Ranking	RT	StimType	StimTypeInd
bfer_172	1	1.504206e-03	114.jpg	999	999	Fractals	3
bfer_172	2	4.021804e+00	113.jpg	8.600952e+00	1.426484e+00	Fractals	3
bfer_172	3	6.524998e+00	151.jpg	7.494263e+00	1.300042e+00	Fractals	3
bfer_172	4	9.026994e+00	125.jpg	8.389099e+00	1.245201e+00	Fractals	3
bfer_172	5	1.153043e+01	137.jpg	2.409241e+00	1.326204e+00	Fractals	3
bfer_172	6	1.403333e+01	152.jpg	2.159363e+00	1.294916e+00	Fractals	3
bfer_172	7	1.653516e+01	110.jpg	7.454285e+00	1.184883e+00	Fractals	3
bfer_172	8	1.903791e+01	141.jpg	8.673706e-01	1.378177e+00	Fractals	3
bfer_172	9	2.154084e+01	101.jpg	9.165833e+00	1.283196e+00	Fractals	3
bfer_172	10	2.404359e+01	132.jpg	8.844666e+00	1.524442e+00	Fractals	3
bfer_172	11	2.654636e+01	103.jpg	2.210266e+00	1.333674e+00	Fractals	3
bfer_172	12	2.904924e+01	140.jpg	3.348816e+00	1.614805e+00	Fractals	3
bfer_172	13	3.155198e+01	154.jpg	9.860352e+00	1.592037e+00	Fractals	3
bfer_172	14	3.405494e+01	138.jpg	4.896790e+00	1.689211e+00	Fractals	3
bfer_172	15	3.655766e+01	130.jpg	1.062927e+00	1.354445e+00	Fractals	3
bfer_172	16	3.906050e+01	159.jpg	9.925537e+00	1.707606e+00	Fractals	3
bfer_172	17	4.156333e+01	112.jpg	8.728027e-01	1.636840e+00	Fractals	3
bfer_172	18	4.406604e+01	144.jpg	1.735229e-01	1.374002e+00	Fractals	3
bfer_172	19	4.656893e+01	104.jpg	6.040771e+00	1.727154e+00	Fractals	3
bfer_172	20	4.907171e+01	124.jpg	7.240417e+00	1.496347e+00	Fractals	3
bfer_172	21	5.157450e+01	121.jpg	9.787720e+00	1.561520e+00	Fractals	3
bfer_172	22	5.407731e+01	115.jpg	6.168823e-01	1.362747e+00	Fractals	3
bfer_172	23	5.658008e+01	146.jpg	5.007324e-01	1.403956e+00	Fractals	3
bfer_172	24	5.908296e+01	145.jpg	5.810547e-02	1.325232e+00	Fractals	3
bfer_172	25	6.158571e+01	126.jpg	9.733398e+00	1.414354e+00	Fractals	3
bfer_172	26	6.408862e+01	148.jpg	5.932800e+00	1.479378e+00	Fractals	3
bfer_172	27	6.659134e+01	143.jpg	1.991028e+00	1.272680e+00	Fractals	3
bfer_172	28	6.909418e+01	107.jpg	9.138672e+00	1.857866e+00	Fractals	3
bfer_172	29	7.159704e+01	106.jpg	5.462280e+00	1.459059e+00	Fractals	3
bfer_172	30	7.409985e+01	136.jpg	7.215942e+00	1.220190e+00	Fractals	3
bfer_172	31	7.660292e+01	127.jpg	1.297791e+00	1.205204e+00	Fractals	3
bfer_172	32	7.910577e+01	102.jpg	9.194397e+00	1.974427e+00	Fractals	3
bfer_172	33	8.160827e+01	155.jpg	8.455627e+00	1.447845e+00	Fractals	3
bfer_172	34	8.411127e+01	131.jpg	6.329285e+00	1.512808e+00	Fractals	3
bfer_172	35	8.661392e+01	111.jpg	3.534180e+00	1.362148e+00	Fractals	3
bfer_172	36	8.911675e+01	149.jpg	7.867737e+00	1.571331e+00	Fractals	3
bfer_172	37	9.161957e+01	135.jpg	1.189209e+00	1.116574e+00	Fractals	3
bfer_172	38	9.412237e+01	150.jpg	4.871826e-01	1.365650e+00	Fractals	3
bfer_172	39	9.662521e+01	156.jpg	6.900940e+00	1.294846e+00	Fractals	3
bfer_172	40	9.912795e+01	129.jpg	1.691589e+00	1.184078e+00	Fractals	3
bfer_172	41	1.016308e+02	120.jpg	2.605408e+00	1.377280e+00	Fractals	3
bfer_172	42	1.041336e+02	116.jpg	7.138550e+00	1.826438e+00	Fractals	3
bfer_172	43	1.066364e+02	119.jpg	8.894897e+00	1.403670e+00	Fractals	3
bfer_172	44	1.091392e+02	147.jpg	1.973267e-01	1.580811e+00	Fractals	3
bfer_172	45	1.116420e+02	134.jpg	3.968506e-01	1.598001e+00	Fractals	3
bfer_172	46	1.141448e+02	139.jpg	2.509766e-01	1.335270e+00	Fractals	3
bfer_172	47	1.166476e+02	108.jpg	7.476685e+00	1.696384e+00	Fractals	3
bfer_172	48	1.191505e+02	122.jpg	8.128418e+00	1.977616e+00	Fractals	3
bfer_172	49	1.216534e+02	157.jpg	4.826843e+00	1.650659e+00	Fractals	3
bfer_172	50	1.241561e+02	160.jpg	5.095825e-01	1.627937e+00	Fractals	3
bfer_172	51	1.266589e+02	153.jpg	3.167725e-01	2.077180e+00	Fractals	3
bfer_172	52	1.292451e+02	123.jpg	6.591370e+00	1.802894e+00	Fractals	3
bfer_172	53	1.317480e+02	105.jpg	6.789551e+00	1.364066e+00	Fractals	3
bfer_172	54	1.342510e+02	142.jpg	1.246948e+00	1.413109e+00	Fractals	3
bfer_172	55	1.367536e+02	128.jpg	4.695435e-01	1.374491e+00	Fractals	3
bfer_172	56	1.392565e+02	158.jpg	6.114502e-01	1.295563e+00	Fractals	3
bfer_172	57	1.417592e+02	133.jpg	9.094849e-01	1.496790e+00	Fractals	3
bfer_172	58	1.442622e+02	118.jpg	1.817200e+00	1.601843e+00	Fractals	3
bfer_172	59	1.467650e+02	117.jpg	5.713501e-01	2.139082e+00	Fractals	3
bfer_172	60	1.494179e+02	109.jpg	999	999	Fractals	3
