subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight
bfer_180	0	2	02	1	1	2.018846e+00	1116.jpg	1106.jpg	38	4	0	i	3	1	1119.89	0.16	0.78
bfer_180	0	2	02	1	2	6.023357e+00	2121.jpg	2115.jpg	50	57	0	u	2	0	875.38	0.69	0.57
bfer_180	0	2	02	1	3	9.010104e+00	1115.jpg	1204.jpg	14	15	1	u	1	1	1224.63	0.57	0.56
bfer_180	0	2	02	1	4	1.401571e+01	2110.jpg	2214.jpg	49	58	1	u	2	1	907.03	0.70	0.57
bfer_180	0	2	02	1	5	1.802022e+01	2218.jpg	2212.jpg	59	61	0	u	6	0	1046.51	0.53	0.51
bfer_180	0	2	02	1	6	2.100662e+01	1109.jpg	1204.jpg	9	15	1	u	1	1	740.12	0.63	0.56
bfer_180	0	2	02	1	7	2.701361e+01	2203.jpg	2201.jpg	78	43	0	i	4	1	669.12	0.15	0.85
bfer_180	0	2	02	1	8	3.001695e+01	1210.jpg	1206.jpg	18	16	0	i	1	1	1049.78	0.52	0.56
bfer_180	0	2	02	1	9	3.901045e+01	1116.jpg	1121.jpg	38	3	0	i	3	1	832.28	0.16	0.79
bfer_180	0	2	02	1	10	4.902166e+01	2219.jpg	2109.jpg	48	47	1	i	2	0	781.08	0.71	0.75
bfer_180	0	2	02	1	11	5.200838e+01	1109.jpg	1110.jpg	9	12	1	u	1	1	1338.36	0.63	0.61
bfer_180	0	2	02	1	12	5.701395e+01	1209.jpg	1110.jpg	8	12	1	u	1	1	836.79	0.67	0.61
bfer_180	0	2	02	1	13	6.001729e+01	1213.jpg	1101.jpg	20	22	1	u	5	1	977.45	0.52	0.51
bfer_180	0	2	02	1	14	6.302077e+01	2201.jpg	2118.jpg	43	77	1	u	4	1	813.97	0.85	0.17
bfer_180	0	2	02	1	15	6.600744e+01	1201.jpg	1214.jpg	7	11	0	u	1	0	1051.30	0.69	0.61
bfer_180	0	2	02	1	16	7.201418e+01	1105.jpg	1206.jpg	10	16	0	x	1	999	999000.00	0.62	0.56
bfer_180	0	2	02	1	17	7.701977e+01	2216.jpg	2102.jpg	56	53	1	u	2	1	1214.97	0.59	0.61
bfer_180	0	2	02	1	18	8.000627e+01	2205.jpg	2115.jpg	52	57	0	u	2	0	532.47	0.64	0.57
bfer_180	0	2	02	1	19	8.701440e+01	1110.jpg	1214.jpg	12	11	0	i	1	1	852.32	0.61	0.61
bfer_180	0	2	02	1	20	9.500636e+01	1115.jpg	1210.jpg	14	18	1	u	1	1	1012.37	0.57	0.52
bfer_180	0	2	02	1	21	9.801000e+01	1201.jpg	1209.jpg	7	8	0	i	1	1	904.78	0.69	0.67
bfer_180	0	2	02	1	22	1.010134e+02	2113.jpg	2118.jpg	44	77	1	u	4	1	709.33	0.81	0.17
bfer_180	0	2	02	1	23	1.130102e+02	2114.jpg	2121.jpg	51	50	1	i	2	0	560.50	0.68	0.69
bfer_180	0	2	02	1	24	1.160136e+02	1109.jpg	1105.jpg	9	10	1	u	1	1	853.14	0.63	0.62
bfer_180	0	2	02	1	25	1.210192e+02	1219.jpg	1113.jpg	17	13	1	u	1	1	1135.60	0.53	0.60
bfer_180	0	2	02	1	26	1.250067e+02	1219.jpg	1210.jpg	17	18	1	u	1	1	1155.98	0.53	0.52
bfer_180	0	2	02	1	27	1.350183e+02	2102.jpg	2115.jpg	53	57	0	x	2	999	999000.00	0.61	0.57
bfer_180	0	2	02	1	28	1.410083e+02	2101.jpg	2219.jpg	55	48	0	i	2	1	1322.38	0.59	0.71
bfer_180	0	2	02	1	29	1.480162e+02	2115.jpg	2109.jpg	57	47	1	i	2	0	1162.59	0.57	0.75
bfer_180	0	2	02	1	30	1.510195e+02	2110.jpg	2102.jpg	49	53	1	i	2	0	855.24	0.70	0.61
bfer_180	0	2	02	1	31	1.540230e+02	2203.jpg	2113.jpg	78	44	0	i	4	1	715.81	0.15	0.81
bfer_180	0	2	02	1	32	1.610141e+02	2105.jpg	2121.jpg	54	50	1	i	2	0	1284.63	0.60	0.69
bfer_180	0	2	02	1	33	1.640176e+02	2101.jpg	2114.jpg	55	51	0	i	2	1	1097.18	0.59	0.68
bfer_180	0	2	02	1	34	1.690231e+02	1210.jpg	1209.jpg	18	8	0	i	1	1	995.64	0.52	0.67
bfer_180	0	2	02	1	35	1.740120e+02	2105.jpg	2205.jpg	54	52	1	i	2	0	534.71	0.60	0.64
bfer_180	0	2	02	1	36	1.770154e+02	1113.jpg	1209.jpg	13	8	0	u	1	0	547.34	0.60	0.67
bfer_180	0	2	02	1	37	1.840233e+02	1213.jpg	1103.jpg	20	19	1	u	5	1	1091.45	0.52	0.52
bfer_180	0	2	02	1	38	1.870099e+02	1120.jpg	1101.jpg	21	22	1	u	5	1	792.80	0.51	0.51
bfer_180	0	2	02	1	39	1.940178e+02	2205.jpg	2219.jpg	52	48	0	u	2	0	688.88	0.64	0.71
bfer_180	0	2	02	1	40	1.970213e+02	1113.jpg	1206.jpg	13	16	0	u	1	0	517.44	0.60	0.56
bfer_180	0	2	02	1	41	2.010090e+02	2214.jpg	2105.jpg	58	54	0	u	2	0	929.78	0.57	0.60
bfer_180	0	2	02	1	42	2.050135e+02	1219.jpg	1204.jpg	17	15	1	u	1	1	997.23	0.53	0.56
bfer_180	0	2	02	1	43	2.100192e+02	2121.jpg	2110.jpg	50	49	0	u	2	0	719.56	0.69	0.70
bfer_180	0	2	02	1	44	2.140067e+02	2214.jpg	2114.jpg	58	51	0	u	2	0	1172.03	0.57	0.68
bfer_180	0	2	02	1	45	2.180115e+02	1206.jpg	1201.jpg	16	7	1	i	1	0	527.27	0.56	0.69
bfer_180	0	2	02	1	46	2.210149e+02	2207.jpg	2209.jpg	62	60	0	u	6	0	723.87	0.48	0.52
bfer_180	0	2	02	1	47	2.250194e+02	2115.jpg	2101.jpg	57	55	1	u	2	1	1015.34	0.57	0.59
bfer_180	0	2	02	1	48	2.350138e+02	1113.jpg	1109.jpg	13	9	0	i	1	1	1188.89	0.60	0.63
bfer_180	0	2	02	1	49	2.380173e+02	1219.jpg	1201.jpg	17	7	1	i	1	0	921.47	0.53	0.69
bfer_180	0	2	02	1	50	2.410206e+02	2109.jpg	2110.jpg	47	49	0	u	2	0	918.12	0.75	0.70
bfer_180	0	2	02	1	51	2.470107e+02	2205.jpg	2110.jpg	52	49	0	u	2	0	984.02	0.64	0.70
bfer_180	0	2	02	1	52	2.510152e+02	2214.jpg	2115.jpg	58	57	0	i	2	1	1291.56	0.57	0.57
bfer_180	0	2	02	1	53	2.560208e+02	1115.jpg	1201.jpg	14	7	1	i	1	0	965.93	0.57	0.69
bfer_180	0	2	02	1	54	2.590072e+02	2214.jpg	2219.jpg	58	48	0	i	2	1	963.52	0.57	0.71
bfer_180	0	2	02	1	55	2.650143e+02	2114.jpg	2109.jpg	51	47	1	x	2	999	999000.00	0.68	0.75
bfer_180	0	2	02	1	56	2.680176e+02	2101.jpg	2105.jpg	55	54	0	i	2	1	1033.10	0.59	0.60
